numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
6457	6456	fiend	24156	143	110	136	105	2.8039	2.1584	1.3114	2.0453	Noun	140	0.97902	3.4502	1	22	5	1	1	low	low1	3	30	1	2	31	32	33	34	
6201	6200	faculty	23327	248	160	227	150	4.8627	2.3962	1.9075	2.2068	Noun	246	1	3.688	3	34.83	7	0	1	high	high3	2	20	1	2	21	22	23	24	
12552	12551	parasite	46307	126	83	115	78	2.4706	2.1038	0.98951	1.9243	Noun	125	1	3.3956	3	90	8	0	1	low	low3	4	40	1	2	41	42	43	44	
15224	15223	samurai	56351	160	70	103	51	3.1373	2.2068	0.83453	1.8513	Noun	159	1	3.4987	3	24.67	7	0	1	low	low3	4	40	1	2	41	42	43	44	
13737	13736	processing	50345	193	154	168	136	3.7843	2.2878	1.836	2.1903	Noun	119	0.61658	3.5796	3	172.22	10	1	1	low	low3	4	40	1	2	41	42	43	44	
16484	16483	spade	61046	118	57	55	38	2.3137	2.0755	0.67954	1.7634	Noun	92	0.78632	3.3674	1	28.5	5	5	1	low	low1	3	30	1	2	31	32	33	34	
15985	15984	siege	59061	118	91	113	87	2.3137	2.0755	1.0849	1.9638	Noun	119	1	3.3674	1	23.5	5	2	1	low	low1	3	30	1	2	31	32	33	34	
381	380	ammonia	1934	76	49	60	44	1.4902	1.8865	0.58417	1.699	Noun	76	1	3.1783	3	15.83	7	0	1	low	low3	4	40	1	2	41	42	43	44	
13406	13405	pong	49108	82	34	18	16	1.6078	1.9191	0.40534	1.5441	Noun	46	0.56098	3.2109	1	29	4	8	1	low	low1	3	30	1	2	31	32	33	34	
14525	14524	reign	53534	159	134	143	128	3.1176	2.2041	1.5975	2.1303	Noun	116	0.725	3.496	1	16.25	5	2	1	low	low1	3	30	1	2	31	32	33	34	
5377	5376	drip	19974	261	168	228	165	5.1176	2.4183	2.0029	2.2279	Noun	177	0.67816	3.7101	1	13.33	4	3	1	high	high1	1	10	1	2	11	12	13	14	
13541	13540	poverty	49554	221	166	204	153	4.3333	2.3464	1.979	2.2227	Noun	221	1	3.6382	3	47	7	0	1	low	low3	4	40	1	2	41	42	43	44	
18118	18117	trade	67160	1795	1126	1498	1047	35.1961	3.2543	13.4239	3.0519	Noun	1114	0.622	4.5461	1	42.5	5	2	1	high	high1	1	10	1	2	11	12	13	14	
16707	16706	stage	61961	2324	1176	2193	1139	45.5686	3.3664	14.02	3.0708	Noun	2283	0.98533	4.6583	1	38.25	5	6	1	high	high1	1	10	1	2	11	12	13	14	
6079	6078	exhibit	22795	388	239	288	196	7.6078	2.5899	2.8493	2.3802	Noun	277	0.71762	3.8818	3	16.5	7	0	1	high	high3	2	20	1	2	21	22	23	24	
16392	16391	solitude	60712	102	91	91	81	2	2.0128	1.0849	1.9638	Noun	98	0.9703	3.3047	3	45.57	8	0	1	low	low3	4	40	1	2	41	42	43	44	
2394	2393	buttercup	8744	121	44	37	23	2.3725	2.0864	0.52456	1.6532	Noun	116	0.96667	3.3782	3	45.38	9	0	1	low	low3	4	40	1	2	41	42	43	44	
17554	17553	tax	65161	742	495	692	464	14.549	2.871	5.9013	2.6955	Noun	705	0.95399	4.1628	1	5.5	3	9	1	high	high1	1	10	1	2	11	12	13	14	
13319	13318	poetry	48851	682	389	616	361	13.3725	2.8344	4.6376	2.5911	Noun	679	1	4.1263	3	28.4	6	0	1	high	high3	2	20	1	2	21	22	23	24	
16716	16715	stain	61987	316	242	307	237	6.1961	2.5011	2.8851	2.3856	Noun	253	0.80063	3.7929	1	37.5	5	5	1	high	high1	1	10	1	2	11	12	13	14	
15414	15413	scientist	57024	621	397	601	390	12.1765	2.7938	4.733	2.5999	Noun	617	0.99516	4.0856	3	85.63	9	0	1	high	high3	2	20	1	2	21	22	23	24	
10103	10102	lip	37436	548	434	517	418	10.7451	2.7396	5.1741	2.6385	Noun	538	0.98716	4.0314	1	7.5	3	15	1	high	high1	1	10	1	2	11	12	13	14	
145	144	aggression	1183	143	109	134	105	2.8039	2.1584	1.2995	2.0414	Noun	143	1	3.4502	3	88.22	10	0	1	low	low3	4	40	1	2	41	42	43	44	
3004	3003	chap	10627	324	228	311	222	6.3529	2.5119	2.7182	2.3598	Noun	322	0.99077	3.8037	1	13	4	6	1	high	high1	1	10	1	2	11	12	13	14	
6126	6125	exposure	23033	291	240	281	237	5.7059	2.4654	2.8612	2.382	Noun	290	1	3.7572	3	29.71	8	0	1	high	high3	2	20	1	2	21	22	23	24	
10902	10901	messenger	40173	411	283	359	267	8.0588	2.6149	3.3739	2.4533	Noun	413	1	3.9067	3	62.88	9	0	1	high	high3	2	20	1	2	21	22	23	24	
2198	2197	bruise	8137	165	132	162	130	3.2353	2.2201	1.5737	2.1239	Noun	128	0.78049	3.5119	1	43	6	1	1	low	low1	3	30	1	2	31	32	33	34	
6830	6829	fore	25359	135	96	78	60	2.6471	2.1335	1.1445	1.9868	Noun	61	0.45185	3.4254	1	32.33	4	15	1	low	low1	3	30	1	2	31	32	33	34	
14877	14876	risk	55243	2501	1700	2456	1681	49.0392	3.3983	20.267	3.2307	Noun	1463	0.58567	4.6901	1	16.33	4	5	1	high	high1	1	10	1	2	11	12	13	14	
8680	8679	hyena	31714	72	37	64	35	1.4118	1.8633	0.44111	1.5798	Noun	70	0.97222	3.1552	3	8	5	0	1	low	low3	4	40	1	2	41	42	43	44	
17517	17516	tar	65016	160	100	132	87	3.1373	2.2068	1.1922	2.0043	Noun	134	0.8535	3.4987	1	8.5	3	16	1	low	low1	3	30	1	2	31	32	33	34	
889	888	attraction	3781	348	263	307	251	6.8235	2.5428	3.1354	2.4216	Noun	348	1	3.8347	3	117.89	10	0	1	high	high3	2	20	1	2	21	22	23	24	
10690	10689	mast	39380	83	57	70	49	1.6275	1.9243	0.67954	1.7634	Noun	83	1	3.2161	1	34.67	4	16	1	low	low1	3	30	1	2	31	32	33	34	
18313	18312	trough	67916	72	58	70	56	1.4118	1.8633	0.69146	1.7709	Noun	72	1	3.1552	1	36	6	1	1	low	low1	3	30	1	2	31	32	33	34	
17188	17187	summary	63688	85	69	79	65	1.6667	1.9345	0.8226	1.8451	Noun	85	1	3.2263	3	52.67	7	1	1	low	low3	4	40	1	2	41	42	43	44	
9035	9034	institute	33626	166	123	140	112	3.2549	2.2227	1.4664	2.0934	Noun	158	0.95758	3.5146	3	79.38	9	0	1	low	low3	4	40	1	2	41	42	43	44	
18715	18714	vegetable	70931	291	238	273	228	5.7059	2.4654	2.8374	2.3784	Noun	291	1	3.7572	3	45.13	9	0	1	high	high3	2	20	1	2	21	22	23	24	
4163	4162	crest	15150	107	67	69	50	2.098	2.0334	0.79876	1.8325	Noun	97	0.90654	3.3253	1	37.5	5	5	1	low	low1	3	30	1	2	31	32	33	34	
7463	7462	goat	27673	537	338	480	315	10.5294	2.7308	4.0296	2.5302	Noun	536	0.99814	4.0226	1	20.67	4	7	1	high	high1	1	10	1	2	11	12	13	14	
16560	16559	spice	61349	270	161	181	100	5.2941	2.433	1.9194	2.2095	Noun	233	0.86296	3.7248	1	31.5	5	7	1	high	high1	1	10	1	2	11	12	13	14	
12458	12457	palm	46011	675	435	344	274	13.2353	2.8299	5.186	2.6395	Noun	675	1	4.1218	1	24.67	4	5	1	high	high1	1	10	1	2	11	12	13	14	
4948	4947	dime	18223	615	473	604	466	12.0588	2.7896	5.639	2.6758	Noun	609	0.99673	4.0814	1	15.67	4	9	1	high	high1	1	10	1	2	11	12	13	14	
9731	9730	lasagna	36403	183	94	144	80	3.5882	2.2648	1.1206	1.9777	Noun	175	0.95628	3.5567	3	24.83	7	0	1	low	low3	4	40	1	2	41	42	43	44	
4285	4284	cub	15588	107	68	38	27	2.098	2.0334	0.81068	1.8388	Noun	104	0.97196	3.3253	1	6.5	3	13	1	low	low1	3	30	1	2	31	32	33	34	
6674	6673	flick	24817	257	137	150	122	5.0392	2.4116	1.6333	2.1399	Noun	121	0.47082	3.7035	1	37	5	4	1	high	high1	1	10	1	2	11	12	13	14	
5954	5953	estimate	22303	243	201	233	192	4.7647	2.3874	2.3963	2.3054	Noun	150	0.62241	3.6792	3	44.57	8	0	1	high	high3	2	20	1	2	21	22	23	24	
11953	11952	nut	43969	797	551	744	536	15.6275	2.902	6.5689	2.7419	Noun	762	0.95609	4.1938	1	6.5	3	14	1	high	high1	1	10	1	2	11	12	13	14	
3410	3409	cluck	12127	73	39	55	32	1.4314	1.8692	0.46495	1.6021	Noun	35	0.47945	3.1611	1	33.5	5	6	1	low	low1	3	30	1	2	31	32	33	34	
12609	12608	particle	46498	91	55	84	52	1.7843	1.9638	0.6557	1.7482	Noun	91	1	3.2556	3	71.29	8	0	1	low	low3	4	40	1	2	41	42	43	44	
3944	3943	corridor	14422	284	207	266	198	5.5686	2.4548	2.4678	2.3181	Noun	283	1	3.7467	3	69.86	8	0	1	high	high3	2	20	1	2	21	22	23	24	
5459	5458	duke	20200	1277	311	206	77	25.0392	3.1065	3.7077	2.4942	Noun	1231	0.96473	4.3984	1	15	4	4	1	high	high1	1	10	1	2	11	12	13	14	
13880	13879	prune	50923	75	62	62	52	1.4706	1.8808	0.73915	1.7993	Noun	41	0.54667	3.1726	1	30.5	5	2	1	low	low1	3	30	1	2	31	32	33	34	
3670	3669	complexion	13043	98	84	97	83	1.9216	1.9956	1.0014	1.9294	Noun	98	1	3.2875	3	99.44	10	1	1	low	low3	4	40	1	2	41	42	43	44	
5892	5891	equation	22047	178	127	173	124	3.4902	2.2529	1.5141	2.1072	Noun	177	1	3.5447	3	83.43	8	0	1	low	low3	4	40	1	2	41	42	43	44	
13173	13172	plague	48436	424	254	383	234	8.3137	2.6284	3.0281	2.4065	Noun	391	0.92	3.9202	1	30.8	6	1	1	high	high1	1	10	1	2	11	12	13	14	
4912	4911	dictator	18050	108	72	98	72	2.1176	2.0374	0.85837	1.8633	Noun	108	1	3.3293	3	50.14	8	0	1	low	low3	4	40	1	2	41	42	43	44	
14329	14328	reaction	52475	830	653	803	638	16.2745	2.9196	7.7849	2.8156	Noun	831	1	4.2114	3	125.86	8	0	1	high	high3	2	20	1	2	21	22	23	24	
1207	1206	bargaining	4846	106	79	94	74	2.0784	2.0294	0.94182	1.9031	Noun	65	0.61905	3.3212	3	140.67	10	0	1	low	low3	4	40	1	2	41	42	43	44	
12137	12136	opponent	44665	240	182	239	182	4.7059	2.382	2.1698	2.2625	Noun	239	1	3.6739	3	55.86	8	0	1	high	high3	2	20	1	2	21	22	23	24	
3837	3836	convention	14018	629	331	509	265	12.3333	2.7993	3.9461	2.5211	Noun	626	0.99523	4.0912	3	159	10	2	1	high	high3	2	20	1	2	21	22	23	24	
13359	13358	politics	48963	845	529	763	500	16.5686	2.9274	6.3066	2.7243	Noun	844	1	4.2192	3	83.71	8	1	1	high	high3	2	20	1	2	21	22	23	24	
4272	4271	crust	15521	166	126	163	124	3.2549	2.2227	1.5021	2.1038	Noun	164	0.98795	3.5146	1	34	5	4	1	low	low1	3	30	1	2	31	32	33	34	
7210	7209	gasoline	26764	333	218	312	202	6.5294	2.5237	2.599	2.3404	Noun	333	1	3.8156	3	178.86	8	0	1	high	high3	2	20	1	2	21	22	23	24	
1763	1762	blush	6830	136	115	127	110	2.6667	2.1367	1.371	2.0645	Noun	91	0.66912	3.4286	1	30	5	4	1	low	low1	3	30	1	2	31	32	33	34	
18645	18644	vale	70703	75	19	5	5	1.4706	1.8808	0.22651	1.301	Noun	44	0.58667	3.1726	1	25.33	4	12	1	low	low1	3	30	1	2	31	32	33	34	
7283	7282	genetics	26991	90	68	61	54	1.7647	1.959	0.81068	1.8388	Noun	90	1	3.2509	3	67.29	8	0	1	low	low3	4	40	1	2	41	42	43	44	
653	652	arch	2944	188	117	107	85	3.6863	2.2765	1.3948	2.0719	Noun	138	0.73404	3.5683	1	7.33	4	1	1	low	low1	3	30	1	2	31	32	33	34	
289	288	allergy	1618	86	66	81	65	1.6863	1.9395	0.78684	1.8261	Noun	84	1	3.2314	3	27.83	7	0	1	low	low3	4	40	1	2	41	42	43	44	
8652	8651	hurricane	31591	447	178	370	151	8.7647	2.6513	2.1221	2.2529	Noun	445	1	3.9431	3	48.38	9	0	1	high	high3	2	20	1	2	21	22	23	24	
18473	18472	typewriter	68445	161	92	154	91	3.1569	2.2095	1.0968	1.9685	Noun	160	1	3.5013	3	48	10	0	1	low	low3	4	40	1	2	41	42	43	44	
12923	12922	petition	47605	215	131	208	126	4.2157	2.3345	1.5618	2.1206	Noun	194	0.87783	3.6263	3	99.29	8	0	1	low	low3	4	40	1	2	41	42	43	44	
1641	1640	blade	6386	663	392	469	362	13	2.8222	4.6733	2.5944	Noun	639	0.99688	4.114	1	36.5	5	5	1	high	high1	1	10	1	2	11	12	13	14	
17894	17893	tin	66443	441	269	270	220	8.6471	2.6454	3.207	2.4314	Noun	410	0.94253	3.9373	1	8	3	17	1	high	high1	1	10	1	2	11	12	13	14	
7393	7392	glance	27415	175	158	167	150	3.4314	2.2455	1.8836	2.2014	Noun	125	0.71839	3.5373	1	45.6	6	0	1	low	low1	3	30	1	2	31	32	33	34	
2173	2172	bronze	8068	143	99	90	68	2.8039	2.1584	1.1803	2	Noun	142	0.99301	3.4502	1	35.4	6	0	1	low	low1	3	30	1	2	31	32	33	34	
10628	10627	marketing	39189	243	156	209	140	4.7647	2.3874	1.8598	2.1959	Noun	235	0.96708	3.6792	3	244.63	9	0	1	high	high3	2	20	1	2	21	22	23	24	
11471	11470	mud	42007	756	506	674	471	14.8235	2.8791	6.0324	2.705	Noun	755	1	4.1709	1	3.5	3	8	1	high	high1	1	10	1	2	11	12	13	14	
13990	13989	purity	51347	121	99	109	91	2.3725	2.0864	1.1803	2	Noun	121	1	3.3782	3	61.6	6	2	1	low	low3	4	40	1	2	41	42	43	44	
6765	6764	fog	25141	482	215	459	210	9.451	2.6839	2.5632	2.3345	Noun	477	0.99168	3.9758	1	6.5	3	14	1	high	high1	1	10	1	2	11	12	13	14	
9867	9866	legacy	36798	256	193	245	188	5.0196	2.4099	2.3009	2.2878	Noun	256	1	3.7018	3	20.4	6	0	1	high	high3	2	20	1	2	21	22	23	24	
2479	2478	cadillac	8931	292	170	11	6	5.7255	2.4669	2.0267	2.233	Noun	146	0.50345	3.7587	3	35.29	8	0	1	high	high3	2	20	1	2	21	22	23	24	
13580	13579	precedent	49687	127	103	126	102	2.4902	2.1072	1.2279	2.017	Noun	127	1	3.399	3	70.63	9	0	1	low	low3	4	40	1	2	41	42	43	44	
17161	17160	suggestion	63607	622	519	617	517	12.1961	2.7945	6.1874	2.716	Noun	622	1	4.0863	3	119.89	10	0	1	high	high3	2	20	1	2	21	22	23	24	
19392	19391	womb	73371	177	141	168	136	3.4706	2.2504	1.681	2.1523	Noun	176	0.99435	3.5423	1	12.67	4	3	1	low	low1	3	30	1	2	31	32	33	34	
1743	1742	blueberry	6761	131	88	91	65	2.5686	2.1206	1.0491	1.9494	Noun	125	0.9542	3.4124	3	33.25	9	0	1	low	low3	4	40	1	2	41	42	43	44	
14200	14199	rail	52049	233	176	215	162	4.5686	2.3692	2.0982	2.248	Noun	231	0.99142	3.661	1	26.33	4	12	1	high	high1	1	10	1	2	11	12	13	14	
13961	13960	pup	51287	164	88	127	83	3.2157	2.2175	1.0491	1.9494	Noun	107	0.66049	3.5093	1	4.5	3	11	1	low	low1	3	30	1	2	31	32	33	34	
9547	9546	knack	35781	127	103	126	103	2.4902	2.1072	1.2279	2.017	Noun	127	1	3.399	1	25.5	5	2	1	low	low1	3	30	1	2	31	32	33	34	
12218	12217	orphanage	44907	273	136	256	132	5.3529	2.4378	1.6214	2.1367	Noun	273	1	3.7296	3	24.63	9	0	1	high	high3	2	20	1	2	21	22	23	24	
816	815	assurance	3528	104	87	96	82	2.0392	2.0212	1.0372	1.9445	Noun	104	1	3.313	3	48.75	9	0	1	low	low3	4	40	1	2	41	42	43	44	
4204	4203	crocodile	15300	115	70	100	55	2.2549	2.0645	0.83453	1.8513	Noun	113	0.98261	3.3563	3	46.75	9	0	1	low	low3	4	40	1	2	41	42	43	44	
14938	14937	rodeo	55424	283	109	208	81	5.549	2.4533	1.2995	2.0414	Noun	235	0.83039	3.7452	3	25	5	0	1	high	high3	2	20	1	2	21	22	23	24	
14105	14104	quid	51755	161	75	146	67	3.1569	2.2095	0.89413	1.8808	Noun	161	1	3.5013	1	8.33	4	3	1	low	low1	3	30	1	2	31	32	33	34	
14530	14529	rejection	53628	168	125	151	122	3.2941	2.2279	1.4902	2.1004	Noun	168	1	3.5197	3	122.38	9	1	1	low	low3	4	40	1	2	41	42	43	44	
5345	5344	dread	19877	128	104	110	98	2.5098	2.1106	1.2399	2.0212	Noun	67	0.53175	3.4024	1	35	5	3	1	low	low1	3	30	1	2	31	32	33	34	
17320	17319	sweat	64277	1115	863	1056	831	21.8627	3.0477	10.2885	2.9365	Noun	625	0.56155	4.3395	1	25.25	5	3	1	high	high1	1	10	1	2	11	12	13	14	
5739	5738	emperor	21291	690	184	366	117	13.5294	2.8395	2.1936	2.2672	Noun	689	0.99855	4.1313	3	34.67	7	0	1	high	high3	2	20	1	2	21	22	23	24	
12751	12750	peak	46859	303	215	245	181	5.9412	2.4829	2.5632	2.3345	Noun	275	0.90759	3.7747	1	28.33	4	11	1	high	high1	1	10	1	2	11	12	13	14	
8201	8200	height	30029	476	396	446	377	9.3333	2.6785	4.721	2.5988	Noun	472	1	3.9704	1	24.6	6	1	1	high	high1	1	10	1	2	11	12	13	14	
10658	10657	martini	39279	405	233	295	190	7.9412	2.6085	2.7778	2.3692	Noun	387	0.95792	3.9004	3	214.17	7	1	1	high	high3	2	20	1	2	21	22	23	24	
8769	8768	imagery	32147	74	62	72	62	1.451	1.8751	0.73915	1.7993	Noun	74	1	3.1669	3	84.5	7	0	1	low	low3	4	40	1	2	41	42	43	44	
933	932	autograph	3966	416	273	406	271	8.1569	2.6201	3.2546	2.4378	Noun	371	0.89183	3.912	3	24.38	9	0	1	high	high3	2	20	1	2	21	22	23	24	
13838	13837	protection	50783	1197	854	1073	798	23.4706	3.0785	10.1812	2.932	Noun	1196	0.99916	4.3703	3	145.78	10	1	1	high	high3	2	20	1	2	21	22	23	24	
15249	15248	sanity	56446	139	127	132	123	2.7255	2.1461	1.5141	2.1072	Noun	139	1	3.438	3	59.4	6	1	1	low	low3	4	40	1	2	41	42	43	44	
16104	16103	ski	59493	413	222	348	198	8.098	2.617	2.6466	2.3483	Noun	266	0.6472	3.9088	1	1.5	3	1	1	high	high1	1	10	1	2	11	12	13	14	
14565	14564	reminder	53820	192	178	186	173	3.7647	2.2856	2.1221	2.2529	Noun	192	1	3.5774	3	100	8	1	1	low	low3	4	40	1	2	41	42	43	44	
17785	17784	thirst	66012	190	152	185	150	3.7255	2.281	1.8121	2.1847	Noun	167	0.87895	3.5729	1	36.2	6	0	1	low	low1	3	30	1	2	31	32	33	34	
4790	4789	designer	17584	267	205	240	182	5.2353	2.4281	2.444	2.3139	Noun	267	1	3.72	3	82.14	8	1	1	high	high3	2	20	1	2	21	22	23	24	
11894	11893	notch	43761	170	131	148	129	3.3333	2.233	1.5618	2.1206	Noun	152	0.89412	3.5248	1	31	5	1	1	low	low1	3	30	1	2	31	32	33	34	
42	41	accountant	407	315	191	303	185	6.1765	2.4997	2.2771	2.2833	Noun	315	1	3.7915	3	38.89	10	0	1	high	high3	2	20	1	2	21	22	23	24	
663	662	architect	2984	334	169	311	161	6.549	2.525	2.0148	2.2304	Noun	331	0.99399	3.8169	3	24.13	9	0	1	high	high3	2	20	1	2	21	22	23	24	
9716	9715	larceny	36362	113	87	104	83	2.2157	2.0569	1.0372	1.9445	Noun	112	0.99115	3.3487	3	61.5	7	0	1	low	low3	4	40	1	2	41	42	43	44	
3629	3628	committee	12861	1123	528	796	418	22.0196	3.0508	6.2947	2.7235	Noun	1120	1	4.3426	3	91.38	9	1	1	high	high3	2	20	1	2	21	22	23	24	
868	867	attacker	3720	73	60	69	59	1.4314	1.8692	0.71531	1.7853	Noun	71	0.98611	3.1611	3	44	8	1	1	low	low3	4	40	1	2	41	42	43	44	
11966	11965	oak	44025	286	187	189	129	5.6078	2.4579	2.2294	2.2742	Noun	269	0.93728	3.7497	1	3	3	4	1	high	high1	1	10	1	2	11	12	13	14	
953	952	avenue	4047	861	564	87	72	16.8824	2.9355	6.7239	2.752	Noun	857	1	4.2273	3	15.2	6	1	1	high	high3	2	20	1	2	21	22	23	24	
5857	5856	envelope	21894	513	326	506	321	10.0588	2.711	3.8865	2.5145	Noun	512	1	4.0028	3	34.57	8	0	1	high	high3	2	20	1	2	21	22	23	24	
9346	9345	jug	35123	134	75	118	70	2.6275	2.1303	0.89413	1.8808	Noun	134	1	3.4222	1	6	3	13	1	low	low1	3	30	1	2	31	32	33	34	
12401	12400	pad	45840	415	327	390	312	8.1373	2.6191	3.8984	2.5159	Noun	368	0.88675	3.9109	1	10	3	19	1	high	high1	1	10	1	2	11	12	13	14	
10960	10959	microwave	40424	199	165	188	160	3.902	2.301	1.9671	2.2201	Noun	200	1	3.5929	3	29.88	9	0	1	low	low3	4	40	1	2	41	42	43	44	
13952	13951	punishment	51263	685	514	653	497	13.4314	2.8363	6.1278	2.7118	Noun	685	0.99854	4.1282	3	41.67	10	0	1	high	high3	2	20	1	2	21	22	23	24	
5504	5503	dwarf	20369	157	93	126	83	3.0784	2.1987	1.1087	1.9731	Noun	153	0.97452	3.4905	1	21.5	5	0	1	low	low1	3	30	1	2	31	32	33	34	
384	383	amnesia	1939	189	112	162	99	3.7059	2.2788	1.3352	2.0531	Noun	189	1	3.5706	3	14	7	0	1	low	low3	4	40	1	2	41	42	43	44	
18709	18708	veal	70911	181	105	138	93	3.549	2.2601	1.2518	2.0253	Noun	176	0.97238	3.5519	1	30.67	4	11	1	low	low1	3	30	1	2	31	32	33	34	
18362	18361	tug	68097	140	79	82	69	2.7451	2.1492	0.94182	1.9031	Noun	85	0.61151	3.4411	1	6.5	3	12	1	low	low1	3	30	1	2	31	32	33	34	
6747	6746	flute	25078	108	71	100	65	2.1176	2.0374	0.84645	1.8573	Noun	108	1	3.3293	1	32.75	5	1	1	low	low1	3	30	1	2	31	32	33	34	
6263	6262	farce	23544	89	68	88	67	1.7451	1.9542	0.81068	1.8388	Noun	89	1	3.2461	1	35.75	5	1	1	low	low1	3	30	1	2	31	32	33	34	
5833	5832	enterprise	21782	413	164	139	124	8.098	2.617	1.9552	2.2175	Noun	411	0.99757	3.9088	3	63	10	0	1	high	high3	2	20	1	2	21	22	23	24	
7301	7300	gentleman	27027	2135	1254	2030	1212	41.8627	3.3296	14.9499	3.0986	Noun	2126	1	4.6214	3	28.38	9	1	1	high	high3	2	20	1	2	21	22	23	24	
15823	15822	shield	58475	418	256	371	231	8.1961	2.6222	3.052	2.4099	Noun	335	0.79952	3.914	1	42.2	6	0	1	high	high1	1	10	1	2	11	12	13	14	
18379	18378	tune	68147	796	552	728	514	15.6078	2.9015	6.5808	2.7427	Noun	603	0.75754	4.1933	1	24	4	5	1	high	high1	1	10	1	2	11	12	13	14	
16665	16664	squad	61774	1096	563	879	494	21.4902	3.0402	6.712	2.7513	Noun	1096	1	4.332	1	7	5	3	1	high	high1	1	10	1	2	11	12	13	14	
8229	8228	hemisphere	30141	76	62	45	39	1.4902	1.8865	0.73915	1.7993	Noun	76	1	3.1783	3	27.78	10	0	1	low	low3	4	40	1	2	41	42	43	44	
17388	17387	sync	64546	168	129	84	73	3.2941	2.2279	1.5379	2.1139	Noun	70	0.65421	3.5197	1	0.67	4	0	1	low	low1	3	30	1	2	31	32	33	34	
9231	9230	jaw	34678	364	283	348	276	7.1373	2.5623	3.3739	2.4533	Noun	361	0.99449	3.8541	1	7	3	12	1	high	high1	1	10	1	2	11	12	13	14	
4896	4895	diary	17996	458	235	398	213	8.9804	2.6618	2.8016	2.3729	Noun	437	0.94384	3.9536	3	34.75	5	0	1	high	high3	2	20	1	2	21	22	23	24	
5126	5125	division	19197	946	539	536	354	18.549	2.9763	6.4258	2.7324	Noun	944	0.99894	4.2682	3	72.14	8	0	1	high	high3	2	20	1	2	21	22	23	24	
11159	11158	mist	41060	181	121	144	100	3.549	2.2601	1.4425	2.0864	Noun	173	0.9558	3.5519	1	25.33	4	8	1	low	low1	3	30	1	2	31	32	33	34	
8810	8809	importance	32437	390	334	390	334	7.6471	2.5922	3.9819	2.525	Noun	391	1	3.884	3	49.56	10	0	1	high	high3	2	20	1	2	21	22	23	24	
2704	2703	caretaker	9637	125	65	86	59	2.451	2.1004	0.77492	1.8195	Noun	127	1	3.3922	3	60.25	9	0	1	low	low3	4	40	1	2	41	42	43	44	
5523	5522	dynasty	20417	130	83	57	46	2.549	2.1173	0.98951	1.9243	Noun	129	1	3.4091	3	23.33	7	0	1	low	low3	4	40	1	2	41	42	43	44	
14291	14290	raspberry	52304	96	71	75	57	1.8824	1.9868	0.84645	1.8573	Noun	93	0.97895	3.2786	3	35.38	9	0	1	low	low3	4	40	1	2	41	42	43	44	
