numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
10060	10059	limp	37337	187	152	183	149	3.6667	2.2742	1.8121	2.1847	Noun	109	0.57979	3.566	1	18	4	6	1	low	low1	3	30	1	2	31	32	33	34	
5805	5804	engineer	21603	596	326	485	303	11.6863	2.776	3.8865	2.5145	Noun	562	0.95254	4.0678	3	66.14	8	0	1	high	high3	2	20	1	2	21	22	23	24	
12788	12787	peep	46988	226	185	177	153	4.4314	2.356	2.2055	2.2695	Noun	129	0.5708	3.6479	1	25	4	10	1	low	low1	3	30	1	2	31	32	33	34	
13282	13281	plug	48728	531	396	449	358	10.4118	2.7259	4.721	2.5988	Noun	290	0.54717	4.0177	1	11.67	4	3	1	high	high1	1	10	1	2	11	12	13	14	
5205	5204	donation	19466	179	137	173	134	3.5098	2.2553	1.6333	2.1399	Noun	179	1	3.5471	3	103	8	0	1	low	low3	4	40	1	2	41	42	43	44	
5799	5798	energy	21564	1678	995	1587	963	32.902	3.2251	11.8622	2.9983	Noun	1675	1	4.5169	3	16.4	6	0	1	high	high3	2	20	1	2	21	22	23	24	
972	971	awe	4122	134	95	93	81	2.6275	2.1303	1.1326	1.9823	Noun	110	0.8209	3.4222	1	2	3	10	1	low	low1	3	30	1	2	31	32	33	34	
7750	7749	grudge	28627	226	186	220	181	4.4314	2.356	2.2175	2.2718	Noun	210	0.93333	3.6479	1	33.2	6	2	1	low	low1	3	30	1	2	31	32	33	34	
8766	8765	illusion	32122	421	305	412	301	8.2549	2.6253	3.6361	2.4857	Noun	421	1	3.9171	3	45.29	8	1	1	high	high3	2	20	1	2	21	22	23	24	
18604	18603	urge	70510	339	307	333	304	6.6471	2.5315	3.66	2.4886	Noun	232	0.68235	3.8233	1	4.67	4	0	1	high	high1	1	10	1	2	11	12	13	14	
4377	4376	customer	15883	775	578	727	550	15.1961	2.8899	6.8908	2.7627	Noun	770	0.99741	4.1817	3	60	8	0	1	high	high3	2	20	1	2	21	22	23	24	
