numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
16166	16165	slate	59705	165	128	145	117	3.2353	2.2201	1.526	2.1106	Noun	165	0.98802	3.5119	1	43.5	5	6	1	low	low1	3	30	1	2	31	32	33	34	
17970	17969	toll	66697	171	151	155	139	3.3529	2.2355	1.8002	2.1818	Noun	144	0.84211	3.5274	1	37	4	12	1	low	low1	3	30	1	2	31	32	33	34	
3657	3656	compassion	12966	319	265	292	249	6.2549	2.5051	3.1593	2.4249	Noun	319	1	3.797	3	111.22	10	0	1	high	high3	2	20	1	2	21	22	23	24	
3473	3472	cod	12323	114	70	34	25	2.2353	2.0607	0.83453	1.8513	Noun	66	0.57895	3.3525	1	11	3	22	1	low	low1	3	30	1	2	31	32	33	34	
11567	11566	mutiny	42361	126	74	116	70	2.4706	2.1038	0.88221	1.8751	Noun	126	1	3.3956	3	75	6	0	1	low	low3	4	40	1	2	41	42	43	44	
18609	18608	urn	70533	99	46	88	43	1.9412	2	0.5484	1.6721	Noun	88	0.88889	3.2918	1	1	3	0	1	low	low1	3	30	1	2	31	32	33	34	
885	884	attitude	3770	1330	1016	1291	994	26.0784	3.1242	12.1125	3.0073	Noun	1327	0.99925	4.416	3	34.71	8	2	1	high	high3	2	20	1	2	21	22	23	24	
7758	7757	grunt	28658	113	87	104	84	2.2157	2.0569	1.0372	1.9445	Noun	62	0.54867	3.3487	1	36.75	5	3	1	low	low1	3	30	1	2	31	32	33	34	
6611	6610	flake	24598	89	68	84	65	1.7451	1.9542	0.81068	1.8388	Noun	67	0.75281	3.2461	1	35.75	5	4	1	low	low1	3	30	1	2	31	32	33	34	
11865	11864	noon	43656	924	703	848	673	18.1176	2.9661	8.381	2.8476	Noun	922	1	4.258	1	25.67	4	7	1	high	high1	1	10	1	2	11	12	13	14	
7818	7817	gulf	28792	241	177	53	40	4.7255	2.3838	2.1102	2.2504	Noun	131	0.54812	3.6756	1	12.67	4	3	1	high	high1	1	10	1	2	11	12	13	14	
7395	7394	gland	27419	77	54	76	53	1.5098	1.8921	0.64378	1.7404	Noun	77	1	3.1839	1	37.75	5	3	1	low	low1	3	30	1	2	31	32	33	34	
10211	10210	lodge	37740	341	180	222	132	6.6863	2.534	2.1459	2.2577	Noun	239	0.70088	3.8259	1	28	5	2	1	high	high1	1	10	1	2	11	12	13	14	
9476	9475	kidnapping	35571	617	340	567	320	12.098	2.791	4.0534	2.5328	Noun	561	0.90924	4.0828	3	114.67	10	0	1	high	high3	2	20	1	2	21	22	23	24	
16820	16819	steam	62258	686	408	606	393	13.451	2.837	4.8641	2.6117	Noun	665	0.9708	4.1288	1	35.75	5	3	1	high	high1	1	10	1	2	11	12	13	14	
10043	10042	limb	37301	238	195	237	194	4.6667	2.3784	2.3247	2.2923	Noun	238	1	3.6702	1	15	4	3	1	high	high1	1	10	1	2	11	12	13	14	
18324	18323	truce	67941	220	150	176	130	4.3137	2.3444	1.7883	2.179	Noun	221	1	3.6362	1	29.25	5	3	1	low	low1	3	30	1	2	31	32	33	34	
1304	1303	battalion	5103	298	140	181	94	5.8431	2.4757	1.6691	2.1492	Noun	298	1	3.7675	3	89.63	9	0	1	high	high3	2	20	1	2	21	22	23	24	
3639	3638	communion	12904	106	66	61	45	2.0784	2.0294	0.78684	1.8261	Noun	106	1	3.3212	3	100.25	9	0	1	low	low3	4	40	1	2	41	42	43	44	
6683	6682	fling	24849	180	129	157	122	3.5294	2.2577	1.5379	2.1139	Noun	128	0.71111	3.5495	1	48	5	4	1	low	low1	3	30	1	2	31	32	33	34	
11280	11279	monk	41444	376	150	239	124	7.3725	2.5763	1.7883	2.179	Noun	243	0.64628	3.8682	1	24.33	4	3	1	high	high1	1	10	1	2	11	12	13	14	
1330	1329	beach	5178	2888	1291	2180	1025	56.6275	3.4607	15.391	3.1113	Noun	2859	0.9903	4.7526	1	55	5	7	1	high	high1	1	10	1	2	11	12	13	14	
14092	14091	quest	51710	327	196	264	171	6.4118	2.5159	2.3367	2.2945	Noun	321	0.98769	3.8077	1	21.25	5	1	1	high	high1	1	10	1	2	11	12	13	14	
10600	10599	mare	39115	148	85	113	65	2.902	2.1732	1.0134	1.9345	Noun	110	0.7483	3.465	1	43.67	4	22	1	low	low1	3	30	1	2	31	32	33	34	
7721	7720	ground	28554	3696	2265	3572	2223	72.4706	3.5678	27.0029	3.3553	Noun	3545	0.9594	4.8597	1	42.6	6	1	1	high	high1	1	10	1	2	11	12	13	14	
9195	9194	jade	34553	259	69	98	43	5.0784	2.415	0.8226	1.8451	Noun	259	1	3.7068	1	13.67	4	4	1	high	high1	1	10	1	2	11	12	13	14	
8972	8971	injury	33373	520	399	514	396	10.1961	2.7168	4.7568	2.6021	Noun	519	1	4.0087	3	30	6	1	1	high	high3	2	20	1	2	21	22	23	24	
6261	6260	fantasy	23533	828	557	777	527	16.2353	2.9186	6.6404	2.7466	Noun	812	0.99877	4.2104	3	48.17	7	0	1	high	high3	2	20	1	2	21	22	23	24	
11944	11943	nun	43944	355	175	331	163	6.9608	2.5514	2.0863	2.2455	Noun	354	1	3.8433	1	6	3	10	1	high	high1	1	10	1	2	11	12	13	14	
6332	6331	feat	23776	78	70	76	69	1.5294	1.8976	0.83453	1.8513	Noun	78	1	3.1895	1	31.67	4	12	1	low	low1	3	30	1	2	31	32	33	34	
3469	3468	coconut	12316	234	140	170	116	4.5882	2.3711	1.6691	2.1492	Noun	234	1	3.6629	3	46.67	7	0	1	high	high3	2	20	1	2	21	22	23	24	
4646	4645	defender	16828	152	111	127	96	2.9804	2.1847	1.3233	2.0492	Noun	153	1	3.4765	3	87.57	8	1	1	low	low3	4	40	1	2	41	42	43	44	
16055	16054	sip	59333	260	220	237	201	5.098	2.4166	2.6228	2.3444	Noun	243	0.93462	3.7085	1	9	3	19	1	high	high1	1	10	1	2	11	12	13	14	
16889	16888	sting	62521	358	265	289	236	7.0196	2.5551	3.1593	2.4249	Noun	174	0.48468	3.8469	1	48.75	5	6	1	high	high1	1	10	1	2	11	12	13	14	
9027	9026	inspector	33567	1124	290	465	190	22.0392	3.0512	3.4573	2.4639	Noun	1133	1	4.343	3	55.5	9	0	1	high	high3	2	20	1	2	21	22	23	24	
8938	8937	informant	33209	213	96	204	94	4.1765	2.3304	1.1445	1.9868	Noun	213	1	3.6222	3	65.63	9	0	1	low	low3	4	40	1	2	41	42	43	44	
8897	8896	industry	33013	596	385	586	382	11.6863	2.776	4.5899	2.5866	Noun	596	1	4.0678	3	50.14	8	0	1	high	high3	2	20	1	2	21	22	23	24	
4691	4690	delusion	17086	138	101	133	98	2.7059	2.143	1.2041	2.0086	Noun	137	1	3.4348	3	72.43	8	0	1	low	low3	4	40	1	2	41	42	43	44	
4808	4807	destroyer	17658	185	91	116	74	3.6275	2.2695	1.0849	1.9638	Noun	174	0.98305	3.5613	3	63	9	1	1	low	low3	4	40	1	2	41	42	43	44	
3533	3532	collection	12552	926	669	892	655	18.1569	2.9671	7.9757	2.8261	Noun	926	1	4.2589	3	149	10	0	1	high	high3	2	20	1	2	21	22	23	24	
14038	14037	pyramid	51482	204	99	186	90	4	2.3118	1.1803	2	Noun	203	0.9951	3.6036	3	17.83	7	0	1	low	low3	4	40	1	2	41	42	43	44	
6134	6133	extension	23083	275	221	254	208	5.3922	2.4409	2.6347	2.3464	Noun	275	1	3.7327	3	89.38	9	0	1	high	high3	2	20	1	2	21	22	23	24	
6867	6866	forgery	25482	100	67	90	61	1.9608	2.0043	0.79876	1.8325	Noun	100	1	3.2962	3	105.33	7	0	1	low	low3	4	40	1	2	41	42	43	44	
2614	2613	canopy	9353	86	50	83	49	1.6863	1.9395	0.59609	1.7076	Noun	86	1	3.2314	3	46.8	6	0	1	low	low3	4	40	1	2	41	42	43	44	
13350	13349	policy	48933	1378	847	1351	836	27.0196	3.1396	10.0978	2.9284	Noun	1380	1	4.4314	3	40.2	6	2	1	high	high3	2	20	1	2	21	22	23	24	
15011	15010	rouge	55670	165	100	51	45	3.2353	2.2201	1.1922	2.0043	Noun	110	0.66265	3.5119	1	37	5	4	1	low	low1	3	30	1	2	31	32	33	34	
19490	19489	writ	73703	88	61	85	59	1.7255	1.9494	0.72723	1.7924	Noun	75	0.85227	3.2412	1	13.33	4	3	1	low	low1	3	30	1	2	31	32	33	34	
2985	2984	champ	10551	771	275	475	255	15.1176	2.8876	3.2785	2.4409	Noun	770	1	4.1795	1	31.25	5	5	1	high	high1	1	10	1	2	11	12	13	14	
6663	6662	flea	24755	169	110	133	102	3.3137	2.2304	1.3114	2.0453	Noun	139	0.82738	3.5223	1	12.67	4	5	1	low	low1	3	30	1	2	31	32	33	34	
5774	5773	encounter	21435	284	251	276	246	5.5686	2.4548	2.9924	2.4014	Noun	187	0.65845	3.7467	3	79.88	9	0	1	high	high3	2	20	1	2	21	22	23	24	
12864	12863	performer	47288	123	100	121	99	2.4118	2.0934	1.1922	2.0043	Noun	123	1	3.3853	3	49.38	9	1	1	low	low3	4	40	1	2	41	42	43	44	
16001	16000	signature	59113	622	464	605	459	12.1961	2.7945	5.5317	2.6675	Noun	622	1	4.0863	3	40.75	9	0	1	high	high3	2	20	1	2	21	22	23	24	
4807	4806	destiny	17652	1175	588	987	553	23.0392	3.0704	7.01	2.7701	Noun	1172	0.9983	4.3622	3	212.83	7	0	1	high	high3	2	20	1	2	21	22	23	24	
11005	11004	mile	40546	1071	779	950	746	21	3.0302	9.2871	2.8921	Noun	1095	1	4.322	1	29.67	4	18	1	high	high1	1	10	1	2	11	12	13	14	
14190	14189	rag	52014	244	184	236	178	4.7843	2.3892	2.1936	2.2672	Noun	242	0.98776	3.681	1	10	3	20	1	high	high1	1	10	1	2	11	12	13	14	
17457	17456	takeover	64808	80	54	77	53	1.5686	1.9085	0.64378	1.7404	Noun	80	1	3.2003	3	40.86	8	0	1	low	low3	4	40	1	2	41	42	43	44	
11318	11317	monument	41552	117	97	93	76	2.2941	2.0719	1.1564	1.9912	Noun	117	1	3.3637	3	59.14	8	0	1	low	low3	4	40	1	2	41	42	43	44	
18806	18805	vibration	71221	80	57	77	56	1.5686	1.9085	0.67954	1.7634	Noun	80	1	3.2003	3	107.63	9	0	1	low	low3	4	40	1	2	41	42	43	44	
14299	14298	ratio	52340	164	92	160	91	3.2157	2.2175	1.0968	1.9685	Noun	158	1	3.5093	3	28	5	2	1	low	low3	4	40	1	2	41	42	43	44	
11537	11536	musician	42280	308	208	294	202	6.0392	2.49	2.4797	2.3201	Noun	308	1	3.7818	3	38.71	8	0	1	high	high3	2	20	1	2	21	22	23	24	
14851	14850	rim	55158	125	95	103	80	2.451	2.1004	1.1326	1.9823	Noun	121	0.97581	3.3922	1	5	3	10	1	low	low1	3	30	1	2	31	32	33	34	
18007	18006	tooth	66814	692	401	621	380	13.5686	2.8407	4.7806	2.6042	Noun	691	1	4.1326	1	37	5	1	1	high	high1	1	10	1	2	11	12	13	14	
7413	7412	glimpse	27490	171	162	171	162	3.3529	2.2355	1.9313	2.2122	Noun	162	0.94737	3.5274	1	30.83	7	0	1	low	low1	3	30	1	2	31	32	33	34	
8753	8752	ignition	32045	212	129	185	106	4.1569	2.3284	1.5379	2.1139	Noun	212	1	3.6202	3	81.71	8	0	1	low	low3	4	40	1	2	41	42	43	44	
11199	11198	mockery	41191	94	76	92	75	1.8431	1.9777	0.90606	1.8865	Noun	94	1	3.2696	3	101.17	7	1	1	low	low3	4	40	1	2	41	42	43	44	
8256	8255	herd	30238	360	195	326	187	7.0588	2.5575	2.3247	2.2923	Noun	338	0.93889	3.8493	1	19.33	4	8	1	high	high1	1	10	1	2	11	12	13	14	
12994	12993	physician	47886	313	235	293	222	6.1373	2.4969	2.8016	2.3729	Noun	313	1	3.7888	3	26.88	9	0	1	high	high3	2	20	1	2	21	22	23	24	
16526	16525	speck	61213	95	62	58	51	1.8627	1.9823	0.73915	1.7993	Noun	90	0.94737	3.2741	1	30.75	5	2	1	low	low1	3	30	1	2	31	32	33	34	
11973	11972	oath	44041	504	308	485	297	9.8824	2.7033	3.6719	2.49	Noun	504	1	3.9951	1	14	4	6	1	high	high1	1	10	1	2	11	12	13	14	
3386	3385	clot	12064	92	61	91	60	1.8039	1.9685	0.72723	1.7924	Noun	77	0.83696	3.2603	1	18	4	6	1	low	low1	3	30	1	2	31	32	33	34	
14511	14510	register	53440	561	423	543	409	11	2.7497	5.0429	2.6274	Noun	359	0.64107	4.0416	3	117.29	8	0	1	high	high3	2	20	1	2	21	22	23	24	
16225	16224	sloth	59952	74	24	26	18	1.451	1.8751	0.28612	1.3979	Noun	74	1	3.1669	1	40	5	3	1	low	low1	3	30	1	2	31	32	33	34	
832	831	astronaut	3591	202	99	190	99	3.9608	2.3075	1.1803	2	Noun	182	0.91	3.5993	3	32.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
16858	16857	stern	62408	327	154	140	106	6.4118	2.5159	1.836	2.1903	Noun	199	0.60856	3.8077	1	33	5	1	1	high	high1	1	10	1	2	11	12	13	14	
12483	12482	pang	46097	81	31	15	13	1.5882	1.9138	0.36958	1.5051	Noun	57	0.7037	3.2056	1	35.67	4	13	1	low	low1	3	30	1	2	31	32	33	34	
12297	12296	outsider	45239	121	97	117	93	2.3725	2.0864	1.1564	1.9912	Noun	121	1	3.3782	3	60.43	8	0	1	low	low3	4	40	1	2	41	42	43	44	
15387	15386	schmuck	56947	234	168	194	145	4.5882	2.3711	2.0029	2.2279	Noun	150	0.64103	3.6629	1	18	7	0	1	high	high1	1	10	1	2	11	12	13	14	
10534	10533	maneuver	38871	143	113	135	110	2.8039	2.1584	1.3472	2.0569	Noun	87	0.61702	3.4502	3	64.86	8	0	1	low	low3	4	40	1	2	41	42	43	44	
12369	12368	oxygen	45759	708	399	643	373	13.8824	2.8506	4.7568	2.6021	Noun	706	0.99859	4.1425	3	40.8	6	0	1	high	high3	2	20	1	2	21	22	23	24	
16149	16148	slab	59634	94	66	72	63	1.8431	1.9777	0.78684	1.8261	Noun	94	1	3.2696	1	17	4	8	1	low	low1	3	30	1	2	31	32	33	34	
8910	8909	infantry	33092	144	85	129	76	2.8235	2.1614	1.0134	1.9345	Noun	144	1	3.4532	3	53	8	0	1	low	low3	4	40	1	2	41	42	43	44	
13790	13789	promotion	50579	557	391	535	382	10.9216	2.7466	4.6614	2.5933	Noun	557	1	4.0385	3	112.25	9	0	1	high	high3	2	20	1	2	21	22	23	24	
12796	12795	pelican	47033	89	38	26	15	1.7451	1.9542	0.45303	1.5911	Noun	88	0.98876	3.2461	3	44.17	7	0	1	low	low3	4	40	1	2	41	42	43	44	
1201	1200	barbershop	4802	108	58	89	48	2.1176	2.0374	0.69146	1.7709	Noun	104	0.96296	3.3293	3	31.78	10	0	1	low	low3	4	40	1	2	41	42	43	44	
3700	3699	conception	13199	106	90	87	81	2.0784	2.0294	1.073	1.959	Noun	106	1	3.3212	3	147.22	10	0	1	low	low3	4	40	1	2	41	42	43	44	
12873	12872	period	47325	1417	1022	1278	927	27.7843	3.1517	12.1841	3.0099	Noun	1417	1	4.4435	3	40.2	6	0	1	high	high3	2	20	1	2	21	22	23	24	
13900	13899	pub	51057	190	115	169	112	3.7255	2.281	1.371	2.0645	Noun	190	1	3.5729	1	6.5	3	11	1	low	low1	3	30	1	2	31	32	33	34	
17390	17389	syndicate	64577	102	66	83	62	2	2.0128	0.78684	1.8261	Noun	102	1	3.3047	3	49.38	9	0	1	low	low3	4	40	1	2	41	42	43	44	
15148	15147	safari	56119	106	70	83	61	2.0784	2.0294	0.83453	1.8513	Noun	104	1	3.3212	3	23.4	6	0	1	low	low3	4	40	1	2	41	42	43	44	
11056	11055	mineral	40697	132	101	115	93	2.5882	2.1239	1.2041	2.0086	Noun	134	1	3.4157	3	61.33	7	0	1	low	low3	4	40	1	2	41	42	43	44	
8152	8151	heap	29872	249	210	240	205	4.8824	2.3979	2.5036	2.3243	Noun	218	0.88259	3.6898	1	31.67	4	8	1	high	high1	1	10	1	2	11	12	13	14	
12342	12341	oversight	45601	74	68	64	63	1.451	1.8751	0.81068	1.8388	Noun	66	0.89189	3.1669	3	29.88	9	1	1	low	low3	4	40	1	2	41	42	43	44	
12316	12315	overdose	45388	136	100	115	90	2.6667	2.1367	1.1922	2.0043	Noun	112	0.82353	3.4286	3	37.57	8	1	1	low	low3	4	40	1	2	41	42	43	44	
112	111	advisor	941	225	145	198	132	4.4118	2.3541	1.7287	2.1644	Noun	224	0.99556	3.6459	3	21.5	7	1	1	low	low3	4	40	1	2	41	42	43	44	
294	293	alliance	1630	465	190	174	115	9.1176	2.6684	2.2651	2.281	Noun	471	1	3.9602	3	42.14	8	0	1	high	high3	2	20	1	2	21	22	23	24	
470	469	animal	2264	2320	1372	2086	1281	45.4902	3.3657	16.3567	3.1377	Noun	2312	0.99741	4.6575	3	31.8	6	0	1	high	high3	2	20	1	2	21	22	23	24	
7944	7943	ham	29228	591	335	473	286	11.5882	2.7723	3.9938	2.5263	Noun	565	0.95601	4.0642	1	8	3	17	1	high	high1	1	10	1	2	11	12	13	14	
3226	3225	chute	11489	184	116	181	115	3.6078	2.2672	1.3829	2.0682	Noun	174	0.97207	3.559	1	27.75	5	0	1	low	low1	3	30	1	2	31	32	33	34	
8565	8564	hound	31260	257	167	197	134	5.0392	2.4116	1.9909	2.2253	Noun	235	0.92885	3.7035	1	38	5	7	1	high	high1	1	10	1	2	11	12	13	14	
17834	17833	thumb	66200	603	404	559	388	11.8235	2.781	4.8164	2.6075	Noun	591	0.9801	4.0729	1	14.75	5	1	1	high	high1	1	10	1	2	11	12	13	14	
10362	10361	lust	38290	284	211	255	195	5.5686	2.4548	2.5155	2.3263	Noun	277	0.96181	3.7467	1	24.33	4	12	1	high	high1	1	10	1	2	11	12	13	14	
6172	6171	eyewitness	23247	202	129	177	118	3.9608	2.3075	1.5379	2.1139	Noun	202	1	3.5993	3	34.67	10	0	1	low	low3	4	40	1	2	41	42	43	44	
14701	14700	restaurant	54486	2373	1244	2248	1212	46.5294	3.3755	14.8307	3.0952	Noun	2365	1	4.6673	3	63	10	0	1	high	high3	2	20	1	2	21	22	23	24	
16674	16673	squash	61801	223	162	201	150	4.3725	2.3502	1.9313	2.2122	Noun	130	0.58296	3.6421	1	19.2	6	0	1	low	low1	3	30	1	2	31	32	33	34	
15754	15753	sham	58237	77	60	67	58	1.5098	1.8921	0.71531	1.7853	Noun	67	0.87013	3.1839	1	14.67	4	6	1	low	low1	3	30	1	2	31	32	33	34	
2493	2492	cage	8959	1034	564	810	481	20.2745	3.0149	6.7239	2.752	Noun	952	0.91981	4.3068	1	18	4	13	1	high	high1	1	10	1	2	11	12	13	14	
16706	16705	stag	61960	81	56	72	48	1.5882	1.9138	0.66762	1.7559	Noun	75	0.90361	3.2056	1	8.67	4	7	1	low	low1	3	30	1	2	31	32	33	34	
7653	7652	greed	28316	245	192	212	173	4.8039	2.3909	2.289	2.2856	Noun	244	0.99592	3.6828	1	79.5	5	5	1	high	high1	1	10	1	2	11	12	13	14	
12683	12682	patio	46685	133	108	125	103	2.6078	2.1271	1.2876	2.0374	Noun	132	0.99248	3.4189	3	30	5	1	1	low	low3	4	40	1	2	41	42	43	44	
277	276	allegiance	1596	159	128	133	106	3.1176	2.2041	1.526	2.1106	Noun	161	1	3.496	3	36.33	10	0	1	low	low3	4	40	1	2	41	42	43	44	
10146	10145	livelihood	37574	76	65	76	65	1.4902	1.8865	0.77492	1.8195	Noun	75	1	3.1783	3	21.56	10	1	1	low	low3	4	40	1	2	41	42	43	44	
5180	5179	doll	19390	1263	648	1080	615	24.7647	3.1017	7.7253	2.8122	Noun	1240	0.98335	4.3936	1	35	4	11	1	high	high1	1	10	1	2	11	12	13	14	
4044	4043	cove	14759	166	80	57	33	3.2549	2.2227	0.95374	1.9085	Noun	164	0.98795	3.5146	1	22.33	4	14	1	low	low1	3	30	1	2	31	32	33	34	
11082	11081	mink	40771	189	77	123	70	3.7059	2.2788	0.91798	1.8921	Noun	189	1	3.5706	1	31.33	4	13	1	low	low1	3	30	1	2	31	32	33	34	
12984	12983	photograph	47830	579	407	566	400	11.3529	2.7634	4.8522	2.6107	Noun	464	0.80277	4.0553	3	18.78	10	1	1	high	high3	2	20	1	2	21	22	23	24	
19335	19334	wink	73144	180	119	136	110	3.5294	2.2577	1.4187	2.0792	Noun	103	0.56906	3.5495	1	32	4	11	1	low	low1	3	30	1	2	31	32	33	34	
8590	8589	hub	31365	156	61	63	50	3.0588	2.1959	0.72723	1.7924	Noun	137	0.87821	3.4877	1	7	3	13	1	low	low1	3	30	1	2	31	32	33	34	
8677	8676	hydrogen	31687	136	79	122	73	2.6667	2.1367	0.94182	1.9031	Noun	136	1	3.4286	3	24	8	0	1	low	low3	4	40	1	2	41	42	43	44	
13724	13723	probation	50315	299	180	284	172	5.8627	2.4771	2.1459	2.2577	Noun	299	1	3.769	3	122.38	9	0	1	high	high3	2	20	1	2	21	22	23	24	
14457	14456	reel	53181	166	110	137	100	3.2549	2.2227	1.3114	2.0453	Noun	101	0.60843	3.5146	1	23	4	8	1	low	low1	3	30	1	2	31	32	33	34	
13484	13483	possession	49359	680	522	630	493	13.3333	2.8331	6.2232	2.7185	Noun	593	0.87592	4.125	3	88.67	10	0	1	high	high3	2	20	1	2	21	22	23	24	
7065	7064	fundraiser	26298	97	75	92	71	1.902	1.9912	0.89413	1.8808	Noun	97	1	3.2831	3	37	10	0	1	low	low3	4	40	1	2	41	42	43	44	
5743	5742	empire	21306	646	370	323	208	12.6667	2.8109	4.4111	2.5694	Noun	553	0.85471	4.1027	3	24.6	6	2	1	high	high3	2	20	1	2	21	22	23	24	
10473	10472	majesty	38661	1863	310	236	87	36.5294	3.2704	3.6958	2.4928	Noun	1861	1	4.5623	3	33.5	7	0	1	high	high3	2	20	1	2	21	22	23	24	
