numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
6830	6829	fore	25359	135	96	78	60	2.6471	2.1335	1.1445	1.9868	Noun	61	0.45185	3.4254	1	32.33	4	15	1	low	low1	3	30	1	2	31	32	33	34	
14511	14510	register	53440	561	423	543	409	11	2.7497	5.0429	2.6274	Noun	359	0.64107	4.0416	3	117.29	8	0	1	high	high3	2	20	1	2	21	22	23	24	
10322	10321	lug	38166	132	104	118	99	2.5882	2.1239	1.2399	2.0212	Noun	84	0.63636	3.4157	1	5.5	3	12	1	low	low1	3	30	1	2	31	32	33	34	
12881	12880	perk	47368	72	63	58	55	1.4118	1.8633	0.75107	1.8062	Noun	46	0.63014	3.1552	1	18	4	7	1	low	low1	3	30	1	2	31	32	33	34	
9240	9239	jealousy	34708	293	229	238	194	5.7451	2.4683	2.7301	2.3617	Noun	292	0.99659	3.7602	3	32.57	8	0	1	high	high3	2	20	1	2	21	22	23	24	
6501	6500	filth	24276	231	158	206	148	4.5294	2.3655	1.8836	2.2014	Noun	230	0.99138	3.6573	1	31.25	5	2	1	high	high1	1	10	1	2	11	12	13	14	
8131	8130	headmaster	29819	112	49	61	36	2.1961	2.0531	0.58417	1.699	Noun	112	1	3.3449	3	49.89	10	0	1	low	low3	4	40	1	2	41	42	43	44	
4109	4108	crate	14988	209	126	204	124	4.098	2.3222	1.5021	2.1038	Noun	197	0.94258	3.6141	1	50	5	6	1	low	low1	3	30	1	2	31	32	33	34	
1901	1900	boot	7251	568	374	484	350	11.1373	2.7551	4.4588	2.574	Noun	382	0.67135	4.0469	1	34.67	4	17	1	high	high1	1	10	1	2	11	12	13	14	
4646	4645	defender	16828	152	111	127	96	2.9804	2.1847	1.3233	2.0492	Noun	153	1	3.4765	3	87.57	8	1	1	low	low3	4	40	1	2	41	42	43	44	
3104	3103	chess	10958	380	189	332	176	7.451	2.5809	2.2532	2.2788	Noun	370	0.97625	3.8728	1	28.5	5	4	1	high	high1	1	10	1	2	11	12	13	14	
11318	11317	monument	41552	117	97	93	76	2.2941	2.0719	1.1564	1.9912	Noun	117	1	3.3637	3	59.14	8	0	1	low	low3	4	40	1	2	41	42	43	44	
8188	8187	hedge	29985	79	58	73	54	1.549	1.9031	0.69146	1.7709	Noun	66	0.83544	3.1949	1	23.5	5	3	1	low	low1	3	30	1	2	31	32	33	34	
13107	13106	pint	48243	167	122	159	116	3.2745	2.2253	1.4545	2.0899	Noun	167	1	3.5171	1	32.67	4	11	1	low	low1	3	30	1	2	31	32	33	34	
10043	10042	limb	37301	238	195	237	194	4.6667	2.3784	2.3247	2.2923	Noun	238	1	3.6702	1	15	4	3	1	high	high1	1	10	1	2	11	12	13	14	
16844	16843	stepmother	62361	216	132	182	129	4.2353	2.3365	1.5737	2.1239	Noun	216	1	3.6283	3	26.44	10	0	1	low	low3	4	40	1	2	41	42	43	44	
8408	8407	holiday	30757	1086	617	897	534	21.2941	3.0362	7.3557	2.791	Noun	1045	0.96225	4.3281	3	35	7	0	1	high	high3	2	20	1	2	21	22	23	24	
14896	14895	roach	55317	135	73	89	59	2.6471	2.1335	0.87029	1.8692	Noun	91	0.67407	3.4254	1	41	5	3	1	low	low1	3	30	1	2	31	32	33	34	
10342	10341	lump	38216	181	149	177	147	3.549	2.2601	1.7763	2.1761	Noun	156	0.86188	3.5519	1	13.67	4	8	1	low	low1	3	30	1	2	31	32	33	34	
597	596	appetite	2746	456	389	450	384	8.9412	2.6599	4.6376	2.5911	Noun	456	1	3.9518	3	87.29	8	0	1	high	high3	2	20	1	2	21	22	23	24	
8810	8809	importance	32437	390	334	390	334	7.6471	2.5922	3.9819	2.525	Noun	391	1	3.884	3	49.56	10	0	1	high	high3	2	20	1	2	21	22	23	24	
11971	11970	oasis	44038	98	66	75	51	1.9216	1.9956	0.78684	1.8261	Noun	96	1	3.2875	3	15	5	2	1	low	low3	4	40	1	2	41	42	43	44	
18296	18295	troll	67858	138	54	107	48	2.7059	2.143	0.64378	1.7404	Noun	135	0.99265	3.4348	1	37.75	5	2	1	low	low1	3	30	1	2	31	32	33	34	
18772	18771	verse	71124	238	170	219	155	4.6667	2.3784	2.0267	2.233	Noun	227	0.95781	3.6702	1	31.5	5	3	1	high	high1	1	10	1	2	11	12	13	14	
17722	17721	text	65747	267	199	251	186	5.2353	2.4281	2.3724	2.301	Noun	267	1	3.72	1	7.67	4	4	1	high	high1	1	10	1	2	11	12	13	14	
3736	3735	cone	13333	149	114	126	102	2.9216	2.1761	1.3591	2.0607	Noun	146	0.98649	3.4679	1	32.67	4	18	1	low	low1	3	30	1	2	31	32	33	34	
12316	12315	overdose	45388	136	100	115	90	2.6667	2.1367	1.1922	2.0043	Noun	112	0.82353	3.4286	3	37.57	8	1	1	low	low3	4	40	1	2	41	42	43	44	
4257	4256	crumb	15475	92	63	64	60	1.8039	1.9685	0.75107	1.8062	Noun	92	1	3.2603	1	25	5	0	1	low	low1	3	30	1	2	31	32	33	34	
1351	1350	beard	5238	643	399	625	390	12.6078	2.8089	4.7568	2.6021	Noun	645	0.99845	4.1007	1	50.5	5	3	1	high	high1	1	10	1	2	11	12	13	14	
4820	4819	detector	17696	166	127	164	125	3.2549	2.2227	1.5141	2.1072	Noun	166	1	3.5146	3	52.57	8	1	1	low	low3	4	40	1	2	41	42	43	44	
14196	14195	raid	52043	436	280	410	262	8.549	2.6405	3.3381	2.4487	Noun	353	0.80778	3.9323	1	25	4	7	1	high	high1	1	10	1	2	11	12	13	14	
5606	5605	edition	20691	249	194	229	177	4.8824	2.3979	2.3128	2.29	Noun	248	1	3.6898	3	62.17	7	0	1	high	high3	2	20	1	2	21	22	23	24	
6621	6620	flank	24630	236	132	222	127	4.6275	2.3747	1.5737	2.1239	Noun	217	0.91949	3.6666	1	44.75	5	5	1	high	high1	1	10	1	2	11	12	13	14	
8775	8774	imbecile	32165	147	109	130	97	2.8824	2.1703	1.2995	2.0414	Noun	109	0.75172	3.4621	3	41	8	0	1	low	low3	4	40	1	2	41	42	43	44	
9027	9026	inspector	33567	1124	290	465	190	22.0392	3.0512	3.4573	2.4639	Noun	1133	1	4.343	3	55.5	9	0	1	high	high3	2	20	1	2	21	22	23	24	
11525	11524	muse	42255	98	58	91	55	1.9216	1.9956	0.69146	1.7709	Noun	93	0.91176	3.2875	1	19.33	4	7	1	low	low1	3	30	1	2	31	32	33	34	
4172	4171	crib	15174	316	212	305	211	6.1961	2.5011	2.5274	2.3284	Noun	296	0.94268	3.7929	1	9.33	4	1	1	high	high1	1	10	1	2	11	12	13	14	
15182	15181	salary	56214	548	406	535	400	10.7451	2.7396	4.8402	2.6096	Noun	548	1	4.0314	3	50.8	6	0	1	high	high3	2	20	1	2	21	22	23	24	
3279	3278	clan	11716	209	125	154	106	4.098	2.3222	1.4902	2.1004	Noun	207	0.99519	3.6141	1	18	4	7	1	low	low1	3	30	1	2	31	32	33	34	
6012	6011	evidence	22523	4335	1755	4177	1721	85	3.6371	20.9227	3.2445	Noun	4332	1	4.9289	3	38.57	8	0	1	high	high3	2	20	1	2	21	22	23	24	
4706	4705	democrat	17145	86	63	12	12	1.6863	1.9395	0.75107	1.8062	Noun	86	1	3.2314	3	37.29	8	0	1	low	low3	4	40	1	2	41	42	43	44	
8020	8019	harassment	29439	300	188	287	180	5.8824	2.4786	2.2413	2.2765	Noun	300	1	3.7704	3	48.44	10	0	1	high	high3	2	20	1	2	21	22	23	24	
3424	3423	coach	12175	2429	599	1399	513	47.6275	3.3856	7.1412	2.7782	Noun	1496	0.61767	4.6774	1	47	5	4	1	high	high1	1	10	1	2	11	12	13	14	
2845	2844	cathedral	10070	190	99	118	72	3.7255	2.281	1.1803	2	Noun	190	1	3.5729	3	37.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
7435	7434	glove	27580	515	336	475	324	10.098	2.7126	4.0057	2.5276	Noun	514	1	4.0045	1	30	5	3	1	high	high1	1	10	1	2	11	12	13	14	
18540	18539	unicorn	69499	126	37	99	33	2.4706	2.1038	0.44111	1.5798	Noun	125	0.99206	3.3956	3	32.67	7	0	1	low	low3	4	40	1	2	41	42	43	44	
9082	9081	internship	33907	152	74	148	74	2.9804	2.1847	0.88221	1.8751	Noun	150	1	3.4765	3	60.22	10	0	1	low	low3	4	40	1	2	41	42	43	44	
12873	12872	period	47325	1417	1022	1278	927	27.7843	3.1517	12.1841	3.0099	Noun	1417	1	4.4435	3	40.2	6	0	1	high	high3	2	20	1	2	21	22	23	24	
10658	10657	martini	39279	405	233	295	190	7.9412	2.6085	2.7778	2.3692	Noun	387	0.95792	3.9004	3	214.17	7	1	1	high	high3	2	20	1	2	21	22	23	24	
1578	1577	biopsy	6191	79	41	73	38	1.549	1.9031	0.48879	1.6232	Noun	79	1	3.1949	3	15	6	0	1	low	low3	4	40	1	2	41	42	43	44	
16862	16861	stew	62427	328	212	267	199	6.4314	2.5172	2.5274	2.3284	Noun	291	0.8872	3.809	1	10.33	4	5	1	high	high1	1	10	1	2	11	12	13	14	
13340	13339	pole	48914	642	394	434	311	12.5882	2.8082	4.6972	2.5966	Noun	636	1	4.1	1	32.67	4	15	1	high	high1	1	10	1	2	11	12	13	14	
11936	11935	nuke	43903	121	70	107	62	2.3725	2.0864	0.83453	1.8513	Noun	85	0.70248	3.3782	1	9.67	4	3	1	low	low1	3	30	1	2	31	32	33	34	
5504	5503	dwarf	20369	157	93	126	83	3.0784	2.1987	1.1087	1.9731	Noun	153	0.97452	3.4905	1	21.5	5	0	1	low	low1	3	30	1	2	31	32	33	34	
8728	8727	idea	31947	18311	6359	18296	6357	359.0392	4.2627	75.8107	3.8035	Noun	18287	1	5.5546	3	3	4	0	1	high	high3	2	20	1	2	21	22	23	24	
17855	17854	tide	66311	375	279	359	270	7.3529	2.5752	3.3262	2.4472	Noun	376	1	3.867	1	18	4	12	1	high	high1	1	10	1	2	11	12	13	14	
10833	10832	melody	39895	337	139	174	114	6.6078	2.5289	1.6571	2.1461	Noun	337	0.9941	3.8208	3	30.8	6	0	1	high	high3	2	20	1	2	21	22	23	24	
677	676	arena	3024	185	116	154	95	3.6275	2.2695	1.3829	2.0682	Noun	156	0.84324	3.5613	3	21.5	5	0	1	low	low3	4	40	1	2	41	42	43	44	
9906	9905	lens	36918	238	177	229	172	4.6667	2.3784	2.1102	2.2504	Noun	238	1	3.6702	1	27	4	13	1	high	high1	1	10	1	2	11	12	13	14	
13359	13358	politics	48963	845	529	763	500	16.5686	2.9274	6.3066	2.7243	Noun	844	1	4.2192	3	83.71	8	1	1	high	high3	2	20	1	2	21	22	23	24	
2878	2877	cave	10180	713	365	666	348	13.9804	2.8537	4.3515	2.5635	Noun	688	0.96494	4.1455	1	19	4	16	1	high	high1	1	10	1	2	11	12	13	14	
19335	19334	wink	73144	180	119	136	110	3.5294	2.2577	1.4187	2.0792	Noun	103	0.56906	3.5495	1	32	4	11	1	low	low1	3	30	1	2	31	32	33	34	
11278	11277	monitor	41439	669	472	623	450	13.1176	2.8261	5.6271	2.6749	Noun	375	0.56054	4.1179	3	41.83	7	0	1	high	high3	2	20	1	2	21	22	23	24	
12149	12148	optimist	44707	78	73	77	72	1.5294	1.8976	0.87029	1.8692	Noun	78	1	3.1895	3	50.29	8	1	1	low	low3	4	40	1	2	41	42	43	44	
3793	3792	consulate	13763	249	78	187	62	4.8824	2.3979	0.9299	1.8976	Noun	237	0.95565	3.6898	3	85.38	9	0	1	high	high3	2	20	1	2	21	22	23	24	
14476	14475	reflection	53286	256	225	254	224	5.0196	2.4099	2.6824	2.3541	Noun	257	1	3.7018	3	138.33	10	1	1	high	high3	2	20	1	2	21	22	23	24	
18905	18904	visitor	71487	446	372	429	363	8.7451	2.6503	4.4349	2.5717	Noun	445	1	3.9421	3	34.5	7	0	1	high	high3	2	20	1	2	21	22	23	24	
2606	2605	cannonball	9328	73	49	35	23	1.4314	1.8692	0.58417	1.699	Noun	72	0.9863	3.1611	3	21	10	0	1	low	low3	4	40	1	2	41	42	43	44	
5616	5615	eel	20722	73	52	64	50	1.4314	1.8692	0.61993	1.7243	Noun	72	1	3.1611	1	1.5	3	1	1	low	low1	3	30	1	2	31	32	33	34	
16171	16170	slave	59729	940	498	880	474	18.4314	2.9736	5.9371	2.6981	Noun	907	0.96489	4.2654	1	39	5	4	1	high	high1	1	10	1	2	11	12	13	14	
15715	15714	settlement	58083	322	216	314	213	6.3137	2.5092	2.5751	2.3365	Noun	322	1	3.801	3	48.56	10	0	1	high	high3	2	20	1	2	21	22	23	24	
18678	18677	vanity	70803	210	168	158	135	4.1176	2.3243	2.0029	2.2279	Noun	210	1	3.6161	3	53.6	6	1	1	low	low3	4	40	1	2	41	42	43	44	
11998	11997	observer	44158	188	81	152	73	3.6863	2.2765	0.96567	1.9138	Noun	187	1	3.5683	3	69.14	8	2	1	low	low3	4	40	1	2	41	42	43	44	
7608	7607	grape	28163	204	137	163	116	4	2.3118	1.6333	2.1399	Noun	204	1	3.6036	1	39.75	5	8	1	low	low1	3	30	1	2	31	32	33	34	
8508	8507	horizon	31083	228	157	198	143	4.4706	2.3598	1.8717	2.1987	Noun	228	1	3.6517	3	47.33	7	0	1	high	high3	2	20	1	2	21	22	23	24	
19139	19138	wealth	72275	324	241	310	233	6.3529	2.5119	2.8732	2.3838	Noun	325	0.99388	3.8037	1	36.8	6	1	1	high	high1	1	10	1	2	11	12	13	14	
7683	7682	grin	28435	138	118	128	114	2.7059	2.143	1.4068	2.0755	Noun	114	0.82609	3.4348	1	17.33	4	6	1	low	low1	3	30	1	2	31	32	33	34	
3613	3612	commander	12780	1887	484	582	307	37	3.276	5.7701	2.6857	Noun	1863	0.98833	4.5678	3	83.63	9	1	1	high	high3	2	20	1	2	21	22	23	24	
9195	9194	jade	34553	259	69	98	43	5.0784	2.415	0.8226	1.8451	Noun	259	1	3.7068	1	13.67	4	4	1	high	high1	1	10	1	2	11	12	13	14	
1512	1511	bicycle	5975	337	239	316	228	6.6078	2.5289	2.8493	2.3802	Noun	334	0.99405	3.8208	3	32.17	7	0	1	high	high3	2	20	1	2	21	22	23	24	
3207	3206	chronicle	11398	80	45	15	13	1.5686	1.9085	0.53648	1.6628	Noun	76	0.95	3.2003	3	35.25	9	0	1	low	low3	4	40	1	2	41	42	43	44	
259	258	algebra	1519	90	69	67	51	1.7647	1.959	0.8226	1.8451	Noun	74	0.82222	3.2509	3	8.5	7	0	1	low	low3	4	40	1	2	41	42	43	44	
5727	5726	eminence	21242	96	37	20	9	1.8824	1.9868	0.44111	1.5798	Noun	96	1	3.2786	3	48.86	8	0	1	low	low3	4	40	1	2	41	42	43	44	
6113	6112	explorer	23003	97	63	58	45	1.902	1.9912	0.75107	1.8062	Noun	97	1	3.2831	3	83.43	8	2	1	low	low3	4	40	1	2	41	42	43	44	
1661	1660	bleep	6499	136	53	129	51	2.6667	2.1367	0.63186	1.7324	Noun	126	0.93333	3.4286	1	27.5	5	2	1	low	low1	3	30	1	2	31	32	33	34	
3845	3844	conviction	14065	303	237	295	233	5.9412	2.4829	2.8255	2.3766	Noun	302	1	3.7747	3	157.33	10	1	1	high	high3	2	20	1	2	21	22	23	24	
9003	9002	inquiry	33460	178	134	177	133	3.4902	2.2529	1.5975	2.1303	Noun	178	1	3.5447	3	37.17	7	1	1	low	low3	4	40	1	2	41	42	43	44	
7045	7044	fudge	26202	185	122	148	102	3.6275	2.2695	1.4545	2.0899	Noun	168	0.90323	3.5613	1	22.25	5	3	1	low	low1	3	30	1	2	31	32	33	34	
8538	8537	hospital	31182	6334	2611	5727	2472	124.1961	3.8017	31.1278	3.417	Noun	6328	0.99984	5.0936	3	37.43	8	0	1	high	high3	2	20	1	2	21	22	23	24	
6095	6094	expansion	22879	88	73	82	69	1.7255	1.9494	0.87029	1.8692	Noun	88	1	3.2412	3	78.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
12358	12357	ownership	45725	116	95	114	93	2.2745	2.0682	1.1326	1.9823	Noun	116	1	3.36	3	35	9	0	1	low	low3	4	40	1	2	41	42	43	44	
12000	11999	obsession	44166	289	224	271	217	5.6667	2.4624	2.6705	2.3522	Noun	289	1	3.7542	3	72.63	9	0	1	high	high3	2	20	1	2	21	22	23	24	
6672	6671	flesh	24791	1125	792	1062	773	22.0588	3.0515	9.4421	2.8993	Noun	1126	1	4.3434	1	28.25	5	3	1	high	high1	1	10	1	2	11	12	13	14	
6201	6200	faculty	23327	248	160	227	150	4.8627	2.3962	1.9075	2.2068	Noun	246	1	3.688	3	34.83	7	0	1	high	high3	2	20	1	2	21	22	23	24	
14294	14293	rate	52324	1271	943	1250	934	24.9216	3.1045	11.2423	2.975	Noun	1198	0.94704	4.3963	1	26.67	4	16	1	high	high1	1	10	1	2	11	12	13	14	
15808	15807	shell	58422	674	403	520	370	13.2157	2.8293	4.8045	2.6064	Noun	593	0.76418	4.1211	1	34	5	5	1	high	high1	1	10	1	2	11	12	13	14	
14804	14803	rib	55002	301	214	264	198	5.902	2.48	2.5513	2.3324	Noun	298	0.99003	3.7718	1	5.5	3	11	1	high	high1	1	10	1	2	11	12	13	14	
5220	5219	doom	19510	286	173	174	145	5.6078	2.4579	2.0625	2.2405	Noun	255	0.89789	3.7497	1	28	4	6	1	high	high1	1	10	1	2	11	12	13	14	
8110	8109	head	29777	18947	6294	18207	6235	371.5098	4.2776	75.0358	3.799	Noun	17392	0.91909	5.5694	1	32	4	12	1	high	high1	1	10	1	2	11	12	13	14	
12297	12296	outsider	45239	121	97	117	93	2.3725	2.0864	1.1564	1.9912	Noun	121	1	3.3782	3	60.43	8	0	1	low	low3	4	40	1	2	41	42	43	44	
11953	11952	nut	43969	797	551	744	536	15.6275	2.902	6.5689	2.7419	Noun	762	0.95609	4.1938	1	6.5	3	14	1	high	high1	1	10	1	2	11	12	13	14	
13562	13561	prank	49630	204	152	199	151	4	2.3118	1.8121	2.1847	Noun	205	1	3.6036	1	45.75	5	4	1	low	low1	3	30	1	2	31	32	33	34	
9150	9149	irony	34316	233	200	219	192	4.5686	2.3692	2.3844	2.3032	Noun	233	1	3.661	3	34.25	5	1	1	high	high3	2	20	1	2	21	22	23	24	
7475	7474	godfather	27720	278	122	126	65	5.451	2.4456	1.4545	2.0899	Noun	277	0.9964	3.7374	3	39.88	9	0	1	high	high3	2	20	1	2	21	22	23	24	
5035	5034	discussion	18617	619	543	608	537	12.1373	2.7924	6.4735	2.7356	Noun	618	1	4.0842	3	101.89	10	0	1	high	high3	2	20	1	2	21	22	23	24	
809	808	assistance	3501	558	447	532	429	10.9412	2.7474	5.329	2.6513	Noun	557	1	4.0392	3	47.44	10	0	1	high	high3	2	20	1	2	21	22	23	24	
16055	16054	sip	59333	260	220	237	201	5.098	2.4166	2.6228	2.3444	Noun	243	0.93462	3.7085	1	9	3	19	1	high	high1	1	10	1	2	11	12	13	14	
8756	8755	ignorance	32055	184	160	164	145	3.6078	2.2672	1.9075	2.2068	Noun	184	1	3.559	3	48.13	9	0	1	low	low3	4	40	1	2	41	42	43	44	
12646	12645	paste	46591	87	71	81	65	1.7059	1.9445	0.84645	1.8573	Noun	66	0.75862	3.2363	1	41	5	8	1	low	low1	3	30	1	2	31	32	33	34	
5192	5191	dome	19417	100	74	82	61	1.9608	2.0043	0.88221	1.8751	Noun	97	0.9798	3.2962	1	18.67	4	12	1	low	low1	3	30	1	2	31	32	33	34	
3947	3946	corruption	14445	218	154	199	145	4.2745	2.3404	1.836	2.1903	Noun	218	1	3.6323	3	136.33	10	0	1	low	low3	4	40	1	2	41	42	43	44	
6707	6706	flop	24932	118	91	117	90	2.3137	2.0755	1.0849	1.9638	Noun	87	0.73729	3.3674	1	18.33	4	7	1	low	low1	3	30	1	2	31	32	33	34	
12032	12031	odds	44297	970	708	906	667	19.0196	2.9872	8.4406	2.8506	Noun	971	1	4.2791	1	8.67	4	1	1	high	high1	1	10	1	2	11	12	13	14	
19014	19013	wall	71883	3605	2105	3219	1953	70.6863	3.557	25.0954	3.3235	Noun	3383	0.9392	4.8489	1	38.33	4	12	1	high	high1	1	10	1	2	11	12	13	14	
17517	17516	tar	65016	160	100	132	87	3.1373	2.2068	1.1922	2.0043	Noun	134	0.8535	3.4987	1	8.5	3	16	1	low	low1	3	30	1	2	31	32	33	34	
13592	13591	predator	49744	134	102	122	94	2.6275	2.1303	1.216	2.0128	Noun	132	1	3.4222	3	65.57	8	0	1	low	low3	4	40	1	2	41	42	43	44	
16785	16784	stash	62163	257	206	244	201	5.0392	2.4116	2.4559	2.316	Noun	167	0.64981	3.7035	1	40.75	5	2	1	high	high1	1	10	1	2	11	12	13	14	
9640	9639	lag	36143	75	60	71	57	1.4706	1.8808	0.71531	1.7853	Noun	62	0.82667	3.1726	1	10.5	3	22	1	low	low1	3	30	1	2	31	32	33	34	
2643	2642	capital	9421	648	491	574	443	12.7059	2.8122	5.8536	2.692	Noun	637	0.98151	4.1041	3	51	7	0	1	high	high3	2	20	1	2	21	22	23	24	
15368	15367	scenery	56872	193	161	187	157	3.7843	2.2878	1.9194	2.2095	Noun	193	1	3.5796	3	88.83	7	0	1	low	low3	4	40	1	2	41	42	43	44	
14311	14310	rave	52397	129	89	109	80	2.5294	2.1139	1.061	1.9542	Noun	91	0.70543	3.4058	1	20	4	14	1	low	low1	3	30	1	2	31	32	33	34	
4807	4806	destiny	17652	1175	588	987	553	23.0392	3.0704	7.01	2.7701	Noun	1172	0.9983	4.3622	3	212.83	7	0	1	high	high3	2	20	1	2	21	22	23	24	
3824	3823	contractor	13919	160	123	156	119	3.1373	2.2068	1.4664	2.0934	Noun	160	1	3.4987	3	76	10	0	1	low	low3	4	40	1	2	41	42	43	44	
18645	18644	vale	70703	75	19	5	5	1.4706	1.8808	0.22651	1.301	Noun	44	0.58667	3.1726	1	25.33	4	12	1	low	low1	3	30	1	2	31	32	33	34	
17161	17160	suggestion	63607	622	519	617	517	12.1961	2.7945	6.1874	2.716	Noun	622	1	4.0863	3	119.89	10	0	1	high	high3	2	20	1	2	21	22	23	24	
19148	19147	weatherman	72314	107	42	71	32	2.098	2.0334	0.50072	1.6335	Noun	94	0.8785	3.3253	3	30.56	10	0	1	low	low3	4	40	1	2	41	42	43	44	
18460	18459	twist	68396	643	464	553	418	12.6078	2.8089	5.5317	2.6675	Noun	328	0.5109	4.1007	1	21.5	5	0	1	high	high1	1	10	1	2	11	12	13	14	
3872	3871	cop	14171	4393	1467	4131	1408	86.1373	3.6429	17.4893	3.1667	Noun	3914	0.89279	4.9347	1	11	3	22	1	high	high1	1	10	1	2	11	12	13	14	
9414	9413	karate	35333	386	138	304	115	7.5686	2.5877	1.6452	2.143	Noun	380	0.99738	3.8795	3	54	6	0	1	high	high3	2	20	1	2	21	22	23	24	
7176	7175	gap	26657	218	178	165	133	4.2745	2.3404	2.1221	2.2529	Noun	217	1	3.6323	1	9	3	16	1	low	low1	3	30	1	2	31	32	33	34	
15493	15492	scroll	57271	116	48	102	39	2.2745	2.0682	0.57225	1.6902	Noun	103	0.88793	3.36	1	26.8	6	1	1	low	low1	3	30	1	2	31	32	33	34	
18980	18979	wad	71752	89	77	80	72	1.7451	1.9542	0.91798	1.8921	Noun	90	1	3.2461	1	9	3	17	1	low	low1	3	30	1	2	31	32	33	34	
14383	14382	reception	52766	568	420	539	404	11.1373	2.7551	5.0072	2.6243	Noun	568	1	4.0469	3	126.13	9	1	1	high	high3	2	20	1	2	21	22	23	24	
8461	8460	honeymoon	30935	826	485	772	468	16.1961	2.9175	5.7821	2.6866	Noun	806	0.97934	4.2093	3	48.88	9	0	1	high	high3	2	20	1	2	21	22	23	24	
6261	6260	fantasy	23533	828	557	777	527	16.2353	2.9186	6.6404	2.7466	Noun	812	0.99877	4.2104	3	48.17	7	0	1	high	high3	2	20	1	2	21	22	23	24	
13526	13525	pottery	49509	94	61	74	47	1.8431	1.9777	0.72723	1.7924	Noun	94	1	3.2696	3	111	7	2	1	low	low3	4	40	1	2	41	42	43	44	
17587	17586	tech	65262	326	215	192	149	6.3922	2.5145	2.5632	2.3345	Noun	325	1	3.8064	1	12.33	4	1	1	high	high1	1	10	1	2	11	12	13	14	
4505	4504	database	16282	290	227	284	224	5.6863	2.4639	2.7062	2.3579	Noun	290	1	3.7557	3	33.14	8	0	1	high	high3	2	20	1	2	21	22	23	24	
6874	6873	form	25516	2180	1535	2088	1485	42.7451	3.3387	18.3	3.1864	Noun	1650	0.75758	4.6305	1	22.67	4	10	1	high	high1	1	10	1	2	11	12	13	14	
5019	5018	discipline	18510	462	335	419	315	9.0588	2.6656	3.9938	2.5263	Noun	462	1	3.9574	3	105.89	10	0	1	high	high3	2	20	1	2	21	22	23	24	
