numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
16484	16483	spade	61046	118	57	55	38	2.3137	2.0755	0.67954	1.7634	Noun	92	0.78632	3.3674	1	28.5	5	5	1	low	low1	3	30	1	2	31	32	33	34	
18905	18904	visitor	71487	446	372	429	363	8.7451	2.6503	4.4349	2.5717	Noun	445	1	3.9421	3	34.5	7	0	1	high	high3	2	20	1	2	21	22	23	24	
12116	12115	opener	44616	173	103	170	103	3.3922	2.2405	1.2279	2.017	Noun	173	1	3.5324	3	107.6	6	1	1	low	low3	4	40	1	2	41	42	43	44	
14530	14529	rejection	53628	168	125	151	122	3.2941	2.2279	1.4902	2.1004	Noun	168	1	3.5197	3	122.38	9	1	1	low	low3	4	40	1	2	41	42	43	44	
592	591	appearance	2714	591	498	585	494	11.5882	2.7723	5.9371	2.6981	Noun	593	1	4.0642	3	46.33	10	0	1	high	high3	2	20	1	2	21	22	23	24	
3160	3159	chip	11148	1051	490	799	413	20.6078	3.022	5.8417	2.6911	Noun	1021	0.97238	4.3138	1	13.33	4	8	1	high	high1	1	10	1	2	11	12	13	14	
2725	2724	carnival	9712	363	177	306	150	7.1176	2.5611	2.1102	2.2504	Noun	286	0.78788	3.8529	3	60.29	8	0	1	high	high3	2	20	1	2	21	22	23	24	
11080	11079	minivan	40768	81	52	81	52	1.5882	1.9138	0.61993	1.7243	Noun	74	0.925	3.2056	3	37	7	0	1	low	low3	4	40	1	2	41	42	43	44	
2198	2197	bruise	8137	165	132	162	130	3.2353	2.2201	1.5737	2.1239	Noun	128	0.78049	3.5119	1	43	6	1	1	low	low1	3	30	1	2	31	32	33	34	
16361	16360	sod	60588	94	73	65	53	1.8431	1.9777	0.87029	1.8692	Noun	47	0.50538	3.2696	1	8.5	3	16	1	low	low1	3	30	1	2	31	32	33	34	
12032	12031	odds	44297	970	708	906	667	19.0196	2.9872	8.4406	2.8506	Noun	971	1	4.2791	1	8.67	4	1	1	high	high1	1	10	1	2	11	12	13	14	
9102	9101	intrusion	34098	127	108	126	108	2.4902	2.1072	1.2876	2.0374	Noun	128	1	3.399	3	95.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
15425	15424	scoop	57060	289	210	245	195	5.6667	2.4624	2.5036	2.3243	Noun	183	0.63322	3.7542	1	21	5	4	1	high	high1	1	10	1	2	11	12	13	14	
809	808	assistance	3501	558	447	532	429	10.9412	2.7474	5.329	2.6513	Noun	557	1	4.0392	3	47.44	10	0	1	high	high3	2	20	1	2	21	22	23	24	
1679	1678	bliss	6576	160	119	121	99	3.1373	2.2068	1.4187	2.0792	Noun	146	0.9125	3.4987	1	30	5	2	1	low	low1	3	30	1	2	31	32	33	34	
13880	13879	prune	50923	75	62	62	52	1.4706	1.8808	0.73915	1.7993	Noun	41	0.54667	3.1726	1	30.5	5	2	1	low	low1	3	30	1	2	31	32	33	34	
3810	3809	contestant	13857	136	86	118	80	2.6667	2.1367	1.0253	1.9395	Noun	134	1	3.4286	3	86.67	10	0	1	low	low3	4	40	1	2	41	42	43	44	
7189	7188	gardening	26688	123	93	108	86	2.4118	2.0934	1.1087	1.9731	Noun	123	1	3.3853	3	223.75	9	1	1	low	low3	4	40	1	2	41	42	43	44	
7084	7083	furniture	26367	769	538	729	523	15.0784	2.8865	6.4139	2.7316	Noun	767	1	4.1783	3	35.13	9	0	1	high	high3	2	20	1	2	21	22	23	24	
15707	15706	sesame	58060	78	70	45	40	1.5294	1.8976	0.83453	1.8513	Noun	45	0.57692	3.1895	3	28.4	6	0	1	low	low3	4	40	1	2	41	42	43	44	
18521	18520	underpants	69070	150	102	130	92	2.9412	2.179	1.216	2.0128	Noun	143	0.95333	3.4708	3	70.44	10	0	1	low	low3	4	40	1	2	41	42	43	44	
6012	6011	evidence	22523	4335	1755	4177	1721	85	3.6371	20.9227	3.2445	Noun	4332	1	4.9289	3	38.57	8	0	1	high	high3	2	20	1	2	21	22	23	24	
5492	5491	duration	20329	81	75	74	69	1.5882	1.9138	0.89413	1.8808	Noun	81	1	3.2056	3	95.86	8	0	1	low	low3	4	40	1	2	41	42	43	44	
5520	5519	dynamite	20406	515	279	420	250	10.098	2.7126	3.3262	2.4472	Noun	471	0.91634	4.0045	3	47.86	8	0	1	high	high3	2	20	1	2	21	22	23	24	
8347	8346	hip	30549	786	505	668	474	15.4118	2.896	6.0205	2.7042	Noun	673	0.85623	4.1878	1	7.5	3	16	1	high	high1	1	10	1	2	11	12	13	14	
12538	12537	paragraph	46240	144	109	116	95	2.8235	2.1614	1.2995	2.0414	Noun	144	1	3.4532	3	44.38	9	0	1	low	low3	4	40	1	2	41	42	43	44	
18540	18539	unicorn	69499	126	37	99	33	2.4706	2.1038	0.44111	1.5798	Noun	125	0.99206	3.3956	3	32.67	7	0	1	low	low3	4	40	1	2	41	42	43	44	
9724	9723	lark	36384	83	54	61	45	1.6275	1.9243	0.64378	1.7404	Noun	69	0.83133	3.2161	1	36	4	9	1	low	low1	3	30	1	2	31	32	33	34	
16496	16495	spark	61097	320	224	286	208	6.2745	2.5065	2.6705	2.3522	Noun	252	0.79495	3.7983	1	34.75	5	4	1	high	high1	1	10	1	2	11	12	13	14	
16739	16738	stamp	62045	302	222	275	206	5.9216	2.4814	2.6466	2.3483	Noun	220	0.72848	3.7733	1	35	5	3	1	high	high1	1	10	1	2	11	12	13	14	
10413	10412	mafia	38503	238	150	53	44	4.6667	2.3784	1.7883	2.179	Noun	235	0.99156	3.6702	3	15	5	2	1	high	high3	2	20	1	2	21	22	23	24	
8775	8774	imbecile	32165	147	109	130	97	2.8824	2.1703	1.2995	2.0414	Noun	109	0.75172	3.4621	3	41	8	0	1	low	low3	4	40	1	2	41	42	43	44	
2053	2052	brawl	7700	108	88	106	86	2.1176	2.0374	1.0491	1.9494	Noun	96	0.8972	3.3293	1	34.5	5	4	1	low	low1	3	30	1	2	31	32	33	34	
10217	10216	log	37754	610	397	555	370	11.9608	2.786	4.733	2.5999	Noun	534	0.87685	4.0779	1	7.5	3	16	1	high	high1	1	10	1	2	11	12	13	14	
11105	11104	miracle	40822	1359	871	1258	827	26.6471	3.1335	10.3839	2.9405	Noun	1354	0.99779	4.4254	3	48	7	0	1	high	high3	2	20	1	2	21	22	23	24	
6345	6344	fee	23819	494	358	475	349	9.6863	2.6946	4.268	2.5551	Noun	494	1	3.9864	1	7.5	3	15	1	high	high1	1	10	1	2	11	12	13	14	
16557	16556	sphere	61335	126	47	74	39	2.4706	2.1038	0.56032	1.6812	Noun	126	1	3.3956	1	50.4	6	0	1	low	low1	3	30	1	2	31	32	33	34	
10916	10915	metaphor	40226	198	159	197	158	3.8824	2.2989	1.8956	2.2041	Noun	199	1	3.5907	3	26.57	8	0	1	low	low3	4	40	1	2	41	42	43	44	
748	747	article	3264	998	553	953	531	19.5686	2.9996	6.5928	2.7435	Noun	995	1	4.2914	3	40.83	7	0	1	high	high3	2	20	1	2	21	22	23	24	
4706	4705	democrat	17145	86	63	12	12	1.6863	1.9395	0.75107	1.8062	Noun	86	1	3.2314	3	37.29	8	0	1	low	low3	4	40	1	2	41	42	43	44	
6729	6728	flu	25009	444	255	423	248	8.7059	2.6484	3.0401	2.4082	Noun	442	0.99774	3.9402	1	1.5	3	1	1	high	high1	1	10	1	2	11	12	13	14	
10103	10102	lip	37436	548	434	517	418	10.7451	2.7396	5.1741	2.6385	Noun	538	0.98716	4.0314	1	7.5	3	15	1	high	high1	1	10	1	2	11	12	13	14	
7100	7099	fuzz	26424	95	71	88	66	1.8627	1.9823	0.84645	1.8573	Noun	95	1	3.2741	1	6	4	2	1	low	low1	3	30	1	2	31	32	33	34	
15579	15578	sedative	57570	130	112	122	107	2.549	2.1173	1.3352	2.0531	Noun	123	0.94615	3.4091	3	78.43	8	0	1	low	low3	4	40	1	2	41	42	43	44	
6736	6735	fluke	25036	89	65	80	61	1.7451	1.9542	0.77492	1.8195	Noun	89	1	3.2461	1	25.25	5	2	1	low	low1	3	30	1	2	31	32	33	34	
8810	8809	importance	32437	390	334	390	334	7.6471	2.5922	3.9819	2.525	Noun	391	1	3.884	3	49.56	10	0	1	high	high3	2	20	1	2	21	22	23	24	
4049	4048	coverage	14768	318	238	308	235	6.2353	2.5038	2.8374	2.3784	Noun	318	1	3.7956	3	80.43	8	0	1	high	high3	2	20	1	2	21	22	23	24	
14396	14395	recital	52808	150	75	148	73	2.9412	2.179	0.89413	1.8808	Noun	150	1	3.4708	3	68.67	7	0	1	low	low3	4	40	1	2	41	42	43	44	
