numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
3410	3409	cluck	12127	73	39	55	32	1.4314	1.8692	0.46495	1.6021	Noun	35	0.47945	3.1611	1	33.5	5	6	1	low	low1	3	30	1	2	31	32	33	34	
592	591	appearance	2714	591	498	585	494	11.5882	2.7723	5.9371	2.6981	Noun	593	1	4.0642	3	46.33	10	0	1	high	high3	2	20	1	2	21	22	23	24	
13663	13662	prey	50137	281	211	258	202	5.5098	2.4502	2.5155	2.3263	Noun	247	0.88214	3.7421	1	10.33	4	3	1	high	high1	1	10	1	2	11	12	13	14	
3226	3225	chute	11489	184	116	181	115	3.6078	2.2672	1.3829	2.0682	Noun	174	0.97207	3.559	1	27.75	5	0	1	low	low1	3	30	1	2	31	32	33	34	
12918	12917	pet	47588	1029	623	910	574	20.1765	3.0128	7.4273	2.7952	Noun	887	0.86537	4.3047	1	10	3	22	1	high	high1	1	10	1	2	11	12	13	14	
1174	1173	bankruptcy	4718	121	83	104	79	2.3725	2.0864	0.98951	1.9243	Noun	120	1	3.3782	3	14.78	10	0	1	low	low3	4	40	1	2	41	42	43	44	
8766	8765	illusion	32122	421	305	412	301	8.2549	2.6253	3.6361	2.4857	Noun	421	1	3.9171	3	45.29	8	1	1	high	high3	2	20	1	2	21	22	23	24	
7135	7134	gallery	26540	434	239	385	223	8.5098	2.6385	2.8493	2.3802	Noun	434	1	3.9303	3	118.67	7	0	1	high	high3	2	20	1	2	21	22	23	24	
8487	8486	hoop	31020	137	93	120	87	2.6863	2.1399	1.1087	1.9731	Noun	121	0.88971	3.4317	1	30.33	4	6	1	low	low1	3	30	1	2	31	32	33	34	
12994	12993	physician	47886	313	235	293	222	6.1373	2.4969	2.8016	2.3729	Noun	313	1	3.7888	3	26.88	9	0	1	high	high3	2	20	1	2	21	22	23	24	
13952	13951	punishment	51263	685	514	653	497	13.4314	2.8363	6.1278	2.7118	Noun	685	0.99854	4.1282	3	41.67	10	0	1	high	high3	2	20	1	2	21	22	23	24	
19033	19032	wand	71931	157	74	152	73	3.0784	2.1987	0.88221	1.8751	Noun	155	1	3.4905	1	34	4	9	1	low	low1	3	30	1	2	31	32	33	34	
8107	8106	haze	29765	77	47	43	37	1.5098	1.8921	0.56032	1.6812	Noun	64	0.83117	3.1839	1	15.67	4	10	1	low	low1	3	30	1	2	31	32	33	34	
1135	1134	ban	4622	160	84	125	71	3.1373	2.2068	1.0014	1.9294	Noun	83	0.51875	3.4987	1	8.5	3	18	1	low	low1	3	30	1	2	31	32	33	34	
515	514	antenna	2425	122	81	113	78	2.3922	2.0899	0.96567	1.9138	Noun	122	1	3.3817	3	27	7	0	1	low	low3	4	40	1	2	41	42	43	44	
13284	13283	plum	48734	174	112	125	92	3.4118	2.243	1.3352	2.0531	Noun	162	0.93103	3.5349	1	12.33	4	5	1	low	low1	3	30	1	2	31	32	33	34	
2096	2095	brew	7831	128	91	119	85	2.5098	2.1106	1.0849	1.9638	Noun	83	0.64844	3.4024	1	13	4	6	1	low	low1	3	30	1	2	31	32	33	34	
9785	9784	lawn	36574	630	424	604	411	12.3529	2.8	5.0548	2.6284	Noun	629	1	4.0919	1	19.67	4	7	1	high	high1	1	10	1	2	11	12	13	14	
17289	17288	survivor	64129	221	153	191	138	4.3333	2.3464	1.824	2.1875	Noun	219	1	3.6382	3	33.86	8	0	1	low	low3	4	40	1	2	41	42	43	44	
4012	4011	coup	14698	133	106	123	98	2.6078	2.1271	1.2637	2.0294	Noun	135	0.97826	3.4189	1	20.33	4	1	1	low	low1	3	30	1	2	31	32	33	34	
3301	3300	clause	11808	143	99	122	89	2.8039	2.1584	1.1803	2	Noun	130	0.90909	3.4502	1	40	6	0	1	low	low1	3	30	1	2	31	32	33	34	
8410	8409	holiness	30766	159	49	19	14	3.1176	2.2041	0.58417	1.699	Noun	158	0.99371	3.496	3	98.14	8	0	1	low	low3	4	40	1	2	41	42	43	44	
8268	8267	hernia	30286	91	72	89	70	1.7843	1.9638	0.85837	1.8633	Noun	91	1	3.2556	3	28.8	6	0	1	low	low3	4	40	1	2	41	42	43	44	
18725	18724	vein	70955	183	138	180	136	3.5882	2.2648	1.6452	2.143	Noun	184	1	3.5567	1	13	4	3	1	low	low1	3	30	1	2	31	32	33	34	
10146	10145	livelihood	37574	76	65	76	65	1.4902	1.8865	0.77492	1.8195	Noun	75	1	3.1783	3	21.56	10	1	1	low	low3	4	40	1	2	41	42	43	44	
7877	7876	gym	28954	927	530	860	520	18.1765	2.9675	6.3186	2.7251	Noun	927	1	4.2594	1	1	3	2	1	high	high1	1	10	1	2	11	12	13	14	
3411	3410	clue	12132	898	694	879	683	17.6078	2.9538	8.2737	2.842	Noun	880	0.98214	4.2456	1	11.33	4	4	1	high	high1	1	10	1	2	11	12	13	14	
13404	13403	pond	49098	323	207	269	182	6.3333	2.5105	2.4678	2.3181	Noun	319	0.99068	3.8024	1	27.33	4	4	1	high	high1	1	10	1	2	11	12	13	14	
14348	14347	realm	52557	238	155	196	144	4.6667	2.3784	1.8479	2.1931	Noun	238	1	3.6702	1	39.75	5	1	1	high	high1	1	10	1	2	11	12	13	14	
6849	6848	forensics	25412	192	147	124	97	3.7647	2.2856	1.7525	2.1703	Noun	174	0.91099	3.5774	3	64.63	9	0	1	low	low3	4	40	1	2	41	42	43	44	
9865	9864	leg	36796	2882	1588	2832	1566	56.5098	3.4598	18.9318	3.2011	Noun	2871	0.99722	4.7517	1	5.5	3	12	1	high	high1	1	10	1	2	11	12	13	14	
14674	14673	resident	54363	374	242	285	207	7.3333	2.574	2.8851	2.3856	Noun	252	0.6738	3.8659	3	84	8	0	1	high	high3	2	20	1	2	21	22	23	24	
5879	5878	episode	21998	627	462	446	316	12.2941	2.798	5.5079	2.6656	Noun	624	1	4.0898	3	23.17	7	0	1	high	high3	2	20	1	2	21	22	23	24	
1436	1435	believer	5565	174	139	168	136	3.4118	2.243	1.6571	2.1461	Noun	174	1	3.5349	3	64	8	2	1	low	low3	4	40	1	2	41	42	43	44	
18319	18318	trout	67929	205	112	148	94	4.0196	2.3139	1.3352	2.0531	Noun	198	0.96585	3.6057	1	36.25	5	0	1	low	low1	3	30	1	2	31	32	33	34	
16518	16517	specialist	61182	264	220	240	203	5.1765	2.4232	2.6228	2.3444	Noun	260	0.98485	3.7151	3	41.11	10	1	1	high	high3	2	20	1	2	21	22	23	24	
18084	18083	tow	67064	295	196	273	183	5.7843	2.4713	2.3367	2.2945	Noun	175	0.59322	3.7631	1	10.5	3	19	1	high	high1	1	10	1	2	11	12	13	14	
9289	9288	jinx	34903	204	105	112	90	4	2.3118	1.2518	2.0253	Noun	109	0.53431	3.6036	1	18	4	0	1	low	low1	3	30	1	2	31	32	33	34	
1241	1240	barrier	4946	173	117	155	108	3.3922	2.2405	1.3948	2.0719	Noun	172	1	3.5324	3	147.17	7	2	1	low	low3	4	40	1	2	41	42	43	44	
2948	2947	cereal	10387	324	223	301	214	6.3529	2.5119	2.6586	2.3502	Noun	324	1	3.8037	3	45.6	6	0	1	high	high3	2	20	1	2	21	22	23	24	
17834	17833	thumb	66200	603	404	559	388	11.8235	2.781	4.8164	2.6075	Noun	591	0.9801	4.0729	1	14.75	5	1	1	high	high1	1	10	1	2	11	12	13	14	
15430	15429	scope	57072	286	193	270	182	5.6078	2.4579	2.3009	2.2878	Noun	285	1	3.7497	1	18.5	5	3	1	high	high1	1	10	1	2	11	12	13	14	
4272	4271	crust	15521	166	126	163	124	3.2549	2.2227	1.5021	2.1038	Noun	164	0.98795	3.5146	1	34	5	4	1	low	low1	3	30	1	2	31	32	33	34	
2366	2365	bush	8658	720	403	369	273	14.1176	2.8579	4.8045	2.6064	Noun	386	0.53611	4.1498	1	25	4	9	1	high	high1	1	10	1	2	11	12	13	14	
653	652	arch	2944	188	117	107	85	3.6863	2.2765	1.3948	2.0719	Noun	138	0.73404	3.5683	1	7.33	4	1	1	low	low1	3	30	1	2	31	32	33	34	
11466	11465	muck	41987	97	81	92	79	1.902	1.9912	0.96567	1.9138	Noun	97	1	3.2831	1	23.33	4	14	1	low	low1	3	30	1	2	31	32	33	34	
14775	14774	revolver	54888	141	101	140	101	2.7647	2.1523	1.2041	2.0086	Noun	144	1	3.4441	3	82.43	8	2	1	low	low3	4	40	1	2	41	42	43	44	
4902	4901	dice	18014	533	295	507	280	10.451	2.7275	3.5169	2.4713	Noun	533	1	4.0194	1	17.67	4	11	1	high	high1	1	10	1	2	11	12	13	14	
19286	19285	wig	72962	426	246	412	241	8.3529	2.6304	2.9328	2.3927	Noun	413	0.96948	3.9223	1	5.5	3	11	1	high	high1	1	10	1	2	11	12	13	14	
3160	3159	chip	11148	1051	490	799	413	20.6078	3.022	5.8417	2.6911	Noun	1021	0.97238	4.3138	1	13.33	4	8	1	high	high1	1	10	1	2	11	12	13	14	
7458	7457	goal	27660	854	540	783	520	16.7451	2.932	6.4378	2.7332	Noun	854	1	4.2238	1	20	4	4	1	high	high1	1	10	1	2	11	12	13	14	
1157	1156	bane	4674	94	34	24	22	1.8431	1.9777	0.40534	1.5441	Noun	88	0.93617	3.2696	1	36.67	4	18	1	low	low1	3	30	1	2	31	32	33	34	
19066	19065	warmth	72028	227	199	218	192	4.451	2.3579	2.3724	2.301	Noun	223	0.98673	3.6498	1	45.8	6	0	1	low	low1	3	30	1	2	31	32	33	34	
89	88	adjustment	762	158	129	152	125	3.098	2.2014	1.5379	2.1139	Noun	157	1	3.4932	3	43.33	10	0	1	low	low3	4	40	1	2	41	42	43	44	
4759	4758	depression	17407	406	304	308	244	7.9608	2.6096	3.6242	2.4843	Noun	404	0.99753	3.9014	3	106.78	10	1	1	high	high3	2	20	1	2	21	22	23	24	
3713	3712	conclusion	13241	465	404	455	397	9.1176	2.6684	4.8164	2.6075	Noun	464	1	3.9602	3	110	10	0	1	high	high3	2	20	1	2	21	22	23	24	
15414	15413	scientist	57024	621	397	601	390	12.1765	2.7938	4.733	2.5999	Noun	617	0.99516	4.0856	3	85.63	9	0	1	high	high3	2	20	1	2	21	22	23	24	
13906	13905	publisher	51084	230	147	217	140	4.5098	2.3636	1.7525	2.1703	Noun	230	1	3.6554	3	47.13	9	2	1	high	high3	2	20	1	2	21	22	23	24	
5514	5513	dye	20394	197	139	186	133	3.8627	2.2967	1.6571	2.1461	Noun	188	0.95431	3.5885	1	3.5	3	8	1	low	low1	3	30	1	2	31	32	33	34	
8038	8037	hare	29493	195	78	23	17	3.8235	2.2923	0.9299	1.8976	Noun	131	0.97761	3.5841	1	43.33	4	20	1	low	low1	3	30	1	2	31	32	33	34	
1919	1918	borderline	7309	81	75	73	70	1.5882	1.9138	0.89413	1.8808	Noun	81	1	3.2056	3	99.22	10	0	1	low	low3	4	40	1	2	41	42	43	44	
3597	3596	comedy	12735	602	322	541	303	11.8039	2.7803	3.8388	2.5092	Noun	598	0.99667	4.0722	3	38.8	6	1	1	high	high3	2	20	1	2	21	22	23	24	
1166	1165	bank	4701	4334	1590	3822	1482	84.9804	3.637	18.9557	3.2017	Noun	4194	0.97512	4.9288	1	33.67	4	16	1	high	high1	1	10	1	2	11	12	13	14	
8475	8474	hoof	30994	88	60	80	56	1.7255	1.9494	0.71531	1.7853	Noun	62	0.70455	3.2412	1	27.67	4	7	1	low	low1	3	30	1	2	31	32	33	34	
6411	6410	festival	24005	505	271	377	212	9.902	2.7042	3.2308	2.4346	Noun	503	0.99604	3.996	3	61.29	8	0	1	high	high3	2	20	1	2	21	22	23	24	
18134	18133	tragedy	67194	723	566	672	537	14.1765	2.8597	6.7477	2.7536	Noun	723	0.99862	4.1516	3	47.67	7	0	1	high	high3	2	20	1	2	21	22	23	24	
19095	19094	wasp	72107	73	43	41	23	1.4314	1.8692	0.51264	1.6435	Noun	73	1	3.1611	1	24.33	4	6	1	low	low1	3	30	1	2	31	32	33	34	
5520	5519	dynamite	20406	515	279	420	250	10.098	2.7126	3.3262	2.4472	Noun	471	0.91634	4.0045	3	47.86	8	0	1	high	high3	2	20	1	2	21	22	23	24	
15442	15441	scorpion	57105	136	55	86	39	2.6667	2.1367	0.6557	1.7482	Noun	136	1	3.4286	3	52.43	8	0	1	low	low3	4	40	1	2	41	42	43	44	
552	551	anytime	2591	1248	1031	805	709	24.4706	3.0966	12.2914	3.0137	Noun	1246	1	4.3884	3	45.17	7	0	1	high	high3	2	20	1	2	21	22	23	24	
10362	10361	lust	38290	284	211	255	195	5.5686	2.4548	2.5155	2.3263	Noun	277	0.96181	3.7467	1	24.33	4	12	1	high	high1	1	10	1	2	11	12	13	14	
3502	3501	coin	12451	497	287	475	274	9.7451	2.6972	3.4216	2.4594	Noun	472	0.9497	3.9891	1	23	4	5	1	high	high1	1	10	1	2	11	12	13	14	
11780	11779	niece	43229	486	275	482	275	9.5294	2.6875	3.2785	2.4409	Noun	485	1	3.9794	1	16.25	5	1	1	high	high1	1	10	1	2	11	12	13	14	
2725	2724	carnival	9712	363	177	306	150	7.1176	2.5611	2.1102	2.2504	Noun	286	0.78788	3.8529	3	60.29	8	0	1	high	high3	2	20	1	2	21	22	23	24	
13204	13203	plaque	48502	106	65	102	63	2.0784	2.0294	0.77492	1.8195	Noun	106	1	3.3212	1	29.2	6	1	1	low	low1	3	30	1	2	31	32	33	34	
5117	5116	diversion	19156	158	133	151	130	3.098	2.2014	1.5856	2.1271	Noun	158	1	3.4932	3	105.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
2794	2793	casserole	9914	85	64	83	63	1.6667	1.9345	0.76299	1.8129	Noun	85	1	3.2263	3	62.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
13427	13426	pope	49171	546	246	142	76	10.7059	2.738	2.9328	2.3927	Noun	443	0.81136	4.0298	1	21.33	4	13	1	high	high1	1	10	1	2	11	12	13	14	
14743	14742	reunion	54747	450	270	433	263	8.8235	2.6542	3.2189	2.433	Noun	449	0.99778	3.946	3	76.83	7	0	1	high	high3	2	20	1	2	21	22	23	24	
8262	8261	heritage	30268	129	105	98	82	2.5294	2.1139	1.2518	2.0253	Noun	129	1	3.4058	3	55.86	8	0	1	low	low3	4	40	1	2	41	42	43	44	
9903	9902	length	36902	358	270	349	263	7.0196	2.5551	3.2189	2.433	Noun	337	0.94134	3.8469	1	36.2	6	0	1	high	high1	1	10	1	2	11	12	13	14	
404	403	amulet	2024	118	37	117	36	2.3137	2.0755	0.44111	1.5798	Noun	116	1	3.3674	3	55.2	6	0	1	low	low3	4	40	1	2	41	42	43	44	
5345	5344	dread	19877	128	104	110	98	2.5098	2.1106	1.2399	2.0212	Noun	67	0.53175	3.4024	1	35	5	3	1	low	low1	3	30	1	2	31	32	33	34	
2309	2308	bun	8462	147	109	111	85	2.8824	2.1703	1.2995	2.0414	Noun	145	0.98639	3.4621	1	8	3	17	1	low	low1	3	30	1	2	31	32	33	34	
1357	1356	beast	5257	1252	552	899	503	24.549	3.098	6.5808	2.7427	Noun	1241	1	4.3898	1	49.5	5	5	1	high	high1	1	10	1	2	11	12	13	14	
17115	17114	substitute	63429	238	197	233	192	4.6667	2.3784	2.3486	2.2967	Noun	130	0.54622	3.6702	3	46.89	10	0	1	high	high3	2	20	1	2	21	22	23	24	
8677	8676	hydrogen	31687	136	79	122	73	2.6667	2.1367	0.94182	1.9031	Noun	136	1	3.4286	3	24	8	0	1	low	low3	4	40	1	2	41	42	43	44	
13088	13087	pine	48180	316	211	210	160	6.1961	2.5011	2.5155	2.3263	Noun	269	0.85669	3.7929	1	34.33	4	18	1	high	high1	1	10	1	2	11	12	13	14	
5496	5495	dust	20342	1216	811	1107	770	23.8431	3.0853	9.6686	2.9096	Noun	941	0.77321	4.3771	1	28.33	4	11	1	high	high1	1	10	1	2	11	12	13	14	
3612	3611	commandant	12774	131	50	65	34	2.5686	2.1206	0.59609	1.7076	Noun	131	1	3.4124	3	65.22	10	0	1	low	low3	4	40	1	2	41	42	43	44	
15109	15108	rut	55994	78	44	74	42	1.5294	1.8976	0.52456	1.6532	Noun	73	0.9359	3.1895	1	8	3	17	1	low	low1	3	30	1	2	31	32	33	34	
4315	4314	cult	15679	227	142	213	135	4.451	2.3579	1.6929	2.1553	Noun	227	1	3.6498	1	19.67	4	4	1	low	low1	3	30	1	2	31	32	33	34	
12784	12783	peek	46974	272	226	252	220	5.3333	2.4362	2.6943	2.356	Noun	170	0.625	3.728	1	24	4	10	1	high	high1	1	10	1	2	11	12	13	14	
3742	3741	confession	13369	841	546	809	535	16.4902	2.9253	6.5093	2.738	Noun	836	1	4.2171	3	123.78	10	1	1	high	high3	2	20	1	2	21	22	23	24	
5492	5491	duration	20329	81	75	74	69	1.5882	1.9138	0.89413	1.8808	Noun	81	1	3.2056	3	95.86	8	0	1	low	low3	4	40	1	2	41	42	43	44	
13173	13172	plague	48436	424	254	383	234	8.3137	2.6284	3.0281	2.4065	Noun	391	0.92	3.9202	1	30.8	6	1	1	high	high1	1	10	1	2	11	12	13	14	
11324	11323	moon	41574	2548	1167	2123	1028	49.9608	3.4064	13.9127	3.0674	Noun	2487	0.97568	4.6982	1	28.33	4	10	1	high	high1	1	10	1	2	11	12	13	14	
17288	17287	survival	64121	515	421	463	388	10.098	2.7126	5.0191	2.6253	Noun	515	1	4.0045	3	46.14	8	0	1	high	high3	2	20	1	2	21	22	23	24	
3633	3632	commodore	12869	184	29	6	4	3.6078	2.2672	0.34573	1.4771	Noun	184	1	3.559	3	65	9	0	1	low	low3	4	40	1	2	41	42	43	44	
18932	18931	vogue	71593	119	61	24	11	2.3333	2.0792	0.72723	1.7924	Noun	118	1	3.371	1	11.75	5	2	1	low	low1	3	30	1	2	31	32	33	34	
16018	16017	silicon	59163	87	47	37	28	1.7059	1.9445	0.56032	1.6812	Noun	86	0.98851	3.2363	3	42	7	0	1	low	low3	4	40	1	2	41	42	43	44	
11394	11393	moth	41781	116	69	91	65	2.2745	2.0682	0.8226	1.8451	Noun	114	0.98276	3.36	1	17	4	5	1	low	low1	3	30	1	2	31	32	33	34	
13910	13909	puck	51092	147	56	108	39	2.8824	2.1703	0.66762	1.7559	Noun	103	0.70548	3.4621	1	25	4	13	1	low	low1	3	30	1	2	31	32	33	34	
15453	15452	scout	57133	657	411	362	216	12.8824	2.8182	4.8999	2.6149	Noun	517	0.78811	4.1101	1	19.75	5	6	1	high	high1	1	10	1	2	11	12	13	14	
18676	18675	vanilla	70795	203	147	140	110	3.9804	2.3096	1.7525	2.1703	Noun	202	1	3.6015	3	37.83	7	0	1	low	low3	4	40	1	2	41	42	43	44	
14505	14504	regiment	53427	247	111	211	95	4.8431	2.3945	1.3233	2.0492	Noun	244	0.98785	3.6863	3	72.43	8	0	1	high	high3	2	20	1	2	21	22	23	24	
18397	18396	turf	68203	218	176	205	164	4.2745	2.3404	2.0982	2.248	Noun	212	0.97248	3.6323	1	14	4	3	1	low	low1	3	30	1	2	31	32	33	34	
9724	9723	lark	36384	83	54	61	45	1.6275	1.9243	0.64378	1.7404	Noun	69	0.83133	3.2161	1	36	4	9	1	low	low1	3	30	1	2	31	32	33	34	
18721	18720	vehicle	70946	1153	668	1099	648	22.6078	3.0622	7.9638	2.8254	Noun	1148	1	4.354	3	33.83	7	0	1	high	high3	2	20	1	2	21	22	23	24	
8815	8814	impostor	32459	101	70	101	70	1.9804	2.0086	0.83453	1.8513	Noun	101	1	3.3004	3	37	8	0	1	low	low3	4	40	1	2	41	42	43	44	
1768	1767	board	6847	3272	1682	2920	1575	64.1569	3.5149	20.0525	3.2261	Noun	2372	0.72672	4.8068	1	39.25	5	3	1	high	high1	1	10	1	2	11	12	13	14	
6513	6512	financing	24307	85	72	82	69	1.6667	1.9345	0.85837	1.8633	Noun	51	0.60714	3.2263	3	194.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
15619	15618	semester	57738	354	250	352	249	6.9412	2.5502	2.9804	2.3997	Noun	352	0.99435	3.8421	3	100.14	8	0	1	high	high3	2	20	1	2	21	22	23	24	
12897	12896	personnel	47498	835	534	773	501	16.3725	2.9222	6.3662	2.7284	Noun	833	0.9976	4.214	3	42.5	9	0	1	high	high3	2	20	1	2	21	22	23	24	
6844	6843	foreigner	25396	150	102	132	93	2.9412	2.179	1.216	2.0128	Noun	150	1	3.4708	3	58.38	9	0	1	low	low3	4	40	1	2	41	42	43	44	
13199	13198	plantation	48494	170	81	150	74	3.3333	2.233	0.96567	1.9138	Noun	168	1	3.5248	3	138.22	10	0	1	low	low3	4	40	1	2	41	42	43	44	
16665	16664	squad	61774	1096	563	879	494	21.4902	3.0402	6.712	2.7513	Noun	1096	1	4.332	1	7	5	3	1	high	high1	1	10	1	2	11	12	13	14	
16453	16452	soup	60945	1285	763	1189	722	25.1961	3.1092	9.0963	2.8831	Noun	1283	1	4.4011	1	16.33	4	4	1	high	high1	1	10	1	2	11	12	13	14	
13175	13174	plaid	48442	82	72	76	67	1.6078	1.9191	0.85837	1.8633	Noun	82	1	3.2109	1	35.5	5	2	1	low	low1	3	30	1	2	31	32	33	34	
9180	9179	itch	34458	213	155	211	154	4.1765	2.3304	1.8479	2.1931	Noun	145	0.68075	3.6222	1	4.33	4	1	1	low	low1	3	30	1	2	31	32	33	34	
6867	6866	forgery	25482	100	67	90	61	1.9608	2.0043	0.79876	1.8325	Noun	100	1	3.2962	3	105.33	7	0	1	low	low3	4	40	1	2	41	42	43	44	
15100	15099	ruse	55955	85	72	85	72	1.6667	1.9345	0.85837	1.8633	Noun	85	1	3.2263	1	20.67	4	9	1	low	low1	3	30	1	2	31	32	33	34	
18165	18164	transition	67360	159	136	155	135	3.1176	2.2041	1.6214	2.1367	Noun	160	1	3.496	3	126.89	10	0	1	low	low3	4	40	1	2	41	42	43	44	
1463	1462	benefit	5686	732	560	707	545	14.3529	2.8651	6.6762	2.749	Noun	552	0.75513	4.1569	3	36.5	7	0	1	high	high3	2	20	1	2	21	22	23	24	
4	3	abduction	70	185	111	179	109	3.6275	2.2695	1.3233	2.0492	Noun	185	1	3.5613	3	93.38	9	0	1	low	low3	4	40	1	2	41	42	43	44	
13724	13723	probation	50315	299	180	284	172	5.8627	2.4771	2.1459	2.2577	Noun	299	1	3.769	3	122.38	9	0	1	high	high3	2	20	1	2	21	22	23	24	
8347	8346	hip	30549	786	505	668	474	15.4118	2.896	6.0205	2.7042	Noun	673	0.85623	4.1878	1	7.5	3	16	1	high	high1	1	10	1	2	11	12	13	14	
3186	3185	chop	11305	694	453	551	393	13.6078	2.842	5.4006	2.6571	Noun	568	0.81962	4.1338	1	12.67	4	5	1	high	high1	1	10	1	2	11	12	13	14	
12082	12081	olympics	44496	217	131	6	6	4.2549	2.3385	1.5618	2.1206	Noun	218	1	3.6303	3	21.71	8	0	1	low	low3	4	40	1	2	41	42	43	44	
6140	6139	extortion	23127	131	112	111	96	2.5686	2.1206	1.3352	2.0531	Noun	131	1	3.4124	3	108.38	9	0	1	low	low3	4	40	1	2	41	42	43	44	
