numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
1901	1900	boot	7251	568	374	484	350	11.1373	2.7551	4.4588	2.574	Noun	382	0.67135	4.0469	1	34.67	4	17	1	high	high1	1	10	1	2	11	12	13	14	
7768	7767	guardian	28689	358	247	309	225	7.0196	2.5551	2.9447	2.3945	Noun	358	1	3.8469	3	40.14	8	0	1	high	high3	2	20	1	2	21	22	23	24	
11079	11078	ministry	40766	196	100	78	41	3.8431	2.2945	1.1922	2.0043	Noun	196	1	3.5863	3	55.29	8	0	1	low	low3	4	40	1	2	41	42	43	44	
5616	5615	eel	20722	73	52	64	50	1.4314	1.8692	0.61993	1.7243	Noun	72	1	3.1611	1	1.5	3	1	1	low	low1	3	30	1	2	31	32	33	34	
17602	17601	teen	65311	209	131	126	93	4.098	2.3222	1.5618	2.1206	Noun	204	0.97608	3.6141	1	27	4	7	1	low	low1	3	30	1	2	31	32	33	34	
10215	10214	loft	37748	186	104	180	101	3.6471	2.2718	1.2399	2.0212	Noun	185	0.99462	3.5637	1	16	4	6	1	low	low1	3	30	1	2	31	32	33	34	
16398	16397	solution	60725	807	636	788	628	15.8235	2.9074	7.5823	2.8041	Noun	808	1	4.1992	3	86.29	8	0	1	high	high3	2	20	1	2	21	22	23	24	
9216	9215	janitor	34625	292	179	274	173	5.7255	2.4669	2.134	2.2553	Noun	289	0.98973	3.7587	3	39	7	0	1	high	high3	2	20	1	2	21	22	23	24	
557	556	apartment	2610	4235	1774	4152	1755	83.0392	3.627	21.1493	3.2492	Noun	4230	1	4.9188	3	52.63	9	0	1	high	high3	2	20	1	2	21	22	23	24	
8728	8727	idea	31947	18311	6359	18296	6357	359.0392	4.2627	75.8107	3.8035	Noun	18287	1	5.5546	3	3	4	0	1	high	high3	2	20	1	2	21	22	23	24	
12918	12917	pet	47588	1029	623	910	574	20.1765	3.0128	7.4273	2.7952	Noun	887	0.86537	4.3047	1	10	3	22	1	high	high1	1	10	1	2	11	12	13	14	
5803	5802	engagement	21592	666	431	649	423	13.0588	2.8241	5.1383	2.6355	Noun	666	1	4.116	3	43.22	10	0	1	high	high3	2	20	1	2	21	22	23	24	
7578	7577	graft	28057	84	49	79	48	1.6471	1.9294	0.58417	1.699	Noun	71	0.84524	3.2213	1	36.5	5	3	1	low	low1	3	30	1	2	31	32	33	34	
7721	7720	ground	28554	3696	2265	3572	2223	72.4706	3.5678	27.0029	3.3553	Noun	3545	0.9594	4.8597	1	42.6	6	1	1	high	high1	1	10	1	2	11	12	13	14	
12748	12747	peach	46851	324	212	246	185	6.3529	2.5119	2.5274	2.3284	Noun	321	0.99381	3.8037	1	52.5	5	7	1	high	high1	1	10	1	2	11	12	13	14	
15130	15129	sack	56053	659	504	586	488	12.9216	2.8195	6.0086	2.7033	Noun	551	0.83739	4.1114	1	30	4	14	1	high	high1	1	10	1	2	11	12	13	14	
4499	4498	dash	16266	308	220	250	201	6.0392	2.49	2.6228	2.3444	Noun	206	0.66883	3.7818	1	27	4	10	1	high	high1	1	10	1	2	11	12	13	14	
15707	15706	sesame	58060	78	70	45	40	1.5294	1.8976	0.83453	1.8513	Noun	45	0.57692	3.1895	3	28.4	6	0	1	low	low3	4	40	1	2	41	42	43	44	
18439	18438	tux	68297	176	124	175	123	3.451	2.248	1.4783	2.0969	Noun	170	0.96591	3.5398	1	1.5	3	4	1	low	low1	3	30	1	2	31	32	33	34	
4291	4290	cubicle	15603	131	62	123	60	2.5686	2.1206	0.73915	1.7993	Noun	130	0.99237	3.4124	3	42.33	7	1	1	low	low3	4	40	1	2	41	42	43	44	
15341	15340	scan	56771	480	306	423	277	9.4118	2.6821	3.6481	2.4871	Noun	282	0.5875	3.974	1	8.67	4	4	1	high	high1	1	10	1	2	11	12	13	14	
14579	14578	rendezvous	53899	312	223	291	209	6.1176	2.4955	2.6586	2.3502	Noun	240	0.76923	3.7874	3	56.11	10	0	1	high	high3	2	20	1	2	21	22	23	24	
6012	6011	evidence	22523	4335	1755	4177	1721	85	3.6371	20.9227	3.2445	Noun	4332	1	4.9289	3	38.57	8	0	1	high	high3	2	20	1	2	21	22	23	24	
17841	17840	tiara	66267	91	45	88	44	1.7843	1.9638	0.53648	1.6628	Noun	89	1	3.2556	3	25.5	5	0	1	low	low3	4	40	1	2	41	42	43	44	
3796	3795	consumer	13781	106	80	89	72	2.0784	2.0294	0.95374	1.9085	Noun	106	1	3.3212	3	86.29	8	2	1	low	low3	4	40	1	2	41	42	43	44	
12049	12048	officer	44362	5265	2026	3313	1580	103.2353	3.7215	24.1536	3.3069	Noun	5229	0.99543	5.0133	3	73.33	7	1	1	high	high3	2	20	1	2	21	22	23	24	
3217	3216	chunk	11460	211	136	142	130	4.1373	2.3263	1.6214	2.1367	Noun	201	0.95261	3.6182	1	30.25	5	3	1	low	low1	3	30	1	2	31	32	33	34	
13578	13577	precaution	49680	174	156	173	155	3.4118	2.243	1.8598	2.1959	Noun	176	1	3.5349	3	122.11	10	0	1	low	low3	4	40	1	2	41	42	43	44	
139	138	agenda	1157	373	272	360	267	7.3137	2.5729	3.2427	2.4362	Noun	372	0.99732	3.8647	3	14.2	6	0	1	high	high3	2	20	1	2	21	22	23	24	
6504	6503	finale	24288	125	87	115	78	2.451	2.1004	1.0372	1.9445	Noun	124	1	3.3922	3	73.2	6	1	1	low	low3	4	40	1	2	41	42	43	44	
4818	4817	detective	17694	3117	988	1405	675	61.1176	3.4939	11.7787	2.9952	Noun	3092	0.99325	4.7857	3	102.75	9	1	1	high	high3	2	20	1	2	21	22	23	24	
6501	6500	filth	24276	231	158	206	148	4.5294	2.3655	1.8836	2.2014	Noun	230	0.99138	3.6573	1	31.25	5	2	1	high	high1	1	10	1	2	11	12	13	14	
10582	10581	manuscript	39041	137	80	131	76	2.6863	2.1399	0.95374	1.9085	Noun	137	1	3.4317	3	33.67	10	0	1	low	low3	4	40	1	2	41	42	43	44	
6611	6610	flake	24598	89	68	84	65	1.7451	1.9542	0.81068	1.8388	Noun	67	0.75281	3.2461	1	35.75	5	4	1	low	low1	3	30	1	2	31	32	33	34	
14064	14063	quantity	51610	95	81	88	77	1.8627	1.9823	0.96567	1.9138	Noun	95	1	3.2741	3	91	8	1	1	low	low3	4	40	1	2	41	42	43	44	
6374	6373	felony	23897	285	224	262	213	5.5882	2.4564	2.6705	2.3522	Noun	272	0.96797	3.7482	3	31.8	6	1	1	high	high3	2	20	1	2	21	22	23	24	
7758	7757	grunt	28658	113	87	104	84	2.2157	2.0569	1.0372	1.9445	Noun	62	0.54867	3.3487	1	36.75	5	3	1	low	low1	3	30	1	2	31	32	33	34	
9150	9149	irony	34316	233	200	219	192	4.5686	2.3692	2.3844	2.3032	Noun	233	1	3.661	3	34.25	5	1	1	high	high3	2	20	1	2	21	22	23	24	
9855	9854	leech	36769	89	50	56	40	1.7451	1.9542	0.59609	1.7076	Noun	57	0.64045	3.2461	1	35.75	5	2	1	low	low1	3	30	1	2	31	32	33	34	
13737	13736	processing	50345	193	154	168	136	3.7843	2.2878	1.836	2.1903	Noun	119	0.61658	3.5796	3	172.22	10	1	1	low	low3	4	40	1	2	41	42	43	44	
1351	1350	beard	5238	643	399	625	390	12.6078	2.8089	4.7568	2.6021	Noun	645	0.99845	4.1007	1	50.5	5	3	1	high	high1	1	10	1	2	11	12	13	14	
4202	4201	crock	15295	103	80	98	77	2.0196	2.017	0.95374	1.9085	Noun	102	0.99029	3.3089	1	43.5	5	6	1	low	low1	3	30	1	2	31	32	33	34	
2693	2692	cardinal	9589	208	85	90	48	4.0784	2.3201	1.0134	1.9345	Noun	156	0.75	3.612	3	82.57	8	0	1	low	low3	4	40	1	2	41	42	43	44	
19113	19112	waterfall	72168	95	67	91	65	1.8627	1.9823	0.79876	1.8325	Noun	95	1	3.2741	3	51.25	9	0	1	low	low3	4	40	1	2	41	42	43	44	
10473	10472	majesty	38661	1863	310	236	87	36.5294	3.2704	3.6958	2.4928	Noun	1861	1	4.5623	3	33.5	7	0	1	high	high3	2	20	1	2	21	22	23	24	
2198	2197	bruise	8137	165	132	162	130	3.2353	2.2201	1.5737	2.1239	Noun	128	0.78049	3.5119	1	43	6	1	1	low	low1	3	30	1	2	31	32	33	34	
6765	6764	fog	25141	482	215	459	210	9.451	2.6839	2.5632	2.3345	Noun	477	0.99168	3.9758	1	6.5	3	14	1	high	high1	1	10	1	2	11	12	13	14	
12504	12503	pantyhose	46147	87	61	77	55	1.7059	1.9445	0.72723	1.7924	Noun	68	0.78161	3.2363	3	33.25	9	0	1	low	low3	4	40	1	2	41	42	43	44	
18604	18603	urge	70510	339	307	333	304	6.6471	2.5315	3.66	2.4886	Noun	232	0.68235	3.8233	1	4.67	4	0	1	high	high1	1	10	1	2	11	12	13	14	
17772	17771	thief	65964	1238	704	1143	670	24.2745	3.0931	8.3929	2.8482	Noun	1236	1	4.3849	1	26	5	1	1	high	high1	1	10	1	2	11	12	13	14	
10534	10533	maneuver	38871	143	113	135	110	2.8039	2.1584	1.3472	2.0569	Noun	87	0.61702	3.4502	3	64.86	8	0	1	low	low3	4	40	1	2	41	42	43	44	
5672	5671	element	20992	338	266	323	264	6.6275	2.5302	3.1712	2.4265	Noun	340	1	3.822	3	44.33	7	1	1	high	high3	2	20	1	2	21	22	23	24	
18721	18720	vehicle	70946	1153	668	1099	648	22.6078	3.0622	7.9638	2.8254	Noun	1148	1	4.354	3	33.83	7	0	1	high	high3	2	20	1	2	21	22	23	24	
8038	8037	hare	29493	195	78	23	17	3.8235	2.2923	0.9299	1.8976	Noun	131	0.97761	3.5841	1	43.33	4	20	1	low	low1	3	30	1	2	31	32	33	34	
14047	14046	quad	51533	79	53	53	43	1.549	1.9031	0.63186	1.7324	Noun	77	0.98718	3.1949	1	7	4	2	1	low	low1	3	30	1	2	31	32	33	34	
8064	8063	hash	29609	180	133	164	121	3.5294	2.2577	1.5856	2.1271	Noun	132	0.73743	3.5495	1	30	4	12	1	low	low1	3	30	1	2	31	32	33	34	
9280	9279	jig	34846	87	62	80	58	1.7059	1.9445	0.73915	1.7993	Noun	81	0.93103	3.2363	1	5	3	11	1	low	low1	3	30	1	2	31	32	33	34	
7712	7711	groom	28506	399	250	381	244	7.8235	2.6021	2.9804	2.3997	Noun	327	0.82161	3.8939	1	38.5	5	2	1	high	high1	1	10	1	2	11	12	13	14	
4358	4357	curse	15822	929	517	836	480	18.2157	2.9685	6.1636	2.7143	Noun	659	0.71475	4.2603	1	31.75	5	4	1	high	high1	1	10	1	2	11	12	13	14	
3226	3225	chute	11489	184	116	181	115	3.6078	2.2672	1.3829	2.0682	Noun	174	0.97207	3.559	1	27.75	5	0	1	low	low1	3	30	1	2	31	32	33	34	
384	383	amnesia	1939	189	112	162	99	3.7059	2.2788	1.3352	2.0531	Noun	189	1	3.5706	3	14	7	0	1	low	low3	4	40	1	2	41	42	43	44	
16593	16592	spleen	61492	131	91	113	84	2.5686	2.1206	1.0849	1.9638	Noun	131	1	3.4124	1	40.2	6	0	1	low	low1	3	30	1	2	31	32	33	34	
13112	13111	pioneer	48258	106	73	67	55	2.0784	2.0294	0.87029	1.8692	Noun	101	0.97115	3.3212	3	79.5	7	0	1	low	low3	4	40	1	2	41	42	43	44	
3613	3612	commander	12780	1887	484	582	307	37	3.276	5.7701	2.6857	Noun	1863	0.98833	4.5678	3	83.63	9	1	1	high	high3	2	20	1	2	21	22	23	24	
14525	14524	reign	53534	159	134	143	128	3.1176	2.2041	1.5975	2.1303	Noun	116	0.725	3.496	1	16.25	5	2	1	low	low1	3	30	1	2	31	32	33	34	
3629	3628	committee	12861	1123	528	796	418	22.0196	3.0508	6.2947	2.7235	Noun	1120	1	4.3426	3	91.38	9	1	1	high	high3	2	20	1	2	21	22	23	24	
8913	8912	infection	33109	446	296	433	294	8.7451	2.6503	3.5289	2.4728	Noun	445	1	3.9421	3	121.75	9	1	1	high	high3	2	20	1	2	21	22	23	24	
16315	16314	snitch	60356	161	110	142	100	3.1569	2.2095	1.3114	2.0453	Noun	110	0.68323	3.5013	1	24.2	6	3	1	low	low1	3	30	1	2	31	32	33	34	
14185	14184	raft	52007	240	131	224	122	4.7059	2.382	1.5618	2.1206	Noun	240	1	3.6739	1	15.67	4	5	1	high	high1	1	10	1	2	11	12	13	14	
4725	4724	density	17271	73	65	71	64	1.4314	1.8692	0.77492	1.8195	Noun	73	1	3.1611	3	75	7	1	1	low	low3	4	40	1	2	41	42	43	44	
15109	15108	rut	55994	78	44	74	42	1.5294	1.8976	0.52456	1.6532	Noun	73	0.9359	3.1895	1	8	3	17	1	low	low1	3	30	1	2	31	32	33	34	
1436	1435	believer	5565	174	139	168	136	3.4118	2.243	1.6571	2.1461	Noun	174	1	3.5349	3	64	8	2	1	low	low3	4	40	1	2	41	42	43	44	
6172	6171	eyewitness	23247	202	129	177	118	3.9608	2.3075	1.5379	2.1139	Noun	202	1	3.5993	3	34.67	10	0	1	low	low3	4	40	1	2	41	42	43	44	
13961	13960	pup	51287	164	88	127	83	3.2157	2.2175	1.0491	1.9494	Noun	107	0.66049	3.5093	1	4.5	3	11	1	low	low1	3	30	1	2	31	32	33	34	
3845	3844	conviction	14065	303	237	295	233	5.9412	2.4829	2.8255	2.3766	Noun	302	1	3.7747	3	157.33	10	1	1	high	high3	2	20	1	2	21	22	23	24	
5984	5983	eulogy	22399	84	42	80	42	1.6471	1.9294	0.50072	1.6335	Noun	84	1	3.2213	3	14.4	6	0	1	low	low3	4	40	1	2	41	42	43	44	
10414	10413	mag	38506	78	58	45	37	1.5294	1.8976	0.69146	1.7709	Noun	76	0.97436	3.1895	1	11	3	22	1	low	low1	3	30	1	2	31	32	33	34	
3562	3561	colony	12631	302	128	259	115	5.9216	2.4814	1.526	2.1106	Noun	302	1	3.7733	3	47.4	6	0	1	high	high3	2	20	1	2	21	22	23	24	
16257	16256	smear	60085	111	90	104	84	2.1765	2.0492	1.073	1.959	Noun	69	0.62162	3.3411	1	22	5	3	1	low	low1	3	30	1	2	31	32	33	34	
6613	6612	flame	24610	461	323	413	301	9.0392	2.6646	3.8507	2.5105	Noun	440	0.95652	3.9565	1	36.25	5	4	1	high	high1	1	10	1	2	11	12	13	14	
13562	13561	prank	49630	204	152	199	151	4	2.3118	1.8121	2.1847	Noun	205	1	3.6036	1	45.75	5	4	1	low	low1	3	30	1	2	31	32	33	34	
13650	13649	pretender	50077	94	37	54	35	1.8431	1.9777	0.44111	1.5798	Noun	91	0.96809	3.2696	3	79.13	9	1	1	low	low3	4	40	1	2	41	42	43	44	
16981	16980	streak	62865	295	213	253	202	5.7843	2.4713	2.5393	2.3304	Noun	275	0.94502	3.7631	1	45.4	6	1	1	high	high1	1	10	1	2	11	12	13	14	
8756	8755	ignorance	32055	184	160	164	145	3.6078	2.2672	1.9075	2.2068	Noun	184	1	3.559	3	48.13	9	0	1	low	low3	4	40	1	2	41	42	43	44	
17816	17815	throne	66149	441	232	428	229	8.6471	2.6454	2.7659	2.3674	Noun	444	1	3.9373	1	38.6	6	1	1	high	high1	1	10	1	2	11	12	13	14	
3778	3777	consensus	13614	83	48	68	48	1.6275	1.9243	0.57225	1.6902	Noun	83	1	3.2161	3	79.88	9	0	1	low	low3	4	40	1	2	41	42	43	44	
4988	4987	diploma	18332	129	103	128	102	2.5294	2.1139	1.2279	2.017	Noun	128	1	3.4058	3	31.67	7	0	1	low	low3	4	40	1	2	41	42	43	44	
15735	15734	shack	58167	288	196	232	160	5.6471	2.4609	2.3367	2.2945	Noun	284	0.9827	3.7527	1	43	5	8	1	high	high1	1	10	1	2	11	12	13	14	
8851	8850	incision	32688	121	95	119	94	2.3725	2.0864	1.1326	1.9823	Noun	119	1	3.3782	3	75.14	8	0	1	low	low3	4	40	1	2	41	42	43	44	
10423	10422	magician	38525	390	191	372	187	7.6471	2.5922	2.2771	2.2833	Noun	382	0.99479	3.884	3	42.57	8	0	1	high	high3	2	20	1	2	21	22	23	24	
7325	7324	getaway	27156	196	152	182	146	3.8431	2.2945	1.8121	2.1847	Noun	196	1	3.5863	3	27.83	7	0	1	low	low3	4	40	1	2	41	42	43	44	
7475	7474	godfather	27720	278	122	126	65	5.451	2.4456	1.4545	2.0899	Noun	277	0.9964	3.7374	3	39.88	9	0	1	high	high3	2	20	1	2	21	22	23	24	
14311	14310	rave	52397	129	89	109	80	2.5294	2.1139	1.061	1.9542	Noun	91	0.70543	3.4058	1	20	4	14	1	low	low1	3	30	1	2	31	32	33	34	
12719	12718	pawn	46784	221	136	201	129	4.3333	2.3464	1.6214	2.1367	Noun	145	0.65909	3.6382	1	20	4	7	1	low	low1	3	30	1	2	31	32	33	34	
4808	4807	destroyer	17658	185	91	116	74	3.6275	2.2695	1.0849	1.9638	Noun	174	0.98305	3.5613	3	63	9	1	1	low	low3	4	40	1	2	41	42	43	44	
4031	4030	courtesy	14732	414	357	368	321	8.1176	2.618	4.2561	2.5539	Noun	414	1	3.9099	3	89.43	8	0	1	high	high3	2	20	1	2	21	22	23	24	
12988	12987	phrase	47858	464	360	460	357	9.098	2.6675	4.2918	2.5575	Noun	429	0.92657	3.9593	1	33	6	0	1	high	high1	1	10	1	2	11	12	13	14	
18940	18939	volcano	71619	170	108	161	101	3.3333	2.233	1.2876	2.0374	Noun	169	1	3.5248	3	26.83	7	0	1	low	low3	4	40	1	2	41	42	43	44	
2839	2838	caterer	10052	106	79	103	79	2.0784	2.0294	0.94182	1.9031	Noun	106	1	3.3212	3	121.67	7	1	1	low	low3	4	40	1	2	41	42	43	44	
3801	3800	container	13808	219	144	210	141	4.2941	2.3424	1.7167	2.1614	Noun	219	1	3.6343	3	95.75	9	1	1	low	low3	4	40	1	2	41	42	43	44	
3394	3393	cloud	12086	599	388	498	358	11.7451	2.7782	4.6257	2.5899	Noun	542	0.90484	4.07	1	30.5	5	2	1	high	high1	1	10	1	2	11	12	13	14	
16862	16861	stew	62427	328	212	267	199	6.4314	2.5172	2.5274	2.3284	Noun	291	0.8872	3.809	1	10.33	4	5	1	high	high1	1	10	1	2	11	12	13	14	
4365	4364	curve	15848	235	179	209	166	4.6078	2.3729	2.134	2.2553	Noun	224	0.95319	3.6647	1	25.25	5	2	1	high	high1	1	10	1	2	11	12	13	14	
14623	14622	reporter	54101	1040	513	853	456	20.3922	3.0175	6.1159	2.711	Noun	1035	0.99711	4.3093	3	115.29	8	1	1	high	high3	2	20	1	2	21	22	23	24	
7520	7519	goof	27858	113	70	80	64	2.2157	2.0569	0.83453	1.8513	Noun	55	0.48673	3.3487	1	24.33	4	6	1	low	low1	3	30	1	2	31	32	33	34	
15260	15259	sarcasm	56488	146	129	126	114	2.8627	2.1673	1.5379	2.1139	Noun	146	1	3.4592	3	49.33	7	0	1	low	low3	4	40	1	2	41	42	43	44	
16316	16315	snob	60367	111	86	103	82	2.1765	2.0492	1.0253	1.9395	Noun	94	0.86239	3.3411	1	6	4	5	1	low	low1	3	30	1	2	31	32	33	34	
16429	16428	sorcerer	60862	87	39	75	36	1.7059	1.9445	0.46495	1.6021	Noun	79	0.90805	3.2363	3	99.71	8	0	1	low	low3	4	40	1	2	41	42	43	44	
8107	8106	haze	29765	77	47	43	37	1.5098	1.8921	0.56032	1.6812	Noun	64	0.83117	3.1839	1	15.67	4	10	1	low	low1	3	30	1	2	31	32	33	34	
7522	7521	goon	27877	116	64	67	55	2.2745	2.0682	0.76299	1.8129	Noun	99	0.86087	3.36	1	26	4	7	1	low	low1	3	30	1	2	31	32	33	34	
19525	19524	yarn	73860	81	60	78	59	1.5882	1.9138	0.71531	1.7853	Noun	81	1	3.2056	1	28	4	7	1	low	low1	3	30	1	2	31	32	33	34	
6982	6981	frequency	25946	337	231	326	227	6.6078	2.5289	2.7539	2.3655	Noun	337	1	3.8208	3	43	9	0	1	high	high3	2	20	1	2	21	22	23	24	
595	594	appendix	2738	133	88	125	86	2.6078	2.1271	1.0491	1.9494	Noun	133	1	3.4189	3	34.14	8	0	1	low	low3	4	40	1	2	41	42	43	44	
16201	16200	slime	59848	141	106	126	101	2.7647	2.1523	1.2637	2.0294	Noun	127	0.90071	3.4441	1	27.25	5	3	1	low	low1	3	30	1	2	31	32	33	34	
11056	11055	mineral	40697	132	101	115	93	2.5882	2.1239	1.2041	2.0086	Noun	134	1	3.4157	3	61.33	7	0	1	low	low3	4	40	1	2	41	42	43	44	
12897	12896	personnel	47498	835	534	773	501	16.3725	2.9222	6.3662	2.7284	Noun	833	0.9976	4.214	3	42.5	9	0	1	high	high3	2	20	1	2	21	22	23	24	
3837	3836	convention	14018	629	331	509	265	12.3333	2.7993	3.9461	2.5211	Noun	626	0.99523	4.0912	3	159	10	2	1	high	high3	2	20	1	2	21	22	23	24	
3795	3794	consultant	13767	187	142	179	137	3.6667	2.2742	1.6929	2.1553	Noun	187	1	3.566	3	71.67	10	0	1	low	low3	4	40	1	2	41	42	43	44	
16518	16517	specialist	61182	264	220	240	203	5.1765	2.4232	2.6228	2.3444	Noun	260	0.98485	3.7151	3	41.11	10	1	1	high	high3	2	20	1	2	21	22	23	24	
3473	3472	cod	12323	114	70	34	25	2.2353	2.0607	0.83453	1.8513	Noun	66	0.57895	3.3525	1	11	3	22	1	low	low1	3	30	1	2	31	32	33	34	
13910	13909	puck	51092	147	56	108	39	2.8824	2.1703	0.66762	1.7559	Noun	103	0.70548	3.4621	1	25	4	13	1	low	low1	3	30	1	2	31	32	33	34	
15985	15984	siege	59061	118	91	113	87	2.3137	2.0755	1.0849	1.9638	Noun	119	1	3.3674	1	23.5	5	2	1	low	low1	3	30	1	2	31	32	33	34	
