numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
945	944	autopsy	4004	489	291	463	280	9.5882	2.6902	3.4692	2.4654	Noun	489	1	3.982	3	15.17	7	0	1	high	high3	2	20	1	2	21	22	23	24	
12744	12743	pea	46833	199	127	159	111	3.902	2.301	1.5141	2.1072	Noun	207	0.99043	3.5929	1	6.5	3	11	1	low	low1	3	30	1	2	31	32	33	34	
15327	15326	scale	56732	485	391	469	383	9.5098	2.6866	4.6614	2.5933	Noun	425	0.8781	3.9785	1	27.75	5	6	1	high	high1	1	10	1	2	11	12	13	14	
12880	12879	perjury	47367	115	70	105	69	2.2549	2.0645	0.83453	1.8513	Noun	114	1	3.3563	3	48.67	7	0	1	low	low3	4	40	1	2	41	42	43	44	
18858	18857	vine	71374	107	80	78	62	2.098	2.0334	0.95374	1.9085	Noun	104	0.98113	3.3253	1	31	4	15	1	low	low1	3	30	1	2	31	32	33	34	
15619	15618	semester	57738	354	250	352	249	6.9412	2.5502	2.9804	2.3997	Noun	352	0.99435	3.8421	3	100.14	8	0	1	high	high3	2	20	1	2	21	22	23	24	
16521	16520	specialty	61195	272	240	261	231	5.3333	2.4362	2.8612	2.382	Noun	272	1	3.728	3	36.38	9	1	1	high	high3	2	20	1	2	21	22	23	24	
592	591	appearance	2714	591	498	585	494	11.5882	2.7723	5.9371	2.6981	Noun	593	1	4.0642	3	46.33	10	0	1	high	high3	2	20	1	2	21	22	23	24	
18787	18786	vest	71158	284	203	280	199	5.5686	2.4548	2.4201	2.3096	Noun	284	1	3.7467	1	21.33	4	11	1	high	high1	1	10	1	2	11	12	13	14	
837	836	asylum	3610	234	163	222	159	4.5882	2.3711	1.9433	2.2148	Noun	233	0.99573	3.6629	3	9.2	6	0	1	high	high3	2	20	1	2	21	22	23	24	
19159	19158	wedge	72347	119	97	107	90	2.3333	2.0792	1.1564	1.9912	Noun	91	0.76471	3.371	1	21.5	5	3	1	low	low1	3	30	1	2	31	32	33	34	
17379	17378	symphony	64532	181	136	110	86	3.549	2.2601	1.6214	2.1367	Noun	180	0.99448	3.5519	3	28.29	8	0	1	low	low3	4	40	1	2	41	42	43	44	
18396	18395	turbulence	68196	99	71	88	65	1.9412	2	0.84645	1.8573	Noun	99	1	3.2918	3	38.67	10	0	1	low	low3	4	40	1	2	41	42	43	44	
18936	18935	void	71602	209	160	200	157	4.098	2.3222	1.9075	2.2068	Noun	169	0.80861	3.6141	1	9	4	0	1	low	low1	3	30	1	2	31	32	33	34	
8020	8019	harassment	29439	300	188	287	180	5.8824	2.4786	2.2413	2.2765	Noun	300	1	3.7704	3	48.44	10	0	1	high	high3	2	20	1	2	21	22	23	24	
14545	14544	relevance	53708	82	68	63	51	1.6078	1.9191	0.81068	1.8388	Noun	82	1	3.2109	3	71.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
16139	16138	sky	59605	2285	1233	2023	1178	44.8039	3.3591	14.6996	3.0913	Noun	2275	0.99781	4.6509	1	1.5	3	6	1	high	high1	1	10	1	2	11	12	13	14	
17603	17602	teenager	65314	351	288	341	280	6.8824	2.5465	3.4335	2.4609	Noun	353	1	3.8384	3	55.71	8	0	1	high	high3	2	20	1	2	21	22	23	24	
8538	8537	hospital	31182	6334	2611	5727	2472	124.1961	3.8017	31.1278	3.417	Noun	6328	0.99984	5.0936	3	37.43	8	0	1	high	high3	2	20	1	2	21	22	23	24	
17616	17615	telegram	65358	471	235	414	216	9.2353	2.6739	2.8016	2.3729	Noun	467	1	3.9658	3	27	8	0	1	high	high3	2	20	1	2	21	22	23	24	
897	896	audience	3821	1294	758	1241	738	25.3725	3.1123	9.0367	2.8802	Noun	1289	0.99768	4.4041	3	43.71	8	0	1	high	high3	2	20	1	2	21	22	23	24	
15823	15822	shield	58475	418	256	371	231	8.1961	2.6222	3.052	2.4099	Noun	335	0.79952	3.914	1	42.2	6	0	1	high	high1	1	10	1	2	11	12	13	14	
5743	5742	empire	21306	646	370	323	208	12.6667	2.8109	4.4111	2.5694	Noun	553	0.85471	4.1027	3	24.6	6	2	1	high	high3	2	20	1	2	21	22	23	24	
506	505	ant	2393	273	111	200	95	5.3529	2.4378	1.3233	2.0492	Noun	249	0.91544	3.7296	1	2	3	6	1	high	high1	1	10	1	2	11	12	13	14	
1919	1918	borderline	7309	81	75	73	70	1.5882	1.9138	0.89413	1.8808	Noun	81	1	3.2056	3	99.22	10	0	1	low	low3	4	40	1	2	41	42	43	44	
6069	6068	exercise	22762	904	640	859	625	17.7255	2.9566	7.6299	2.8069	Noun	642	0.71096	4.2485	3	54.86	8	1	1	high	high3	2	20	1	2	21	22	23	24	
9043	9042	insurance	33681	1955	1025	1852	994	38.3333	3.2914	12.2198	3.0111	Noun	1953	0.99898	4.5832	3	69.13	9	0	1	high	high3	2	20	1	2	21	22	23	24	
17483	17482	tan	64909	439	280	318	255	8.6078	2.6435	3.3381	2.4487	Noun	251	0.57306	3.9353	1	8	3	17	1	high	high1	1	10	1	2	11	12	13	14	
8209	8208	heist	30048	160	100	142	92	3.1373	2.2068	1.1922	2.0043	Noun	154	0.96855	3.4987	1	24.25	5	1	1	low	low1	3	30	1	2	31	32	33	34	
10211	10210	lodge	37740	341	180	222	132	6.6863	2.534	2.1459	2.2577	Noun	239	0.70088	3.8259	1	28	5	2	1	high	high1	1	10	1	2	11	12	13	14	
7230	7229	gauge	26830	112	92	111	91	2.1961	2.0531	1.0968	1.9685	Noun	102	0.91071	3.3449	1	24.5	5	2	1	low	low1	3	30	1	2	31	32	33	34	
14291	14290	raspberry	52304	96	71	75	57	1.8824	1.9868	0.84645	1.8573	Noun	93	0.97895	3.2786	3	35.38	9	0	1	low	low3	4	40	1	2	41	42	43	44	
5736	5735	emotion	21269	423	341	398	330	8.2941	2.6274	4.0653	2.534	Noun	424	1	3.9192	3	65.5	7	0	1	high	high3	2	20	1	2	21	22	23	24	
8344	8343	hint	30543	469	400	456	396	9.1961	2.6721	4.7687	2.6031	Noun	451	0.96368	3.9639	1	30.33	4	8	1	high	high1	1	10	1	2	11	12	13	14	
13526	13525	pottery	49509	94	61	74	47	1.8431	1.9777	0.72723	1.7924	Noun	94	1	3.2696	3	111	7	2	1	low	low3	4	40	1	2	41	42	43	44	
18033	18032	tornado	66909	130	76	106	66	2.549	2.1173	0.90606	1.8865	Noun	120	0.92308	3.4091	3	37.17	7	0	1	low	low3	4	40	1	2	41	42	43	44	
4790	4789	designer	17584	267	205	240	182	5.2353	2.4281	2.444	2.3139	Noun	267	1	3.72	3	82.14	8	1	1	high	high3	2	20	1	2	21	22	23	24	
6758	6757	foam	25117	179	140	165	132	3.5098	2.2553	1.6691	2.1492	Noun	163	0.91061	3.5471	1	21	4	4	1	low	low1	3	30	1	2	31	32	33	34	
6747	6746	flute	25078	108	71	100	65	2.1176	2.0374	0.84645	1.8573	Noun	108	1	3.3293	1	32.75	5	1	1	low	low1	3	30	1	2	31	32	33	34	
14457	14456	reel	53181	166	110	137	100	3.2549	2.2227	1.3114	2.0453	Noun	101	0.60843	3.5146	1	23	4	8	1	low	low1	3	30	1	2	31	32	33	34	
13952	13951	punishment	51263	685	514	653	497	13.4314	2.8363	6.1278	2.7118	Noun	685	0.99854	4.1282	3	41.67	10	0	1	high	high3	2	20	1	2	21	22	23	24	
12336	12335	override	45566	263	114	244	108	5.1569	2.4216	1.3591	2.0607	Noun	174	0.64925	3.7134	3	60.29	8	1	1	high	high3	2	20	1	2	21	22	23	24	
2583	2582	candidate	9264	434	277	406	263	8.5098	2.6385	3.3023	2.444	Noun	434	1	3.9303	3	60.75	9	0	1	high	high3	2	20	1	2	21	22	23	24	
9817	9816	leaf	36653	265	217	246	204	5.1961	2.4249	2.587	2.3385	Noun	259	0.97736	3.7167	1	27.67	4	7	1	high	high1	1	10	1	2	11	12	13	14	
12788	12787	peep	46988	226	185	177	153	4.4314	2.356	2.2055	2.2695	Noun	129	0.5708	3.6479	1	25	4	10	1	low	low1	3	30	1	2	31	32	33	34	
16696	16695	stack	61943	311	269	279	249	6.098	2.4942	3.207	2.4314	Noun	221	0.71061	3.786	1	44	5	10	1	high	high1	1	10	1	2	11	12	13	14	
12399	12398	pact	45838	192	115	185	112	3.7647	2.2856	1.371	2.0645	Noun	193	1	3.5774	1	20.67	4	7	1	low	low1	3	30	1	2	31	32	33	34	
17808	17807	thrill	66123	429	351	400	336	8.4118	2.6335	4.1845	2.5465	Noun	338	0.79157	3.9253	1	41.6	6	2	1	high	high1	1	10	1	2	11	12	13	14	
5192	5191	dome	19417	100	74	82	61	1.9608	2.0043	0.88221	1.8751	Noun	97	0.9798	3.2962	1	18.67	4	12	1	low	low1	3	30	1	2	31	32	33	34	
11159	11158	mist	41060	181	121	144	100	3.549	2.2601	1.4425	2.0864	Noun	173	0.9558	3.5519	1	25.33	4	8	1	low	low1	3	30	1	2	31	32	33	34	
9851	9850	ledge	36763	179	109	175	108	3.5098	2.2553	1.2995	2.0414	Noun	179	1	3.5471	1	24	5	4	1	low	low1	3	30	1	2	31	32	33	34	
875	874	attendance	3740	135	113	118	99	2.6471	2.1335	1.3472	2.0569	Noun	135	1	3.4254	3	46.67	10	0	1	low	low3	4	40	1	2	41	42	43	44	
3421	3420	clutch	12160	127	82	118	78	2.4902	2.1072	0.97759	1.9191	Noun	100	0.7874	3.399	1	28.2	6	1	1	low	low1	3	30	1	2	31	32	33	34	
9231	9230	jaw	34678	364	283	348	276	7.1373	2.5623	3.3739	2.4533	Noun	361	0.99449	3.8541	1	7	3	12	1	high	high1	1	10	1	2	11	12	13	14	
1658	1657	bleach	6478	118	71	110	70	2.3137	2.0755	0.84645	1.8573	Noun	84	0.70588	3.3674	1	37.4	6	1	1	low	low1	3	30	1	2	31	32	33	34	
7801	7800	guild	28755	103	53	14	11	2.0196	2.017	0.63186	1.7324	Noun	100	0.97087	3.3089	1	24.5	5	3	1	low	low1	3	30	1	2	31	32	33	34	
832	831	astronaut	3591	202	99	190	99	3.9608	2.3075	1.1803	2	Noun	182	0.91	3.5993	3	32.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
6884	6883	formula	25552	401	184	383	175	7.8627	2.6042	2.1936	2.2672	Noun	402	1	3.8961	3	36.33	7	0	1	high	high3	2	20	1	2	21	22	23	24	
13284	13283	plum	48734	174	112	125	92	3.4118	2.243	1.3352	2.0531	Noun	162	0.93103	3.5349	1	12.33	4	5	1	low	low1	3	30	1	2	31	32	33	34	
12342	12341	oversight	45601	74	68	64	63	1.451	1.8751	0.81068	1.8388	Noun	66	0.89189	3.1669	3	29.88	9	1	1	low	low3	4	40	1	2	41	42	43	44	
12805	12804	penalty	47060	464	307	449	301	9.098	2.6675	3.66	2.4886	Noun	464	1	3.9593	3	47	7	0	1	high	high3	2	20	1	2	21	22	23	24	
3678	3677	composer	13078	127	73	116	71	2.4902	2.1072	0.87029	1.8692	Noun	127	1	3.399	3	89.14	8	2	1	low	low3	4	40	1	2	41	42	43	44	
12796	12795	pelican	47033	89	38	26	15	1.7451	1.9542	0.45303	1.5911	Noun	88	0.98876	3.2461	3	44.17	7	0	1	low	low3	4	40	1	2	41	42	43	44	
13880	13879	prune	50923	75	62	62	52	1.4706	1.8808	0.73915	1.7993	Noun	41	0.54667	3.1726	1	30.5	5	2	1	low	low1	3	30	1	2	31	32	33	34	
3015	3014	character	10660	1946	1169	1911	1157	38.1569	3.2894	13.9366	3.0682	Noun	1943	1	4.5812	3	79.5	9	0	1	high	high3	2	20	1	2	21	22	23	24	
12784	12783	peek	46974	272	226	252	220	5.3333	2.4362	2.6943	2.356	Noun	170	0.625	3.728	1	24	4	10	1	high	high1	1	10	1	2	11	12	13	14	
16411	16410	song	60785	4778	1946	4447	1867	93.6863	3.6793	23.1998	3.2894	Noun	4735	0.9935	4.9712	1	27.33	4	8	1	high	high1	1	10	1	2	11	12	13	14	
19174	19173	weight	72405	1850	1296	1773	1262	36.2745	3.2674	15.4506	3.1129	Noun	1836	0.99297	4.5592	1	21	6	3	1	high	high1	1	10	1	2	11	12	13	14	
11985	11984	objection	44086	1108	361	263	193	21.7255	3.0449	4.3038	2.5587	Noun	1098	1	4.3368	3	96.75	9	0	1	high	high3	2	20	1	2	21	22	23	24	
16706	16705	stag	61960	81	56	72	48	1.5882	1.9138	0.66762	1.7559	Noun	75	0.90361	3.2056	1	8.67	4	7	1	low	low1	3	30	1	2	31	32	33	34	
16958	16957	strain	62800	361	291	354	287	7.0784	2.5587	3.4692	2.4654	Noun	278	0.77222	3.8505	1	50.4	6	2	1	high	high1	1	10	1	2	11	12	13	14	
8371	8370	hoax	30653	123	82	122	82	2.4118	2.0934	0.97759	1.9191	Noun	119	0.96748	3.3853	1	17.67	4	1	1	low	low1	3	30	1	2	31	32	33	34	
266	265	alibi	1538	426	249	417	241	8.3529	2.6304	2.9685	2.3979	Noun	428	1	3.9223	3	17	5	0	1	high	high3	2	20	1	2	21	22	23	24	
19078	19077	warrior	72058	516	267	449	251	10.1176	2.7135	3.1831	2.4281	Noun	517	1	4.0053	3	78.33	7	0	1	high	high3	2	20	1	2	21	22	23	24	
2948	2947	cereal	10387	324	223	301	214	6.3529	2.5119	2.6586	2.3502	Noun	324	1	3.8037	3	45.6	6	0	1	high	high3	2	20	1	2	21	22	23	24	
6763	6762	foe	25136	94	76	91	75	1.8431	1.9777	0.90606	1.8865	Noun	92	1	3.2696	1	5.5	3	11	1	low	low1	3	30	1	2	31	32	33	34	
10681	10680	masquerade	39348	82	45	58	44	1.6078	1.9191	0.53648	1.6628	Noun	51	0.62963	3.2109	3	31.67	10	0	1	low	low3	4	40	1	2	41	42	43	44	
7344	7343	gig	27234	571	380	553	374	11.1961	2.7574	4.5303	2.5809	Noun	568	0.99824	4.0492	1	5	3	9	1	high	high1	1	10	1	2	11	12	13	14	
8461	8460	honeymoon	30935	826	485	772	468	16.1961	2.9175	5.7821	2.6866	Noun	806	0.97934	4.2093	3	48.88	9	0	1	high	high3	2	20	1	2	21	22	23	24	
19367	19366	wit	73251	302	227	287	219	5.9216	2.4814	2.7062	2.3579	Noun	300	1	3.7733	1	6.5	3	12	1	high	high1	1	10	1	2	11	12	13	14	
8820	8819	impression	32487	946	787	946	787	18.549	2.9763	9.3825	2.8965	Noun	947	1	4.2682	3	98.78	10	0	1	high	high3	2	20	1	2	21	22	23	24	
14445	14444	reduction	53153	88	75	83	71	1.7255	1.9494	0.89413	1.8808	Noun	88	1	3.2412	3	124	9	2	1	low	low3	4	40	1	2	41	42	43	44	
1395	1394	beef	5383	1005	643	895	598	19.7059	3.0026	7.6657	2.8089	Noun	994	0.99004	4.2944	1	25.67	4	6	1	high	high1	1	10	1	2	11	12	13	14	
3654	3653	company	12944	7507	3283	6473	3073	147.1961	3.8755	39.1392	3.5164	Noun	7493	0.99987	5.1674	3	61	7	0	1	high	high3	2	20	1	2	21	22	23	24	
18345	18344	truth	68015	9801	4193	9350	4095	192.1765	3.9913	49.9881	3.6226	Noun	9787	1	5.2831	1	30.75	5	0	1	high	high1	1	10	1	2	11	12	13	14	
8152	8151	heap	29872	249	210	240	205	4.8824	2.3979	2.5036	2.3243	Noun	218	0.88259	3.6898	1	31.67	4	8	1	high	high1	1	10	1	2	11	12	13	14	
17679	17678	tent	65564	892	445	806	425	17.4902	2.9509	5.3052	2.6493	Noun	887	0.99663	4.2427	1	23.33	4	15	1	high	high1	1	10	1	2	11	12	13	14	
3636	3635	commotion	12883	106	95	100	91	2.0784	2.0294	1.1326	1.9823	Noun	106	1	3.3212	3	128.25	9	0	1	low	low3	4	40	1	2	41	42	43	44	
3534	3533	collector	12557	220	166	202	158	4.3137	2.3444	1.979	2.2227	Noun	220	1	3.6362	3	70	9	0	1	low	low3	4	40	1	2	41	42	43	44	
18660	18659	valve	70759	247	138	227	133	4.8431	2.3945	1.6452	2.143	Noun	246	1	3.6863	1	23.25	5	3	1	high	high1	1	10	1	2	11	12	13	14	
904	903	audition	3835	705	307	696	305	13.8235	2.8488	3.66	2.4886	Noun	502	0.71307	4.1406	3	85.71	8	1	1	high	high3	2	20	1	2	21	22	23	24	
4807	4806	destiny	17652	1175	588	987	553	23.0392	3.0704	7.01	2.7701	Noun	1172	0.9983	4.3622	3	212.83	7	0	1	high	high3	2	20	1	2	21	22	23	24	
13818	13817	proposal	50685	448	324	438	318	8.7843	2.6522	3.8627	2.5119	Noun	447	1	3.9441	3	68.71	8	0	1	high	high3	2	20	1	2	21	22	23	24	
10783	10782	mechanic	39703	258	185	250	181	5.0588	2.4133	2.2055	2.2695	Noun	257	0.99612	3.7051	3	41.57	8	0	1	high	high3	2	20	1	2	21	22	23	24	
7189	7188	gardening	26688	123	93	108	86	2.4118	2.0934	1.1087	1.9731	Noun	123	1	3.3853	3	223.75	9	1	1	low	low3	4	40	1	2	41	42	43	44	
2976	2975	chalk	10509	183	143	151	118	3.5882	2.2648	1.7048	2.1584	Noun	183	1	3.5567	1	29.5	5	0	1	low	low1	3	30	1	2	31	32	33	34	
19286	19285	wig	72962	426	246	412	241	8.3529	2.6304	2.9328	2.3927	Noun	413	0.96948	3.9223	1	5.5	3	11	1	high	high1	1	10	1	2	11	12	13	14	
1241	1240	barrier	4946	173	117	155	108	3.3922	2.2405	1.3948	2.0719	Noun	172	1	3.5324	3	147.17	7	2	1	low	low3	4	40	1	2	41	42	43	44	
9027	9026	inspector	33567	1124	290	465	190	22.0392	3.0512	3.4573	2.4639	Noun	1133	1	4.343	3	55.5	9	0	1	high	high3	2	20	1	2	21	22	23	24	
8766	8765	illusion	32122	421	305	412	301	8.2549	2.6253	3.6361	2.4857	Noun	421	1	3.9171	3	45.29	8	1	1	high	high3	2	20	1	2	21	22	23	24	
9035	9034	institute	33626	166	123	140	112	3.2549	2.2227	1.4664	2.0934	Noun	158	0.95758	3.5146	3	79.38	9	0	1	low	low3	4	40	1	2	41	42	43	44	
4257	4256	crumb	15475	92	63	64	60	1.8039	1.9685	0.75107	1.8062	Noun	92	1	3.2603	1	25	5	0	1	low	low1	3	30	1	2	31	32	33	34	
16631	16630	spouse	61644	97	80	96	79	1.902	1.9912	0.95374	1.9085	Noun	97	1	3.2831	1	37	6	0	1	low	low1	3	30	1	2	31	32	33	34	
2173	2172	bronze	8068	143	99	90	68	2.8039	2.1584	1.1803	2	Noun	142	0.99301	3.4502	1	35.4	6	0	1	low	low1	3	30	1	2	31	32	33	34	
14851	14850	rim	55158	125	95	103	80	2.451	2.1004	1.1326	1.9823	Noun	121	0.97581	3.3922	1	5	3	10	1	low	low1	3	30	1	2	31	32	33	34	
10742	10741	maverick	39554	134	32	24	22	2.6275	2.1303	0.3815	1.5185	Noun	120	0.89552	3.4222	3	75.14	8	0	1	low	low3	4	40	1	2	41	42	43	44	
14396	14395	recital	52808	150	75	148	73	2.9412	2.179	0.89413	1.8808	Noun	150	1	3.4708	3	68.67	7	0	1	low	low3	4	40	1	2	41	42	43	44	
10308	10307	loyalty	38101	595	437	543	408	11.6667	2.7752	5.2098	2.6415	Noun	595	1	4.0671	3	27.67	7	2	1	high	high3	2	20	1	2	21	22	23	24	
14944	14943	role	55460	929	653	920	649	18.2157	2.9685	7.7849	2.8156	Noun	928	1	4.2603	1	31.33	4	14	1	high	high1	1	10	1	2	11	12	13	14	
16852	16851	stereo	62380	304	216	260	191	5.9608	2.4843	2.5751	2.3365	Noun	301	1	3.7761	3	49	6	0	1	high	high3	2	20	1	2	21	22	23	24	
789	788	assassin	3425	302	188	291	184	5.9216	2.4814	2.2413	2.2765	Noun	301	1	3.7733	3	20.57	8	0	1	high	high3	2	20	1	2	21	22	23	24	
13528	13527	pouch	49516	87	57	87	57	1.7059	1.9445	0.67954	1.7634	Noun	85	0.97701	3.2363	1	41.25	5	5	1	low	low1	3	30	1	2	31	32	33	34	
16018	16017	silicon	59163	87	47	37	28	1.7059	1.9445	0.56032	1.6812	Noun	86	0.98851	3.2363	3	42	7	0	1	low	low3	4	40	1	2	41	42	43	44	
12000	11999	obsession	44166	289	224	271	217	5.6667	2.4624	2.6705	2.3522	Noun	289	1	3.7542	3	72.63	9	0	1	high	high3	2	20	1	2	21	22	23	24	
16739	16738	stamp	62045	302	222	275	206	5.9216	2.4814	2.6466	2.3483	Noun	220	0.72848	3.7733	1	35	5	3	1	high	high1	1	10	1	2	11	12	13	14	
815	814	assumption	3526	170	151	166	150	3.3333	2.233	1.8002	2.1818	Noun	170	1	3.5248	3	105.67	10	0	1	low	low3	4	40	1	2	41	42	43	44	
15231	15230	sand	56375	1035	618	891	581	20.2941	3.0154	7.3677	2.7917	Noun	995	0.96135	4.3072	1	30.33	4	11	1	high	high1	1	10	1	2	11	12	13	14	
1420	1419	behaviour	5491	1142	861	1125	850	22.3922	3.058	10.2647	2.9355	Noun	1134	0.99912	4.3499	3	31	8	0	1	high	high3	2	20	1	2	21	22	23	24	
8158	8157	hearse	29886	81	53	80	52	1.5882	1.9138	0.63186	1.7324	Noun	71	0.8875	3.2056	1	56.6	6	1	1	low	low1	3	30	1	2	31	32	33	34	
4172	4171	crib	15174	316	212	305	211	6.1961	2.5011	2.5274	2.3284	Noun	296	0.94268	3.7929	1	9.33	4	1	1	high	high1	1	10	1	2	11	12	13	14	
6411	6410	festival	24005	505	271	377	212	9.902	2.7042	3.2308	2.4346	Noun	503	0.99604	3.996	3	61.29	8	0	1	high	high3	2	20	1	2	21	22	23	24	
5386	5385	drone	20009	144	54	133	53	2.8235	2.1614	0.64378	1.7404	Noun	120	0.83333	3.4532	1	41	5	3	1	low	low1	3	30	1	2	31	32	33	34	
10902	10901	messenger	40173	411	283	359	267	8.0588	2.6149	3.3739	2.4533	Noun	413	1	3.9067	3	62.88	9	0	1	high	high3	2	20	1	2	21	22	23	24	
6198	6197	factory	23321	857	483	791	461	16.8039	2.9335	5.7582	2.6848	Noun	857	1	4.2253	3	53.5	7	1	1	high	high3	2	20	1	2	21	22	23	24	
17320	17319	sweat	64277	1115	863	1056	831	21.8627	3.0477	10.2885	2.9365	Noun	625	0.56155	4.3395	1	25.25	5	3	1	high	high1	1	10	1	2	11	12	13	14	
4627	4626	deed	16749	475	273	444	267	9.3137	2.6776	3.2546	2.4378	Noun	448	1	3.9694	1	32.67	4	13	1	high	high1	1	10	1	2	11	12	13	14	
3545	3544	collision	12581	137	100	118	90	2.6863	2.1399	1.1922	2.0043	Noun	136	1	3.4317	3	112.75	9	1	1	low	low3	4	40	1	2	41	42	43	44	
17532	17531	tart	65061	122	93	96	79	2.3922	2.0899	1.1087	1.9731	Noun	107	0.86992	3.3817	1	33	4	12	1	low	low1	3	30	1	2	31	32	33	34	
17587	17586	tech	65262	326	215	192	149	6.3922	2.5145	2.5632	2.3345	Noun	325	1	3.8064	1	12.33	4	1	1	high	high1	1	10	1	2	11	12	13	14	
1207	1206	bargaining	4846	106	79	94	74	2.0784	2.0294	0.94182	1.9031	Noun	65	0.61905	3.3212	3	140.67	10	0	1	low	low3	4	40	1	2	41	42	43	44	
5839	5838	entity	21826	86	58	85	58	1.6863	1.9395	0.69146	1.7709	Noun	86	1	3.2314	3	43.2	6	1	1	low	low3	4	40	1	2	41	42	43	44	
6078	6077	exhaustion	22791	82	73	78	70	1.6078	1.9191	0.87029	1.8692	Noun	82	1	3.2109	3	110.78	10	0	1	low	low3	4	40	1	2	41	42	43	44	
11998	11997	observer	44158	188	81	152	73	3.6863	2.2765	0.96567	1.9138	Noun	187	1	3.5683	3	69.14	8	2	1	low	low3	4	40	1	2	41	42	43	44	
16496	16495	spark	61097	320	224	286	208	6.2745	2.5065	2.6705	2.3522	Noun	252	0.79495	3.7983	1	34.75	5	4	1	high	high1	1	10	1	2	11	12	13	14	
8966	8965	injection	33356	211	148	206	146	4.1373	2.3263	1.7644	2.1732	Noun	211	1	3.6182	3	115.75	9	1	1	low	low3	4	40	1	2	41	42	43	44	
7557	7556	gown	27995	334	263	324	258	6.549	2.525	3.1354	2.4216	Noun	334	1	3.8169	1	14.33	4	4	1	high	high1	1	10	1	2	11	12	13	14	
404	403	amulet	2024	118	37	117	36	2.3137	2.0755	0.44111	1.5798	Noun	116	1	3.3674	3	55.2	6	0	1	low	low3	4	40	1	2	41	42	43	44	
419	418	analyst	2090	177	109	171	107	3.4706	2.2504	1.2995	2.0414	Noun	177	1	3.5423	3	33.33	7	1	1	low	low3	4	40	1	2	41	42	43	44	
