numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
15203	15202	salvation	56304	256	217	187	164	5.0196	2.4099	2.587	2.3385	Noun	255	1	3.7018	3	106.88	9	0	1	high	high3	2	20	1	2	21	22	23	24	
3657	3656	compassion	12966	319	265	292	249	6.2549	2.5051	3.1593	2.4249	Noun	319	1	3.797	3	111.22	10	0	1	high	high3	2	20	1	2	21	22	23	24	
2518	2517	calf	9040	151	108	132	100	2.9608	2.1818	1.2876	2.0374	Noun	150	0.99338	3.4737	1	22.33	4	3	1	low	low1	3	30	1	2	31	32	33	34	
13279	13278	ploy	48718	78	68	76	66	1.5294	1.8976	0.81068	1.8388	Noun	78	1	3.1895	1	12	4	4	1	low	low1	3	30	1	2	31	32	33	34	
15106	15105	rust	55972	127	101	112	93	2.4902	2.1072	1.2041	2.0086	Noun	77	0.6063	3.399	1	27	4	12	1	low	low1	3	30	1	2	31	32	33	34	
16070	16069	site	59378	980	601	965	595	19.2157	2.9917	7.165	2.7796	Noun	972	0.99285	4.2835	1	21	4	10	1	high	high1	1	10	1	2	11	12	13	14	
1157	1156	bane	4674	94	34	24	22	1.8431	1.9777	0.40534	1.5441	Noun	88	0.93617	3.2696	1	36.67	4	18	1	low	low1	3	30	1	2	31	32	33	34	
7078	7077	fur	26341	422	285	393	271	8.2745	2.6263	3.3977	2.4564	Noun	416	0.98578	3.9182	1	3	3	7	1	high	high1	1	10	1	2	11	12	13	14	
6261	6260	fantasy	23533	828	557	777	527	16.2353	2.9186	6.6404	2.7466	Noun	812	0.99877	4.2104	3	48.17	7	0	1	high	high3	2	20	1	2	21	22	23	24	
6948	6947	fraud	25831	512	342	492	332	10.0392	2.7101	4.0773	2.5353	Noun	512	1	4.002	1	27.75	5	0	1	high	high1	1	10	1	2	11	12	13	14	
18705	18704	vat	70894	76	57	69	52	1.4902	1.8865	0.67954	1.7634	Noun	75	1	3.1783	1	8	3	15	1	low	low1	3	30	1	2	31	32	33	34	
18129	18128	tradition	67176	697	524	676	513	13.6667	2.8439	6.247	2.7202	Noun	699	1	4.1357	3	112.88	9	0	1	high	high3	2	20	1	2	21	22	23	24	
5019	5018	discipline	18510	462	335	419	315	9.0588	2.6656	3.9938	2.5263	Noun	462	1	3.9574	3	105.89	10	0	1	high	high3	2	20	1	2	21	22	23	24	
13359	13358	politics	48963	845	529	763	500	16.5686	2.9274	6.3066	2.7243	Noun	844	1	4.2192	3	83.71	8	1	1	high	high3	2	20	1	2	21	22	23	24	
15715	15714	settlement	58083	322	216	314	213	6.3137	2.5092	2.5751	2.3365	Noun	322	1	3.801	3	48.56	10	0	1	high	high3	2	20	1	2	21	22	23	24	
14181	14180	radius	51995	224	194	222	193	4.3922	2.3522	2.3128	2.29	Noun	224	1	3.644	3	35.4	6	1	1	low	low3	4	40	1	2	41	42	43	44	
2674	2673	caravan	9532	74	45	68	42	1.451	1.8751	0.53648	1.6628	Noun	74	1	3.1669	3	64.33	7	0	1	low	low3	4	40	1	2	41	42	43	44	
13817	13816	proportion	50676	139	127	138	127	2.7255	2.1461	1.5141	2.1072	Noun	133	0.96377	3.438	3	134.67	10	0	1	low	low3	4	40	1	2	41	42	43	44	
4726	4725	dent	17272	180	125	131	112	3.5294	2.2577	1.4902	2.1004	Noun	149	0.82778	3.5495	1	24	4	14	1	low	low1	3	30	1	2	31	32	33	34	
9906	9905	lens	36918	238	177	229	172	4.6667	2.3784	2.1102	2.2504	Noun	238	1	3.6702	1	27	4	13	1	high	high1	1	10	1	2	11	12	13	14	
19237	19236	whirl	72722	89	72	85	70	1.7451	1.9542	0.85837	1.8633	Noun	74	0.83146	3.2461	1	23.25	5	1	1	low	low1	3	30	1	2	31	32	33	34	
16225	16224	sloth	59952	74	24	26	18	1.451	1.8751	0.28612	1.3979	Noun	74	1	3.1669	1	40	5	3	1	low	low1	3	30	1	2	31	32	33	34	
12683	12682	patio	46685	133	108	125	103	2.6078	2.1271	1.2876	2.0374	Noun	132	0.99248	3.4189	3	30	5	1	1	low	low3	4	40	1	2	41	42	43	44	
7896	7895	habitat	29005	114	74	90	65	2.2353	2.0607	0.88221	1.8751	Noun	114	1	3.3525	3	28.5	7	0	1	low	low3	4	40	1	2	41	42	43	44	
727	726	arrival	3199	422	354	410	345	8.2745	2.6263	4.2203	2.5502	Noun	422	1	3.9182	3	35.17	7	0	1	high	high3	2	20	1	2	21	22	23	24	
3469	3468	coconut	12316	234	140	170	116	4.5882	2.3711	1.6691	2.1492	Noun	234	1	3.6629	3	46.67	7	0	1	high	high3	2	20	1	2	21	22	23	24	
