numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
3146	3145	chill	11088	828	540	559	412	16.2353	2.9186	6.4378	2.7332	Noun	428	0.51816	4.2104	1	40	5	1	1	high	high1	1	10	1	2	11	12	13	14	
3944	3943	corridor	14422	284	207	266	198	5.5686	2.4548	2.4678	2.3181	Noun	283	1	3.7467	3	69.86	8	0	1	high	high3	2	20	1	2	21	22	23	24	
3722	3721	condition	13296	1936	1375	1891	1360	37.9608	3.2871	16.3925	3.1386	Noun	1911	0.98913	4.579	3	142	9	0	1	high	high3	2	20	1	2	21	22	23	24	
15587	15586	seed	57600	386	278	371	272	7.5686	2.5877	3.3143	2.4456	Noun	360	0.93506	3.8795	1	33.67	4	18	1	high	high1	1	10	1	2	11	12	13	14	
14674	14673	resident	54363	374	242	285	207	7.3333	2.574	2.8851	2.3856	Noun	252	0.6738	3.8659	3	84	8	0	1	high	high3	2	20	1	2	21	22	23	24	
14641	14640	republic	54202	286	165	71	49	5.6078	2.4579	1.9671	2.2201	Noun	285	0.9965	3.7497	3	58.29	8	0	1	high	high3	2	20	1	2	21	22	23	24	
15011	15010	rouge	55670	165	100	51	45	3.2353	2.2201	1.1922	2.0043	Noun	110	0.66265	3.5119	1	37	5	4	1	low	low1	3	30	1	2	31	32	33	34	
2046	2045	brat	7678	317	228	299	219	6.2157	2.5024	2.7182	2.3598	Noun	317	1	3.7943	1	20	4	8	1	high	high1	1	10	1	2	11	12	13	14	
11280	11279	monk	41444	376	150	239	124	7.3725	2.5763	1.7883	2.179	Noun	243	0.64628	3.8682	1	24.33	4	3	1	high	high1	1	10	1	2	11	12	13	14	
12585	12584	parliament	46415	114	61	34	21	2.2353	2.0607	0.72723	1.7924	Noun	114	1	3.3525	3	49.78	10	0	1	low	low3	4	40	1	2	41	42	43	44	
14331	14330	reactor	52485	204	66	170	58	4	2.3118	0.78684	1.8261	Noun	198	0.97537	3.6036	3	72.5	7	0	1	low	low3	4	40	1	2	41	42	43	44	
9821	9820	league	36660	950	607	576	391	18.6275	2.9782	7.2365	2.7839	Noun	936	0.9863	4.27	1	38.2	6	0	1	high	high1	1	10	1	2	11	12	13	14	
4759	4758	depression	17407	406	304	308	244	7.9608	2.6096	3.6242	2.4843	Noun	404	0.99753	3.9014	3	106.78	10	1	1	high	high3	2	20	1	2	21	22	23	24	
6849	6848	forensics	25412	192	147	124	97	3.7647	2.2856	1.7525	2.1703	Noun	174	0.91099	3.5774	3	64.63	9	0	1	low	low3	4	40	1	2	41	42	43	44	
9100	9099	intruder	34094	186	122	145	106	3.6471	2.2718	1.4545	2.0899	Noun	186	1	3.5637	3	73	8	2	1	low	low3	4	40	1	2	41	42	43	44	
3386	3385	clot	12064	92	61	91	60	1.8039	1.9685	0.72723	1.7924	Noun	77	0.83696	3.2603	1	18	4	6	1	low	low1	3	30	1	2	31	32	33	34	
12331	12330	overload	45495	91	70	84	66	1.7843	1.9638	0.83453	1.8513	Noun	59	0.64835	3.2556	3	35.57	8	1	1	low	low3	4	40	1	2	41	42	43	44	
17297	17296	suspension	64151	222	152	212	148	4.3529	2.3483	1.8121	2.1847	Noun	222	1	3.6401	3	91.22	10	0	1	low	low3	4	40	1	2	41	42	43	44	
