numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
3264	3263	citizen	11623	680	515	602	472	13.3333	2.8331	6.1397	2.7126	Noun	679	0.99853	4.125	3	28.83	7	0	1	high	high3	2	20	1	2	21	22	23	24	
16343	16342	sob	60519	77	75	57	56	1.5098	1.8921	0.89413	1.8808	Noun	57	0.74026	3.1839	1	9	3	18	1	low	low1	3	30	1	2	31	32	33	34	
4716	4715	den	17216	312	219	258	203	6.1176	2.4955	2.6109	2.3424	Noun	292	0.93891	3.7874	1	6.5	3	14	1	high	high1	1	10	1	2	11	12	13	14	
4352	4351	currency	15806	186	146	174	139	3.6471	2.2718	1.7406	2.1673	Noun	186	1	3.5637	3	47.57	8	0	1	low	low3	4	40	1	2	41	42	43	44	
4109	4108	crate	14988	209	126	204	124	4.098	2.3222	1.5021	2.1038	Noun	197	0.94258	3.6141	1	50	5	6	1	low	low1	3	30	1	2	31	32	33	34	
7261	7260	gem	26931	126	90	74	69	2.4706	2.1038	1.073	1.959	Noun	126	1	3.3956	1	3.5	3	7	1	low	low1	3	30	1	2	31	32	33	34	
8494	8493	hoot	31034	133	120	125	114	2.6078	2.1271	1.4306	2.0828	Noun	117	0.88636	3.4189	1	32.67	4	13	1	low	low1	3	30	1	2	31	32	33	34	
6262	6261	faraway	23543	93	74	81	69	1.8235	1.9731	0.88221	1.8751	Noun	86	0.92473	3.265	3	58.17	7	1	1	low	low3	4	40	1	2	41	42	43	44	
6079	6078	exhibit	22795	388	239	288	196	7.6078	2.5899	2.8493	2.3802	Noun	277	0.71762	3.8818	3	16.5	7	0	1	high	high3	2	20	1	2	21	22	23	24	
3668	3667	completion	13040	79	71	76	70	1.549	1.9031	0.84645	1.8573	Noun	79	1	3.1949	3	146.44	10	1	1	low	low3	4	40	1	2	41	42	43	44	
14288	14287	rash	52296	410	291	401	289	8.0392	2.6138	3.4692	2.4654	Noun	288	0.70073	3.9057	1	29	4	11	1	high	high1	1	10	1	2	11	12	13	14	
14752	14751	revenue	54792	122	86	82	61	2.3922	2.0899	1.0253	1.9395	Noun	122	1	3.3817	3	56.67	7	1	1	low	low3	4	40	1	2	41	42	43	44	
319	318	alphabet	1715	127	87	89	77	2.4902	2.1072	1.0372	1.9445	Noun	126	1	3.399	3	16.43	8	0	1	low	low3	4	40	1	2	41	42	43	44	
3245	3244	cinnamon	11545	152	100	121	91	2.9804	2.1847	1.1922	2.0043	Noun	152	1	3.4765	3	32.29	8	0	1	low	low3	4	40	1	2	41	42	43	44	
9830	9829	leap	36682	340	265	315	251	6.6667	2.5328	3.1593	2.4249	Noun	194	0.57396	3.8246	1	31	4	7	1	high	high1	1	10	1	2	11	12	13	14	
14879	14878	rite	55260	74	59	63	50	1.451	1.8751	0.70339	1.7782	Noun	72	1	3.1669	1	21	4	12	1	low	low1	3	30	1	2	31	32	33	34	
7210	7209	gasoline	26764	333	218	312	202	6.5294	2.5237	2.599	2.3404	Noun	333	1	3.8156	3	178.86	8	0	1	high	high3	2	20	1	2	21	22	23	24	
16020	16019	silk	59165	499	345	443	320	9.7843	2.699	4.113	2.5391	Noun	494	0.99197	3.9908	1	22	4	7	1	high	high1	1	10	1	2	11	12	13	14	
6037	6036	exception	22644	409	375	396	367	8.0196	2.6128	4.4707	2.5752	Noun	410	1	3.9046	3	101.5	9	0	1	high	high3	2	20	1	2	21	22	23	24	
18725	18724	vein	70955	183	138	180	136	3.5882	2.2648	1.6452	2.143	Noun	184	1	3.5567	1	13	4	3	1	low	low1	3	30	1	2	31	32	33	34	
3742	3741	confession	13369	841	546	809	535	16.4902	2.9253	6.5093	2.738	Noun	836	1	4.2171	3	123.78	10	1	1	high	high3	2	20	1	2	21	22	23	24	
13692	13691	principal	50225	701	366	470	320	13.7451	2.8463	4.3634	2.5647	Noun	437	0.62607	4.1382	3	48.25	9	0	1	high	high3	2	20	1	2	21	22	23	24	
13790	13789	promotion	50579	557	391	535	382	10.9216	2.7466	4.6614	2.5933	Noun	557	1	4.0385	3	112.25	9	0	1	high	high3	2	20	1	2	21	22	23	24	
3947	3946	corruption	14445	218	154	199	145	4.2745	2.3404	1.836	2.1903	Noun	218	1	3.6323	3	136.33	10	0	1	low	low3	4	40	1	2	41	42	43	44	
2309	2308	bun	8462	147	109	111	85	2.8824	2.1703	1.2995	2.0414	Noun	145	0.98639	3.4621	1	8	3	17	1	low	low1	3	30	1	2	31	32	33	34	
12241	12240	ounce	45040	206	145	162	142	4.0392	2.316	1.7287	2.1644	Noun	206	1	3.6078	1	22.5	5	0	1	low	low1	3	30	1	2	31	32	33	34	
8475	8474	hoof	30994	88	60	80	56	1.7255	1.9494	0.71531	1.7853	Noun	62	0.70455	3.2412	1	27.67	4	7	1	low	low1	3	30	1	2	31	32	33	34	
7297	7296	gent	27016	82	64	76	60	1.6078	1.9191	0.76299	1.8129	Noun	82	1	3.2109	1	19.67	4	10	1	low	low1	3	30	1	2	31	32	33	34	
8753	8752	ignition	32045	212	129	185	106	4.1569	2.3284	1.5379	2.1139	Noun	212	1	3.6202	3	81.71	8	0	1	low	low3	4	40	1	2	41	42	43	44	
11869	11868	norm	43673	170	64	28	28	3.3333	2.233	0.76299	1.8129	Noun	160	0.94118	3.5248	1	20.33	4	3	1	low	low1	3	30	1	2	31	32	33	34	
7283	7282	genetics	26991	90	68	61	54	1.7647	1.959	0.81068	1.8388	Noun	90	1	3.2509	3	67.29	8	0	1	low	low3	4	40	1	2	41	42	43	44	
4144	4143	creed	15096	129	51	51	37	2.5294	2.1139	0.60801	1.716	Noun	124	0.96124	3.4058	1	80.75	5	7	1	low	low1	3	30	1	2	31	32	33	34	
14092	14091	quest	51710	327	196	264	171	6.4118	2.5159	2.3367	2.2945	Noun	321	0.98769	3.8077	1	21.25	5	1	1	high	high1	1	10	1	2	11	12	13	14	
13250	13249	plea	48600	349	215	345	211	6.8431	2.5441	2.5632	2.3345	Noun	339	0.97135	3.8359	1	9.67	4	2	1	high	high1	1	10	1	2	11	12	13	14	
12718	12717	paw	46781	159	112	150	107	3.1176	2.2041	1.3352	2.0531	Noun	118	0.74214	3.496	1	8.5	3	16	1	low	low1	3	30	1	2	31	32	33	34	
16104	16103	ski	59493	413	222	348	198	8.098	2.617	2.6466	2.3483	Noun	266	0.6472	3.9088	1	1.5	3	1	1	high	high1	1	10	1	2	11	12	13	14	
18804	18803	vibe	71211	266	186	252	183	5.2157	2.4265	2.2175	2.2718	Noun	240	0.90566	3.7183	1	6	4	4	1	high	high1	1	10	1	2	11	12	13	14	
19229	19228	whim	72682	119	96	117	96	2.3333	2.0792	1.1445	1.9868	Noun	119	1	3.371	1	11	4	5	1	low	low1	3	30	1	2	31	32	33	34	
4411	4410	cylinder	15975	80	53	78	52	1.5686	1.9085	0.63186	1.7324	Noun	80	1	3.2003	3	64.86	8	0	1	low	low3	4	40	1	2	41	42	43	44	
9063	9062	intercom	33797	107	69	84	59	2.098	2.0334	0.8226	1.8451	Noun	107	1	3.3253	3	59	8	0	1	low	low3	4	40	1	2	41	42	43	44	
1491	1490	betrayal	5865	216	191	201	178	4.2353	2.3365	2.2771	2.2833	Noun	217	1	3.6283	3	44.29	8	0	1	low	low3	4	40	1	2	41	42	43	44	
7750	7749	grudge	28627	226	186	220	181	4.4314	2.356	2.2175	2.2718	Noun	210	0.93333	3.6479	1	33.2	6	2	1	low	low1	3	30	1	2	31	32	33	34	
19505	19504	yacht	73794	419	197	388	176	8.2157	2.6232	2.3486	2.2967	Noun	418	1	3.9151	1	12	5	0	1	high	high1	1	10	1	2	11	12	13	14	
2926	2925	cent	10318	483	360	461	344	9.4706	2.6848	4.2918	2.5575	Noun	480	1	3.9767	1	18	4	11	1	high	high1	1	10	1	2	11	12	13	14	
10239	10238	loneliness	37824	255	207	225	184	5	2.4082	2.4678	2.3181	Noun	255	1	3.7001	3	66	10	1	1	high	high3	2	20	1	2	21	22	23	24	
8849	8848	incident	32672	883	685	878	683	17.3137	2.9465	8.1664	2.8363	Noun	883	1	4.2383	3	62.43	8	0	1	high	high3	2	20	1	2	21	22	23	24	
14743	14742	reunion	54747	450	270	433	263	8.8235	2.6542	3.2189	2.433	Noun	449	0.99778	3.946	3	76.83	7	0	1	high	high3	2	20	1	2	21	22	23	24	
12369	12368	oxygen	45759	708	399	643	373	13.8824	2.8506	4.7568	2.6021	Noun	706	0.99859	4.1425	3	40.8	6	0	1	high	high3	2	20	1	2	21	22	23	24	
13620	13619	premium	49887	88	71	75	63	1.7255	1.9494	0.84645	1.8573	Noun	50	0.56818	3.2412	3	51.33	7	0	1	low	low3	4	40	1	2	41	42	43	44	
