numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
17590	17589	technician	65272	132	101	109	91	2.5882	2.1239	1.2041	2.0086	Noun	117	0.89313	3.4157	3	26.44	10	0	1	low	low3	4	40	1	2	41	42	43	44	
17754	17753	therapist	65877	485	307	470	302	9.5098	2.6866	3.66	2.4886	Noun	482	0.99587	3.9785	3	46.25	9	0	1	high	high3	2	20	1	2	21	22	23	24	
14299	14298	ratio	52340	164	92	160	91	3.2157	2.2175	1.0968	1.9685	Noun	158	1	3.5093	3	28	5	2	1	low	low3	4	40	1	2	41	42	43	44	
11953	11952	nut	43969	797	551	744	536	15.6275	2.902	6.5689	2.7419	Noun	762	0.95609	4.1938	1	6.5	3	14	1	high	high1	1	10	1	2	11	12	13	14	
12468	12467	pan	46058	627	366	345	265	12.2941	2.798	4.3634	2.5647	Noun	291	0.46486	4.0898	1	9	3	19	1	high	high1	1	10	1	2	11	12	13	14	
16974	16973	strategy	62847	482	371	461	364	9.451	2.6839	4.423	2.5705	Noun	482	1	3.9758	3	57	8	0	1	high	high3	2	20	1	2	21	22	23	24	
15182	15181	salary	56214	548	406	535	400	10.7451	2.7396	4.8402	2.6096	Noun	548	1	4.0314	3	50.8	6	0	1	high	high3	2	20	1	2	21	22	23	24	
14715	14714	retainer	54581	108	87	108	87	2.1176	2.0374	1.0372	1.9445	Noun	108	1	3.3293	3	108.29	8	2	1	low	low3	4	40	1	2	41	42	43	44	
6619	6618	flan	24625	86	11	39	10	1.6863	1.9395	0.13114	1.0792	Noun	86	1	3.2314	1	20.67	4	8	1	low	low1	3	30	1	2	31	32	33	34	
33	32	acceptance	327	161	140	150	134	3.1569	2.2095	1.6691	2.1492	Noun	162	1	3.5013	3	42.22	10	0	1	low	low3	4	40	1	2	41	42	43	44	
42	41	accountant	407	315	191	303	185	6.1765	2.4997	2.2771	2.2833	Noun	315	1	3.7915	3	38.89	10	0	1	high	high3	2	20	1	2	21	22	23	24	
12401	12400	pad	45840	415	327	390	312	8.1373	2.6191	3.8984	2.5159	Noun	368	0.88675	3.9109	1	10	3	19	1	high	high1	1	10	1	2	11	12	13	14	
6793	6792	food	25238	7876	3605	7355	3494	154.4314	3.8964	42.9781	3.557	Noun	7869	0.99975	5.1882	1	28.33	4	10	1	high	high1	1	10	1	2	11	12	13	14	
11525	11524	muse	42255	98	58	91	55	1.9216	1.9956	0.69146	1.7709	Noun	93	0.91176	3.2875	1	19.33	4	7	1	low	low1	3	30	1	2	31	32	33	34	
12218	12217	orphanage	44907	273	136	256	132	5.3529	2.4378	1.6214	2.1367	Noun	273	1	3.7296	3	24.63	9	0	1	high	high3	2	20	1	2	21	22	23	24	
18324	18323	truce	67941	220	150	176	130	4.3137	2.3444	1.7883	2.179	Noun	221	1	3.6362	1	29.25	5	3	1	low	low1	3	30	1	2	31	32	33	34	
14292	14291	rat	52314	1663	941	1489	893	32.6078	3.2212	11.2184	2.9741	Noun	1542	0.93172	4.513	1	10.5	3	22	1	high	high1	1	10	1	2	11	12	13	14	
13199	13198	plantation	48494	170	81	150	74	3.3333	2.233	0.96567	1.9138	Noun	168	1	3.5248	3	138.22	10	0	1	low	low3	4	40	1	2	41	42	43	44	
3214	3213	chump	11450	209	150	201	147	4.098	2.3222	1.7883	2.179	Noun	154	0.74038	3.6141	1	23.25	5	5	1	low	low1	3	30	1	2	31	32	33	34	
14431	14430	redemption	53085	112	91	89	77	2.1961	2.0531	1.0849	1.9638	Noun	112	1	3.3449	3	129.33	10	0	1	low	low3	4	40	1	2	41	42	43	44	
6095	6094	expansion	22879	88	73	82	69	1.7255	1.9494	0.87029	1.8692	Noun	88	1	3.2412	3	78.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
43	42	accounting	410	230	179	186	151	4.5098	2.3636	2.134	2.2553	Noun	180	0.78261	3.6554	3	175.33	10	0	1	high	high3	2	20	1	2	21	22	23	24	
