numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
43	42	accounting	410	230	179	186	151	4.5098	2.3636	2.134	2.2553	Noun	180	0.78261	3.6554	3	175.33	10	0	1	high	high3	2	20	1	2	21	22	23	24	
11583	11582	mystery	42430	1171	837	1094	802	22.9608	3.0689	9.9785	2.9232	Noun	1167	0.99744	4.3608	3	103.67	7	1	1	high	high3	2	20	1	2	21	22	23	24	
12137	12136	opponent	44665	240	182	239	182	4.7059	2.382	2.1698	2.2625	Noun	239	1	3.6739	3	55.86	8	0	1	high	high3	2	20	1	2	21	22	23	24	
16364	16363	sodium	60594	126	80	87	59	2.4706	2.1038	0.95374	1.9085	Noun	126	1	3.3956	3	25.8	6	1	1	low	low3	4	40	1	2	41	42	43	44	
3214	3213	chump	11450	209	150	201	147	4.098	2.3222	1.7883	2.179	Noun	154	0.74038	3.6141	1	23.25	5	5	1	low	low1	3	30	1	2	31	32	33	34	
19033	19032	wand	71931	157	74	152	73	3.0784	2.1987	0.88221	1.8751	Noun	155	1	3.4905	1	34	4	9	1	low	low1	3	30	1	2	31	32	33	34	
12218	12217	orphanage	44907	273	136	256	132	5.3529	2.4378	1.6214	2.1367	Noun	273	1	3.7296	3	24.63	9	0	1	high	high3	2	20	1	2	21	22	23	24	
12790	12789	peer	46999	78	63	70	56	1.5294	1.8976	0.75107	1.8062	Noun	49	0.62821	3.1895	1	26.67	4	11	1	low	low1	3	30	1	2	31	32	33	34	
5857	5856	envelope	21894	513	326	506	321	10.0588	2.711	3.8865	2.5145	Noun	512	1	4.0028	3	34.57	8	0	1	high	high3	2	20	1	2	21	22	23	24	
16917	16916	stone	62638	2072	938	1158	737	40.6275	3.3166	11.1826	2.9727	Noun	1761	0.85155	4.6084	1	40	5	8	1	high	high1	1	10	1	2	11	12	13	14	
10916	10915	metaphor	40226	198	159	197	158	3.8824	2.2989	1.8956	2.2041	Noun	199	1	3.5907	3	26.57	8	0	1	low	low3	4	40	1	2	41	42	43	44	
4936	4935	dignity	18174	551	418	524	412	10.8039	2.7419	4.9833	2.6222	Noun	549	1	4.0338	3	56.17	7	1	1	high	high3	2	20	1	2	21	22	23	24	
17935	17934	toad	66587	290	130	176	112	5.6863	2.4639	1.5498	2.1173	Noun	182	0.62759	3.7557	1	22.67	4	5	1	high	high1	1	10	1	2	11	12	13	14	
16557	16556	sphere	61335	126	47	74	39	2.4706	2.1038	0.56032	1.6812	Noun	126	1	3.3956	1	50.4	6	0	1	low	low1	3	30	1	2	31	32	33	34	
18172	18171	trap	67455	1216	806	1107	757	23.8431	3.0853	9.609	2.9069	Noun	958	0.78913	4.3771	1	17.67	4	6	1	high	high1	1	10	1	2	11	12	13	14	
13204	13203	plaque	48502	106	65	102	63	2.0784	2.0294	0.77492	1.8195	Noun	106	1	3.3212	1	29.2	6	1	1	low	low1	3	30	1	2	31	32	33	34	
6126	6125	exposure	23033	291	240	281	237	5.7059	2.4654	2.8612	2.382	Noun	290	1	3.7572	3	29.71	8	0	1	high	high3	2	20	1	2	21	22	23	24	
10087	10086	link	37403	609	399	479	379	11.9412	2.7853	4.7568	2.6021	Noun	373	0.61551	4.0772	1	34	4	12	1	high	high1	1	10	1	2	11	12	13	14	
17427	17426	tack	64700	108	73	90	67	2.1176	2.0374	0.87029	1.8692	Noun	60	0.55556	3.3293	1	30	4	15	1	low	low1	3	30	1	2	31	32	33	34	
16473	16472	spa	61018	239	139	213	130	4.6863	2.3802	1.6571	2.1461	Noun	238	1	3.672	1	1.5	3	2	1	high	high1	1	10	1	2	11	12	13	14	
1539	1538	bikini	6046	188	133	160	120	3.6863	2.2765	1.5856	2.1271	Noun	187	1	3.5683	3	56	6	0	1	low	low3	4	40	1	2	41	42	43	44	
11971	11970	oasis	44038	98	66	75	51	1.9216	1.9956	0.78684	1.8261	Noun	96	1	3.2875	3	15	5	2	1	low	low3	4	40	1	2	41	42	43	44	
15754	15753	sham	58237	77	60	67	58	1.5098	1.8921	0.71531	1.7853	Noun	67	0.87013	3.1839	1	14.67	4	6	1	low	low1	3	30	1	2	31	32	33	34	
868	867	attacker	3720	73	60	69	59	1.4314	1.8692	0.71531	1.7853	Noun	71	0.98611	3.1611	3	44	8	1	1	low	low3	4	40	1	2	41	42	43	44	
17662	17661	tendency	65503	138	135	137	134	2.7059	2.143	1.6094	2.1335	Noun	138	1	3.4348	3	55.57	8	0	1	low	low3	4	40	1	2	41	42	43	44	
11643	11642	nausea	42681	110	89	93	78	2.1569	2.0453	1.061	1.9542	Noun	110	1	3.3372	3	36.8	6	0	1	low	low3	4	40	1	2	41	42	43	44	
3793	3792	consulate	13763	249	78	187	62	4.8824	2.3979	0.9299	1.8976	Noun	237	0.95565	3.6898	3	85.38	9	0	1	high	high3	2	20	1	2	21	22	23	24	
10852	10851	memory	39948	2477	1514	2387	1483	48.5686	3.3941	18.0496	3.1804	Noun	2466	0.99677	4.6859	3	37	6	0	1	high	high3	2	20	1	2	21	22	23	24	
16474	16473	space	61019	3369	1674	3073	1604	66.0588	3.5276	19.9571	3.224	Noun	3253	0.96672	4.8195	1	33.25	5	6	1	high	high1	1	10	1	2	11	12	13	14	
17298	17297	suspicion	64154	373	308	343	293	7.3137	2.5729	3.6719	2.49	Noun	368	0.98396	3.8647	3	66.38	9	0	1	high	high3	2	20	1	2	21	22	23	24	
12401	12400	pad	45840	415	327	390	312	8.1373	2.6191	3.8984	2.5159	Noun	368	0.88675	3.9109	1	10	3	19	1	high	high1	1	10	1	2	11	12	13	14	
810	809	assistant	3503	1643	977	1414	861	32.2157	3.2159	11.6476	2.9903	Noun	1095	0.6685	4.5077	3	57.13	9	0	1	high	high3	2	20	1	2	21	22	23	24	
42	41	accountant	407	315	191	303	185	6.1765	2.4997	2.2771	2.2833	Noun	315	1	3.7915	3	38.89	10	0	1	high	high3	2	20	1	2	21	22	23	24	
5940	5939	espresso	22268	105	78	97	75	2.0588	2.0253	0.9299	1.8976	Noun	100	1	3.3171	3	12.14	8	0	1	low	low3	4	40	1	2	41	42	43	44	
13173	13172	plague	48436	424	254	383	234	8.3137	2.6284	3.0281	2.4065	Noun	391	0.92	3.9202	1	30.8	6	1	1	high	high1	1	10	1	2	11	12	13	14	
2985	2984	champ	10551	771	275	475	255	15.1176	2.8876	3.2785	2.4409	Noun	770	1	4.1795	1	31.25	5	5	1	high	high1	1	10	1	2	11	12	13	14	
5606	5605	edition	20691	249	194	229	177	4.8824	2.3979	2.3128	2.29	Noun	248	1	3.6898	3	62.17	7	0	1	high	high3	2	20	1	2	21	22	23	24	
729	728	arrogance	3206	144	128	136	123	2.8235	2.1614	1.526	2.1106	Noun	144	1	3.4532	3	38.88	9	0	1	low	low3	4	40	1	2	41	42	43	44	
14671	14670	residence	54359	421	342	403	332	8.2549	2.6253	4.0773	2.5353	Noun	421	1	3.9171	3	79.38	9	0	1	high	high3	2	20	1	2	21	22	23	24	
331	330	altitude	1765	198	146	175	133	3.8824	2.2989	1.7406	2.1673	Noun	196	0.99492	3.5907	3	35.57	8	2	1	low	low3	4	40	1	2	41	42	43	44	
9718	9717	lard	36364	86	65	68	59	1.6863	1.9395	0.77492	1.8195	Noun	82	0.95349	3.2314	1	36	4	11	1	low	low1	3	30	1	2	31	32	33	34	
948	947	avalanche	4025	173	54	58	43	3.3922	2.2405	0.64378	1.7404	Noun	173	1	3.5324	3	23.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
8897	8896	industry	33013	596	385	586	382	11.6863	2.776	4.5899	2.5866	Noun	596	1	4.0678	3	50.14	8	0	1	high	high3	2	20	1	2	21	22	23	24	
406	405	amusement	2029	191	146	178	142	3.7451	2.2833	1.7406	2.1673	Noun	191	1	3.5751	3	52.75	9	0	1	low	low3	4	40	1	2	41	42	43	44	
17248	17247	supplier	63962	99	76	99	76	1.9412	2	0.90606	1.8865	Noun	99	1	3.2918	3	93.71	8	2	1	low	low3	4	40	1	2	41	42	43	44	
7553	7552	government	27983	3327	1523	3024	1423	65.2353	3.5222	18.1569	3.183	Noun	3320	0.9997	4.814	3	52.33	10	0	1	high	high3	2	20	1	2	21	22	23	24	
11525	11524	muse	42255	98	58	91	55	1.9216	1.9956	0.69146	1.7709	Noun	93	0.91176	3.2875	1	19.33	4	7	1	low	low1	3	30	1	2	31	32	33	34	
10146	10145	livelihood	37574	76	65	76	65	1.4902	1.8865	0.77492	1.8195	Noun	75	1	3.1783	3	21.56	10	1	1	low	low3	4	40	1	2	41	42	43	44	
14292	14291	rat	52314	1663	941	1489	893	32.6078	3.2212	11.2184	2.9741	Noun	1542	0.93172	4.513	1	10.5	3	22	1	high	high1	1	10	1	2	11	12	13	14	
3732	3731	conductor	13327	155	107	122	91	3.0392	2.1931	1.2756	2.0334	Noun	155	1	3.485	3	68.88	9	0	1	low	low3	4	40	1	2	41	42	43	44	
4076	4075	crab	14861	352	188	241	150	6.902	2.5478	2.2413	2.2765	Noun	339	0.96307	3.8396	1	14.67	4	6	1	high	high1	1	10	1	2	11	12	13	14	
9619	9618	lack	36082	905	761	858	730	17.7451	2.9571	9.0725	2.882	Noun	702	0.77655	4.249	1	33.33	4	16	1	high	high1	1	10	1	2	11	12	13	14	
16844	16843	stepmother	62361	216	132	182	129	4.2353	2.3365	1.5737	2.1239	Noun	216	1	3.6283	3	26.44	10	0	1	low	low3	4	40	1	2	41	42	43	44	
10703	10702	match	39425	2521	1557	2416	1521	49.4314	3.4017	18.5622	3.1926	Noun	1609	0.63925	4.6936	1	45.25	5	7	1	high	high1	1	10	1	2	11	12	13	14	
14383	14382	reception	52766	568	420	539	404	11.1373	2.7551	5.0072	2.6243	Noun	568	1	4.0469	3	126.13	9	1	1	high	high3	2	20	1	2	21	22	23	24	
17535	17534	task	65080	649	488	613	467	12.7255	2.8129	5.8178	2.6893	Noun	645	1	4.1047	1	23	4	7	1	high	high1	1	10	1	2	11	12	13	14	
10919	10918	meteor	40250	180	68	163	62	3.5294	2.2577	0.81068	1.8388	Noun	179	0.99444	3.5495	3	34.2	6	0	1	low	low3	4	40	1	2	41	42	43	44	
14677	14676	residue	54370	140	103	134	101	2.7451	2.1492	1.2279	2.017	Noun	140	1	3.4411	3	54	7	0	1	low	low3	4	40	1	2	41	42	43	44	
5680	5679	elf	21016	193	76	158	67	3.7843	2.2878	0.90606	1.8865	Noun	190	0.98446	3.5796	1	2	3	3	1	low	low1	3	30	1	2	31	32	33	34	
14299	14298	ratio	52340	164	92	160	91	3.2157	2.2175	1.0968	1.9685	Noun	158	1	3.5093	3	28	5	2	1	low	low3	4	40	1	2	41	42	43	44	
3814	3813	continent	13872	187	135	168	121	3.6667	2.2742	1.6094	2.1335	Noun	185	1	3.566	3	115.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
16921	16920	stool	62665	179	156	174	153	3.5098	2.2553	1.8598	2.1959	Noun	179	1	3.5471	1	34	5	3	1	low	low1	3	30	1	2	31	32	33	34	
4646	4645	defender	16828	152	111	127	96	2.9804	2.1847	1.3233	2.0492	Noun	153	1	3.4765	3	87.57	8	1	1	low	low3	4	40	1	2	41	42	43	44	
13855	13854	prototype	50828	169	109	164	108	3.3137	2.2304	1.2995	2.0414	Noun	168	1	3.5223	3	38.88	9	0	1	low	low3	4	40	1	2	41	42	43	44	
4858	4857	devotion	17866	211	182	205	177	4.1373	2.3263	2.1698	2.2625	Noun	211	1	3.6182	3	98.29	8	1	1	low	low3	4	40	1	2	41	42	43	44	
12177	12176	orchestra	44770	281	189	220	157	5.5098	2.4502	2.2532	2.2788	Noun	279	1	3.7421	3	26.13	9	0	1	high	high3	2	20	1	2	21	22	23	24	
7093	7092	fuss	26401	364	324	362	324	7.1373	2.5623	3.8627	2.5119	Noun	322	0.88462	3.8541	1	18.67	4	4	1	high	high1	1	10	1	2	11	12	13	14	
16105	16104	skid	59494	111	74	79	58	2.1765	2.0492	0.88221	1.8751	Noun	78	0.7027	3.3411	1	8.33	4	6	1	low	low1	3	30	1	2	31	32	33	34	
16864	16863	stewardess	62429	161	104	133	92	3.1569	2.2095	1.2399	2.0212	Noun	122	0.7625	3.5013	3	34.33	10	0	1	low	low3	4	40	1	2	41	42	43	44	
1620	1619	bitterness	6301	72	68	71	67	1.4118	1.8633	0.81068	1.8388	Noun	72	1	3.1552	3	51.33	10	0	1	low	low3	4	40	1	2	41	42	43	44	
357	356	ambition	1846	273	233	257	221	5.3529	2.4378	2.7778	2.3692	Noun	273	1	3.7296	3	82.29	8	0	1	high	high3	2	20	1	2	21	22	23	24	
6495	6494	filmmaker	24263	104	62	100	59	2.0392	2.0212	0.73915	1.7993	Noun	101	0.97115	3.313	3	29	9	0	1	low	low3	4	40	1	2	41	42	43	44	
5364	5363	drift	19952	327	255	284	236	6.4118	2.5159	3.0401	2.4082	Noun	174	0.53211	3.8077	1	31.75	5	1	1	high	high1	1	10	1	2	11	12	13	14	
16962	16961	strand	62810	94	64	52	45	1.8431	1.9777	0.76299	1.8129	Noun	54	0.57447	3.2696	1	51.8	6	0	1	low	low1	3	30	1	2	31	32	33	34	
3700	3699	conception	13199	106	90	87	81	2.0784	2.0294	1.073	1.959	Noun	106	1	3.3212	3	147.22	10	0	1	low	low3	4	40	1	2	41	42	43	44	
16974	16973	strategy	62847	482	371	461	364	9.451	2.6839	4.423	2.5705	Noun	482	1	3.9758	3	57	8	0	1	high	high3	2	20	1	2	21	22	23	24	
7435	7434	glove	27580	515	336	475	324	10.098	2.7126	4.0057	2.5276	Noun	514	1	4.0045	1	30	5	3	1	high	high1	1	10	1	2	11	12	13	14	
19095	19094	wasp	72107	73	43	41	23	1.4314	1.8692	0.51264	1.6435	Noun	73	1	3.1611	1	24.33	4	6	1	low	low1	3	30	1	2	31	32	33	34	
17737	17736	theatre	65812	582	236	488	188	11.4118	2.7657	2.8135	2.3747	Noun	578	0.99827	4.0575	3	48.33	7	0	1	high	high3	2	20	1	2	21	22	23	24	
2394	2393	buttercup	8744	121	44	37	23	2.3725	2.0864	0.52456	1.6532	Noun	116	0.96667	3.3782	3	45.38	9	0	1	low	low3	4	40	1	2	41	42	43	44	
18473	18472	typewriter	68445	161	92	154	91	3.1569	2.2095	1.0968	1.9685	Noun	160	1	3.5013	3	48	10	0	1	low	low3	4	40	1	2	41	42	43	44	
16001	16000	signature	59113	622	464	605	459	12.1961	2.7945	5.5317	2.6675	Noun	622	1	4.0863	3	40.75	9	0	1	high	high3	2	20	1	2	21	22	23	24	
10758	10757	maze	39614	130	79	106	71	2.549	2.1173	0.94182	1.9031	Noun	104	0.8	3.4091	1	16	4	11	1	low	low1	3	30	1	2	31	32	33	34	
17970	17969	toll	66697	171	151	155	139	3.3529	2.2355	1.8002	2.1818	Noun	144	0.84211	3.5274	1	37	4	12	1	low	low1	3	30	1	2	31	32	33	34	
5180	5179	doll	19390	1263	648	1080	615	24.7647	3.1017	7.7253	2.8122	Noun	1240	0.98335	4.3936	1	35	4	11	1	high	high1	1	10	1	2	11	12	13	14	
33	32	acceptance	327	161	140	150	134	3.1569	2.2095	1.6691	2.1492	Noun	162	1	3.5013	3	42.22	10	0	1	low	low3	4	40	1	2	41	42	43	44	
13751	13750	production	50409	645	403	567	360	12.6471	2.8102	4.8045	2.6064	Noun	643	0.99845	4.1021	3	132.89	10	0	1	high	high3	2	20	1	2	21	22	23	24	
18531	18530	underwear	69152	1105	754	1063	734	21.6667	3.0438	8.989	2.8779	Noun	1102	0.99909	4.3356	3	53.38	9	0	1	high	high3	2	20	1	2	21	22	23	24	
13199	13198	plantation	48494	170	81	150	74	3.3333	2.233	0.96567	1.9138	Noun	168	1	3.5248	3	138.22	10	0	1	low	low3	4	40	1	2	41	42	43	44	
4148	4147	creep	15105	573	432	531	410	11.2353	2.7589	5.1502	2.6365	Noun	369	0.64623	4.0507	1	35.75	5	3	1	high	high1	1	10	1	2	11	12	13	14	
6095	6094	expansion	22879	88	73	82	69	1.7255	1.9494	0.87029	1.8692	Noun	88	1	3.2412	3	78.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
166	165	aid	1276	709	496	613	448	13.902	2.8513	5.9132	2.6964	Noun	604	0.85311	4.1431	1	6	3	12	1	high	high1	1	10	1	2	11	12	13	14	
14453	14452	reef	53172	204	79	151	62	4	2.3118	0.94182	1.9031	Noun	204	1	3.6036	1	22	4	4	1	low	low1	3	30	1	2	31	32	33	34	
5739	5738	emperor	21291	690	184	366	117	13.5294	2.8395	2.1936	2.2672	Noun	689	0.99855	4.1313	3	34.67	7	0	1	high	high3	2	20	1	2	21	22	23	24	
8229	8228	hemisphere	30141	76	62	45	39	1.4902	1.8865	0.73915	1.7993	Noun	76	1	3.1783	3	27.78	10	0	1	low	low3	4	40	1	2	41	42	43	44	
18532	18531	underworld	69160	181	123	159	114	3.549	2.2601	1.4664	2.0934	Noun	181	1	3.5519	3	47.11	10	0	1	low	low3	4	40	1	2	41	42	43	44	
8910	8909	infantry	33092	144	85	129	76	2.8235	2.1614	1.0134	1.9345	Noun	144	1	3.4532	3	53	8	0	1	low	low3	4	40	1	2	41	42	43	44	
18629	18628	vacation	70644	1673	979	1615	969	32.8039	3.2238	11.6714	2.9912	Noun	1672	0.99821	4.5156	3	88.29	8	1	1	high	high3	2	20	1	2	21	22	23	24	
6369	6368	fellowship	23889	150	83	127	73	2.9412	2.179	0.98951	1.9243	Noun	150	1	3.4708	3	22.44	10	0	1	low	low3	4	40	1	2	41	42	43	44	
4306	4305	cuff	15644	291	237	197	164	5.7059	2.4654	2.8255	2.3766	Noun	290	1	3.7572	1	10.67	4	6	1	high	high1	1	10	1	2	11	12	13	14	
6696	6695	flood	24908	291	202	225	176	5.7059	2.4654	2.4082	2.3075	Noun	171	0.58763	3.7572	1	34.75	5	2	1	high	high1	1	10	1	2	11	12	13	14	
4456	4455	dam	16102	293	124	227	101	5.7451	2.4683	1.4783	2.0969	Noun	270	0.93103	3.7602	1	6	3	11	1	high	high1	1	10	1	2	11	12	13	14	
6452	6451	field	24146	3580	1919	3172	1803	70.1961	3.554	22.8779	3.2833	Noun	3333	0.93231	4.8458	1	20.25	5	3	1	high	high1	1	10	1	2	11	12	13	14	
3045	3044	chase	10746	1673	944	894	743	32.8039	3.2238	11.2542	2.9754	Noun	842	0.50389	4.5156	1	44.25	5	4	1	high	high1	1	10	1	2	11	12	13	14	
14715	14714	retainer	54581	108	87	108	87	2.1176	2.0374	1.0372	1.9445	Noun	108	1	3.3293	3	108.29	8	2	1	low	low3	4	40	1	2	41	42	43	44	
10683	10682	massacre	39357	202	140	155	117	3.9608	2.3075	1.6691	2.1492	Noun	163	0.815	3.5993	3	35.86	8	0	1	low	low3	4	40	1	2	41	42	43	44	
3786	3785	constable	13703	144	67	73	46	2.8235	2.1614	0.79876	1.8325	Noun	114	0.78621	3.4532	3	87.75	9	0	1	low	low3	4	40	1	2	41	42	43	44	
13755	13754	professor	50436	3548	813	1044	519	69.5686	3.5501	9.6924	2.9106	Noun	3543	0.99831	4.8419	3	53.63	9	1	1	high	high3	2	20	1	2	21	22	23	24	
14534	14533	relation	53664	210	165	204	161	4.1176	2.3243	1.9671	2.2201	Noun	171	0.81043	3.6161	3	122.86	8	0	1	low	low3	4	40	1	2	41	42	43	44	
12552	12551	parasite	46307	126	83	115	78	2.4706	2.1038	0.98951	1.9243	Noun	125	1	3.3956	3	90	8	0	1	low	low3	4	40	1	2	41	42	43	44	
11712	11711	nest	42986	566	367	514	343	11.098	2.7536	4.3753	2.5658	Noun	541	0.96263	4.0454	1	21	4	13	1	high	high1	1	10	1	2	11	12	13	14	
9706	9705	lap	36333	687	519	647	496	13.4706	2.8376	6.1874	2.716	Noun	666	0.97085	4.1294	1	10	3	20	1	high	high1	1	10	1	2	11	12	13	14	
