numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
11985	11984	objection	44086	1108	361	263	193	21.7255	3.0449	4.3038	2.5587	Noun	1098	1	4.3368	3	96.75	9	0	1	high	high3	2	20	1	2	21	22	23	24	
10783	10782	mechanic	39703	258	185	250	181	5.0588	2.4133	2.2055	2.2695	Noun	257	0.99612	3.7051	3	41.57	8	0	1	high	high3	2	20	1	2	21	22	23	24	
5023	5022	discomfort	18537	81	70	78	68	1.5882	1.9138	0.83453	1.8513	Noun	81	1	3.2056	3	40.56	10	0	1	low	low3	4	40	1	2	41	42	43	44	
744	743	arthritis	3255	99	79	87	72	1.9412	2	0.94182	1.9031	Noun	99	1	3.2918	3	28.25	9	1	1	low	low3	4	40	1	2	41	42	43	44	
16852	16851	stereo	62380	304	216	260	191	5.9608	2.4843	2.5751	2.3365	Noun	301	1	3.7761	3	49	6	0	1	high	high3	2	20	1	2	21	22	23	24	
3152	3151	chimp	11109	153	57	150	57	3	2.1875	0.67954	1.7634	Noun	142	0.9281	3.4794	1	30	5	4	1	low	low1	3	30	1	2	31	32	33	34	
16665	16664	squad	61774	1096	563	879	494	21.4902	3.0402	6.712	2.7513	Noun	1096	1	4.332	1	7	5	3	1	high	high1	1	10	1	2	11	12	13	14	
4859	4858	dew	17879	109	69	57	47	2.1373	2.0414	0.8226	1.8451	Noun	105	0.9633	3.3332	1	4.5	3	7	1	low	low1	3	30	1	2	31	32	33	34	
8344	8343	hint	30543	469	400	456	396	9.1961	2.6721	4.7687	2.6031	Noun	451	0.96368	3.9639	1	30.33	4	8	1	high	high1	1	10	1	2	11	12	13	14	
6747	6746	flute	25078	108	71	100	65	2.1176	2.0374	0.84645	1.8573	Noun	108	1	3.3293	1	32.75	5	1	1	low	low1	3	30	1	2	31	32	33	34	
18787	18786	vest	71158	284	203	280	199	5.5686	2.4548	2.4201	2.3096	Noun	284	1	3.7467	1	21.33	4	11	1	high	high1	1	10	1	2	11	12	13	14	
18858	18857	vine	71374	107	80	78	62	2.098	2.0334	0.95374	1.9085	Noun	104	0.98113	3.3253	1	31	4	15	1	low	low1	3	30	1	2	31	32	33	34	
674	673	area	3018	3821	2159	3663	2099	74.9216	3.5823	25.7392	3.3345	Noun	3817	1	4.8741	3	9.67	4	1	1	high	high3	2	20	1	2	21	22	23	24	
8461	8460	honeymoon	30935	826	485	772	468	16.1961	2.9175	5.7821	2.6866	Noun	806	0.97934	4.2093	3	48.88	9	0	1	high	high3	2	20	1	2	21	22	23	24	
12342	12341	oversight	45601	74	68	64	63	1.451	1.8751	0.81068	1.8388	Noun	66	0.89189	3.1669	3	29.88	9	1	1	low	low3	4	40	1	2	41	42	43	44	
13526	13525	pottery	49509	94	61	74	47	1.8431	1.9777	0.72723	1.7924	Noun	94	1	3.2696	3	111	7	2	1	low	low3	4	40	1	2	41	42	43	44	
19367	19366	wit	73251	302	227	287	219	5.9216	2.4814	2.7062	2.3579	Noun	300	1	3.7733	1	6.5	3	12	1	high	high1	1	10	1	2	11	12	13	14	
3824	3823	contractor	13919	160	123	156	119	3.1373	2.2068	1.4664	2.0934	Noun	160	1	3.4987	3	76	10	0	1	low	low3	4	40	1	2	41	42	43	44	
13818	13817	proposal	50685	448	324	438	318	8.7843	2.6522	3.8627	2.5119	Noun	447	1	3.9441	3	68.71	8	0	1	high	high3	2	20	1	2	21	22	23	24	
3678	3677	composer	13078	127	73	116	71	2.4902	2.1072	0.87029	1.8692	Noun	127	1	3.399	3	89.14	8	2	1	low	low3	4	40	1	2	41	42	43	44	
618	617	approval	2836	428	333	423	330	8.3922	2.6325	3.97	2.5237	Noun	429	1	3.9243	3	35.86	8	0	1	high	high3	2	20	1	2	21	22	23	24	
3015	3014	character	10660	1946	1169	1911	1157	38.1569	3.2894	13.9366	3.0682	Noun	1943	1	4.5812	3	79.5	9	0	1	high	high3	2	20	1	2	21	22	23	24	
16631	16630	spouse	61644	97	80	96	79	1.902	1.9912	0.95374	1.9085	Noun	97	1	3.2831	1	37	6	0	1	low	low1	3	30	1	2	31	32	33	34	
4172	4171	crib	15174	316	212	305	211	6.1961	2.5011	2.5274	2.3284	Noun	296	0.94268	3.7929	1	9.33	4	1	1	high	high1	1	10	1	2	11	12	13	14	
14445	14444	reduction	53153	88	75	83	71	1.7255	1.9494	0.89413	1.8808	Noun	88	1	3.2412	3	124	9	2	1	low	low3	4	40	1	2	41	42	43	44	
10902	10901	messenger	40173	411	283	359	267	8.0588	2.6149	3.3739	2.4533	Noun	413	1	3.9067	3	62.88	9	0	1	high	high3	2	20	1	2	21	22	23	24	
13952	13951	punishment	51263	685	514	653	497	13.4314	2.8363	6.1278	2.7118	Noun	685	0.99854	4.1282	3	41.67	10	0	1	high	high3	2	20	1	2	21	22	23	24	
9817	9816	leaf	36653	265	217	246	204	5.1961	2.4249	2.587	2.3385	Noun	259	0.97736	3.7167	1	27.67	4	7	1	high	high1	1	10	1	2	11	12	13	14	
18003	18002	tool	66795	548	369	418	340	10.7451	2.7396	4.3991	2.5682	Noun	543	0.99088	4.0314	1	29.67	4	8	1	high	high1	1	10	1	2	11	12	13	14	
