numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
6263	6262	farce	23544	89	68	88	67	1.7451	1.9542	0.81068	1.8388	Noun	89	1	3.2461	1	35.75	5	1	1	low	low1	3	30	1	2	31	32	33	34	
8183	8182	heck	29972	925	607	742	538	18.1373	2.9666	7.2365	2.7839	Noun	903	0.97622	4.2584	1	25	4	7	1	high	high1	1	10	1	2	11	12	13	14	
14683	14682	resistance	54386	431	272	289	236	8.451	2.6355	3.2427	2.4362	Noun	431	1	3.9273	3	68.89	10	0	1	high	high3	2	20	1	2	21	22	23	24	
17248	17247	supplier	63962	99	76	99	76	1.9412	2	0.90606	1.8865	Noun	99	1	3.2918	3	93.71	8	2	1	low	low3	4	40	1	2	41	42	43	44	
3786	3785	constable	13703	144	67	73	46	2.8235	2.1614	0.79876	1.8325	Noun	114	0.78621	3.4532	3	87.75	9	0	1	low	low3	4	40	1	2	41	42	43	44	
16701	16700	staff	61953	1632	987	1457	923	32	3.213	11.7668	2.9948	Noun	1603	0.98163	4.5048	1	30	5	2	1	high	high1	1	10	1	2	11	12	13	14	
331	330	altitude	1765	198	146	175	133	3.8824	2.2989	1.7406	2.1673	Noun	196	0.99492	3.5907	3	35.57	8	2	1	low	low3	4	40	1	2	41	42	43	44	
18202	18201	treasury	67548	194	93	50	37	3.8039	2.29	1.1087	1.9731	Noun	193	0.99485	3.5819	3	65.29	8	1	1	low	low3	4	40	1	2	41	42	43	44	
16547	16546	spell	61286	1869	884	1798	855	36.6471	3.2718	10.5389	2.9469	Noun	1190	0.63704	4.5637	1	29.25	5	5	1	high	high1	1	10	1	2	11	12	13	14	
4060	4059	cowardice	14795	91	60	81	55	1.7843	1.9638	0.71531	1.7853	Noun	91	1	3.2556	3	59.63	9	0	1	low	low3	4	40	1	2	41	42	43	44	
9118	9117	inventor	34156	117	83	114	82	2.2941	2.0719	0.98951	1.9243	Noun	117	1	3.3637	3	61.57	8	1	1	low	low3	4	40	1	2	41	42	43	44	
8972	8971	injury	33373	520	399	514	396	10.1961	2.7168	4.7568	2.6021	Noun	519	1	4.0087	3	30	6	1	1	high	high3	2	20	1	2	21	22	23	24	
16473	16472	spa	61018	239	139	213	130	4.6863	2.3802	1.6571	2.1461	Noun	238	1	3.672	1	1.5	3	2	1	high	high1	1	10	1	2	11	12	13	14	
